접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160517000164,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,411","14,659,786",2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,849","16,756,045",2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,비고,"보통주,우선주
구분없음",-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004790,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,411","14,659,786",2016-12-31,2016,Q4
20170331004790,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2016-12-31,2016,Q4
20170331004790,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,849","16,756,045",2016-12-31,2016,Q4
20170331004790,Y,00356370,LG생활건강,비고,우선주는 발행주식 총수의 1/2 범위 이내로 함,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402002902,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,411","14,659,786",2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,849","16,756,045",2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,비고,우선주는 발행주식 총수의 1/2 범위 이내로 함,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004774,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,411","14,659,786",2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,849","16,756,045",2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,비고,우선주는 발행주식 총수의 1/2 범위 이내로 함,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004543,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,412","14,659,785",2019-12-31,2019,Q4
20200330004543,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2019-12-31,2019,Q4
20200330004543,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,850","16,756,044",2019-12-31,2019,Q4
20200330004543,Y,00356370,LG생활건강,비고," 우선주는 발행주식 총수
 1/2 범위 내로 함",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210311001010,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,412","14,659,785",2020-12-31,2020,Q4
20210311001010,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2020-12-31,2020,Q4
20210311001010,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,850","16,756,044",2020-12-31,2020,Q4
20210311001010,Y,00356370,LG생활건강,비고," 우선주는 발행주식 총수
 1/2 범위 내로 함",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220516002048,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,412","14,659,785",2021-12-31,2021,Q4
20220516002048,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2021-12-31,2021,Q4
20220516002048,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,850","16,756,044",2021-12-31,2021,Q4
20220516002048,Y,00356370,LG생활건강,비고,"우선주는 발행주식 총수
1/2 범위 내로 함",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230320000833,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,412","14,659,785",2022-12-31,2022,Q4
20230320000833,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2022-12-31,2022,Q4
20230320000833,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,850","16,756,044",2022-12-31,2022,Q4
20230320000833,Y,00356370,LG생활건강,비고,"우선주는 발행주식 총수
1/2 범위 내로 함",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240318000511,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,412","14,659,785",2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,850","16,756,044",2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,비고,"우선주는 발행주식 총수
1/2 범위 내로 함",-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250317000790,Y,00356370,LG생활건강,보통주,-,"15,618,197",-,-,-,-,-,"15,618,197","958,412","14,659,785",2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,우선주,-,"2,099,697",-,-,-,-,-,"2,099,697","3,438","2,096,259",2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,합계,"70,000,000","17,717,894",-,-,-,-,-,"17,717,894","961,850","16,756,044",2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,비고,"우선주는 발행주식 총수
1/2 범위 내로 함",-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
