접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330004137,Y,00160588,한화,보통주,"160,000,000","74,958,735",-,-,-,-,-,"74,958,735","5,880,000","69,078,735",2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,우선주,"40,000,000","566,894","87,600",-,-,-,"87,600","479,294",-,"479,294",2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,합계,"200,000,000","75,525,629","87,600",-,-,-,"87,600","75,438,029","5,880,000","69,558,029",2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,비고,"* 당사 정관(제2조, 제8조) 기재
- 총주식 : 200백만주 발행 가능
(우선주 : 최대 40백만주 발행 가능)",-,-,-,-,-,"* 2우선주(신형)로서, 존속기간 만료에 따라
제52기 정기주주총회 결의(2004년 03월 19일)로
보통주로 전환됨",-,-,-,2015-12-31,2015,Q4
20170331004530,Y,00160588,한화,보통주,"200,000,000","74,958,735",-,-,-,-,-,"74,958,735","5,880,000","69,078,735",2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,종류주,-,"23,038,894","87,600",-,-,-,"87,600","22,951,294",-,"22,951,294",2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,합계,"200,000,000","97,997,629","87,600",-,-,-,"87,600","97,910,029","5,880,000","92,030,029",2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,비고,"* 당사 정관(제 5조, 제 7조 내지 제 7조의5)에
  따라 발행예정주식의 총수는 200백만 주이며
  종류주의 경우 종류 별로 발행주식총수의 2분의 
  1 범위 내에서 발행 가능함","* 종류주: 제1우선주 479,294주
             제2우선주 87,600주
             제3우선주 22,472,000주","* 제2우선주 존속기간 만료에 따라 제52기 정기
  주주총회 결의(2004년 3월 19일)로 보통주 전환",-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180611000325,Y,00160588,한화,보통주,"200,000,000","74,958,735",-,-,-,-,-,"74,958,735","5,880,000","69,078,735",2017-12-31,2017,Q4
20180611000325,Y,00160588,한화,종류주,-,"23,038,894","87,600",-,-,-,"87,600","22,951,294",-,"22,951,294",2017-12-31,2017,Q4
20180611000325,Y,00160588,한화,합계,"200,000,000","97,997,629","87,600",-,-,-,"87,600","97,910,029","5,880,000","92,030,029",2017-12-31,2017,Q4
20180611000325,Y,00160588,한화,비고,"* 당사 정관(제 5조, 제 7조 내지 제 7조의5)에
  따라 발행예정주식의 총수는 200,000,000주이며
  종류주의 경우 종류 별로 발행주식총수의 2분의 1
  범위 내에서 발행 가능함","* 종류주: 제1우선주 479,294주
             제2우선주 87,600주
             제3우선주 22,472,000주",-,-,-,-,"* 제2우선주 존속기간 만료에 따라 제52기 정기
  주주총회 결의(2004년 3월 19일)로 보통주 전환",-,-,-,2017-12-31,2017,Q4
20190401003433,Y,00160588,한화,"보통주
(의결권 있는 주식)","200,000,000","74,958,735",-,-,-,-,-,"74,958,735","5,880,000","69,078,735",2018-12-31,2018,Q4
20190401003433,Y,00160588,한화,"우선주
(의결권 없는 주식)",-,"23,038,894","87,600",-,-,-,"87,600","22,951,294",-,"22,951,294",2018-12-31,2018,Q4
20190401003433,Y,00160588,한화,합계,"200,000,000","97,997,629","87,600",-,-,-,"87,600","97,910,029","5,880,000","92,030,029",2018-12-31,2018,Q4
20190401003433,Y,00160588,한화,비고,"* 당사 정관(제 5조, 제 7조 내지 제 7조의5)에
  따라 발행예정주식의 총수는 200,000,000주이며
  종류주의 경우 종류 별로 발행주식총수의 2분의 1
  범위 내에서 발행 가능함","* 종류주: 제1우선주 479,294주
             제2우선주 87,600주
             제3우선주 22,472,000주",-,-,-,-,"* 제2우선주 존속기간 만료에 따라 제52기 정기
  주주총회 결의(2004년 3월 19일)로 보통주 전환",-,-,-,2018-12-31,2018,Q4
20200330002680,Y,00160588,한화,"보통주
(의결권 있는 주식)","200,000,000","74,958,735",-,-,-,-,-,"74,958,735","5,880,000","69,078,735",2019-12-31,2019,Q4
20200330002680,Y,00160588,한화,"우선주
(의결권 없는 주식)",-,"23,038,894","87,600",-,-,-,"87,600","22,951,294",-,"22,951,294",2019-12-31,2019,Q4
20200330002680,Y,00160588,한화,합계,"200,000,000","97,997,629","87,600",-,-,-,"87,600","97,910,029","5,880,000","92,030,029",2019-12-31,2019,Q4
20200330002680,Y,00160588,한화,비고,"* 당사 정관(제 5조, 제 7조 내지 제 7조의5)에
  따라 발행예정주식의 총수는 200,000,000주이며
  종류주의 경우 종류 별로 발행주식총수의 2분의 1
  범위 내에서 발행 가능함","* 종류주: 제1우선주 479,294주
             제2우선주 87,600주
             제3우선주 22,472,000주",-,-,-,-,"* 제2우선주 존속기간 만료에 따라 제52기 정기
  주주총회 결의(2004년 3월 19일)로 보통주 전환",-,-,-,2019-12-31,2019,Q4
