,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,영업이익 변화율,GDP 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
31,하이트진로,2017,Q3,생활소비재,-0.13295051382470818,0.11114709487158358,0.08807735732368793,0.5812973041436831,0.011226434990570855,-0.0036031318776511556,0.009479774792934936,-0.023534308423521215,000080
31,대림산업,2017,Q3,건설,-0.11684494383240615,0.027850920539118196,0.05619273517496337,0.19740660967938828,0.011226434990570855,0.08638699690624452,0.045603353885667275,-0.05292083763314321,000210
31,현대건설,2017,Q3,건설,-0.22982450637612026,0.01689500152429857,0.02419434119070707,0.3713081911685736,0.011226434990570855,-0.004480705171823418,0.018446694986392398,0.26799044296464086,000720
31,CJ,2017,Q3,생활소비재,0.01695478570094662,0.0033566203062684874,0.06213034521950944,0.07720992908927116,0.011226434990570855,0.002500345078888744,0.29995213758692696,-0.12332689610236605,001040
31,대상,2017,Q3,생활소비재,0.05210042503251769,0.041664020954120806,0.14497366243403653,0.5758926542829088,0.011226434990570855,0.004495587895745334,-0.07889423491080594,-0.002421057413362987,001680
31,오리온,2017,Q3,생활소비재,0.06339509277265518,-0.20209759924062287,0.986058306694559,-1.591143741923669,0.011226434990570855,-0.000543316425905549,0.016827463751495797,-0.05679936097733431,001800
31,KCC,2017,Q3,건설,-0.10935498230175916,0.013276958693922536,0.009309880169078966,0.09985137837336144,0.011226434990570855,-0.036741109062945254,-0.06967811441801386,-0.053066733957629265,002380
31,아모레G,2017,Q3,생활소비재,0.019410187727210454,0.0005734106354498003,-0.008929579610599814,-2.167211976792728,0.011226434990570855,0.028285860962417253,-0.0008320746423782222,-0.012013010713925555,002790
31,한일시멘트,2017,Q3,건설,0.14069740100985098,0.015288171858353738,-0.061663353488212946,-0.22897621578527472,0.011226434990570855,0.17695179660021298,0.45505007370740325,-0.19671354534200494,003300
31,남양유업,2017,Q3,생활소비재,-0.032917256398633854,0.0036830428902632217,0.030332823635917938,-0.036288981514178476,0.011226434990570855,0.02163056601918889,0.1290194614840583,0.015781494168882616,003920
31,농심,2017,Q3,생활소비재,0.043409749623334326,0.013729799822171707,0.060593723583469705,0.49376742879757685,0.011226434990570855,0.017763917529872497,0.04787920316980676,-0.12783099423269578,004370
31,빙그레,2017,Q3,생활소비재,0.004061824901484726,1.9641163365689063,0.08983065641909738,0.7949771724552712,0.011226434990570855,-0.01432577620674369,0.025818377357601063,-0.022366865030403478,005180
31,롯데칠성,2017,Q3,생활소비재,-0.2700845093074927,-0.11219385213350896,0.07645152970768287,0.49585454411015495,0.011226434990570855,-0.3002026057629794,-0.14680121378613298,0.2818374507395457,005300
31,현대그린푸드,2017,Q3,생활소비재,-0.1885721651784271,0.025290718760107245,0.06785913504892749,0.11125352103169606,0.011226434990570855,-0.10356109579960082,-0.06554542582340528,-0.04306671805902363,005440
31,삼립식품,2017,Q3,생활소비재,-0.17499181882321163,0.0064642255593581055,-0.06429874318683892,-0.7154356008471363,0.011226434990570855,0.04864207391307307,0.018801638687500066,-0.07211452184366951,005610
31,크라운제과,2017,Q3,생활소비재,-0.270843076570204,-0.0004172733339955492,0.03180456571112922,-0.3755204260635553,0.011226434990570855,-0.0011723613330256732,0.003106565782181603,-0.1475323563708158,005740
31,GS리테일,2017,Q3,생활소비재,-0.16553387358587895,-0.11157138779452858,0.09198423932390143,0.14135469522525956,0.011226434990570855,0.034328922986819776,-0.288896284834654,-0.07746860326952576,007070
31,오뚜기,2017,Q3,생활소비재,0.004409667419005683,0.04377309248607508,0.12286100376402054,0.06835249076226235,0.011226434990570855,0.002609117359891222,-0.01187207821993852,-0.0894041226572978,007310
31,아이에스동서,2017,Q3,건설,-0.08201724881160458,0.10952294527167461,-0.053138811542937536,0.0129387812781534,0.011226434990570855,0.013313247109586035,-0.11347294111953543,-0.09413509050670643,010780
31,현대산업,2017,Q3,건설,-0.0019215909386995633,0.04774872723556167,-0.004140131079441112,0.21768531298334848,0.011226434990570855,0.004926659404400402,0.36530546351596205,-0.018282005227937013,012630
31,한국전력,2017,Q3,생활소비재,-0.20706376503817714,0.0390359397667468,0.21654012166823722,4.743557512841023,0.011226434990570855,-0.006237594475345554,0.0022149279108665265,-0.08710277989036105,015760
31,삼성엔지니어링,2017,Q3,건설,0.09319449028052867,-1.3726019858627585,-0.013735198637847779,-2.8984247601592705,0.011226434990570855,-0.004111419056675336,-0.00035641872223168836,0.46475499570019013,028050
31,KT&G,2017,Q3,생활소비재,-0.0066612847284854,0.5221047383255275,-0.014680314387823468,-0.013454184074986997,0.011226434990570855,0.022419990558345537,0.03638919394497275,-0.13959090510952646,033780
31,무학,2017,Q3,생활소비재,-0.11144299856616194,0.01973965060560401,-0.11798717878423548,-0.17110820558268258,0.011226434990570855,0.0658835367810866,-0.07101780899456467,-0.05240028780496451,033920
31,한국가스공사,2017,Q3,생활소비재,-0.11267485867492619,-0.23708403609044137,-0.03763264185244275,3.3336616100252847,0.011226434990570855,-0.03442158548742391,-0.03441215912533191,0.15182885933655377,036460
31,팜스코,2017,Q3,생활소비재,-0.06006937501187893,0.02278588280535776,0.02537751388611098,0.12679203013447227,0.011226434990570855,0.00920920426133831,0.012533351365335621,0.04667643144316201,036580
31,대우건설,2017,Q3,건설,-0.2840511717265757,-2.5817981529532754,-0.07350682221947136,-0.7758539565880991,0.011226434990570855,-0.006923519294128377,-0.11641197300650219,-0.026365297644818632,047040
31,동원F&B,2017,Q3,생활소비재,0.053926535681184995,-0.06426801974974394,0.3284207022880723,5.851482145293346,0.011226434990570855,0.0017993852379585284,0.013229767335171339,-0.002697479536766585,049770
31,LG생활건강,2017,Q3,생활소비재,0.20603274484841086,0.08457067155484355,0.08499509563435015,0.21199064973392479,0.011226434990570855,0.0215839300277878,0.023656960184764486,0.05318212225620672,051900
31,한전기술,2017,Q3,건설,-0.0683111022794814,0.011951139889514018,-0.1600042547419247,-0.7311837715114691,0.011226434990570855,-0.007904942282547678,0.024485459059709447,0.7398816848893792,052690
31,에이블씨엔씨,2017,Q3,생활소비재,-0.14670653053514776,-0.008720449825755816,-0.23807717697675024,-1.4726324877454973,0.011226434990570855,-0.044608093914740965,0.08136136156023355,-0.004307504299809875,078520
31,아모레퍼시픽,2017,Q3,생활소비재,-0.02398790748031724,0.019197857104499283,0.00834893109431789,-0.12222266065516252,0.011226434990570855,0.04220273143752418,0.09021388236521699,0.06509249570019013,090430
