,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,발행금액 변화율,현재까지 감소한 주식의 총수 변화율,금리 변화율,실업률 변화율,국제유가 변화율,Label,Code
17,현대중공업,2020,Q3,중공업,-0.02128753115102193,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.06919230916493299,009540
17,삼성중공업,2020,Q3,중공업,0.028380242935356813,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.16253200938734758,010140
17,현대미포조선,2020,Q3,중공업,0.07451849768252986,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.3054352155519937,010620
17,한화테크윈,2020,Q3,중공업,-0.027574805391050713,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.28320079864359915,012450
17,SK텔레콤,2020,Q3,커뮤니케이션서비스,-0.09112350064829944,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.14644010149018505,017670
17,현대엘리베이,2020,Q3,중공업,-0.16732270547993275,0.0,0.0,0.12128584005201759,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.13973479856089485,017800
17,제일기획,2020,Q3,커뮤니케이션서비스,0.0917477094704256,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.2504967954104901,030000
17,KT,2020,Q3,커뮤니케이션서비스,-0.1158080790962274,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.09983873746509994,030200
17,LG유플러스,2020,Q3,커뮤니케이션서비스,-0.10061389584324029,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.21049873952618584,032640
17,두산중공업,2020,Q3,중공업,0.9388588345627138,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.5525277418455321,034020
17,SBS,2020,Q3,커뮤니케이션서비스,-0.020235822123852776,0.0,0.12128584005200316,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.09215936211759598,034120
17,NAVER,2020,Q3,커뮤니케이션서비스,-0.11052653847506692,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.12161869244126366,035420
17,엔씨소프트,2020,Q3,커뮤니케이션서비스,-0.1357959625859567,0.0,0.12128584005197962,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.08463042604976495,036570
17,대우조선해양,2020,Q3,중공업,-0.06754226700456907,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.182585628916713,042660
17,두산인프라코어,2020,Q3,중공업,0.06387813093678918,0.0,0.0,0.12128584005051857,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.316457462196225,042670
17,현대로템,2020,Q3,중공업,-0.04186255361283684,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.08083517114286573,064350
17,두산엔진,2020,Q3,중공업,0.012254957262128746,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.19865885928451993,082740
17,한진중공업,2020,Q3,중공업,0.13905362023490558,0.0,0.0,0.0,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.39102079511859045,097230
