,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,발행금액 변화율,현재까지 감소한 주식의 총수 변화율,금리 변화율,실업률 변화율,국제유가 변화율,Label,Code
27,현대중공업,2018,Q1,중공업,-0.039651490183877015,0.0,0.024297858795337746,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.06897636726711195,009540
27,삼성중공업,2018,Q1,중공업,-0.024362785350564787,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.10914166669867553,010140
27,현대미포조선,2018,Q1,중공업,-0.004316584655314457,0.0,0.024297858795353067,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.012971564211736245,010620
27,한화테크윈,2018,Q1,중공업,-0.03228483745982873,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.13077544158432783,012450
27,SK텔레콤,2018,Q1,커뮤니케이션서비스,-0.06036099655273837,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.25329261677180526,017670
27,현대엘리베이,2018,Q1,중공업,0.44992560097887235,0.0,0.0,0.024297858795350402,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.07311258266872628,017800
27,제일기획,2018,Q1,커뮤니케이션서비스,0.07672048559557727,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.1291982357360479,030000
27,KT,2018,Q1,커뮤니케이션서비스,-0.015919384177789965,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.12804049882701565,030200
27,LG유플러스,2018,Q1,커뮤니케이션서비스,0.02172645455697799,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.33774745853397536,032640
27,두산중공업,2018,Q1,중공업,0.28054758102498945,0.024297858794861904,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.21265475363294267,034020
27,SBS,2018,Q1,커뮤니케이션서비스,0.01635574230050323,0.0,0.024297858795347738,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.20013132934481254,034120
27,NAVER,2018,Q1,커뮤니케이션서비스,-0.09113799412642466,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.1451806233370187,035420
27,엔씨소프트,2018,Q1,커뮤니케이션서비스,-0.19370084818128563,0.0,0.024297858795349736,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.15361572200702928,036570
27,대우조선해양,2018,Q1,중공업,-0.050739980405324146,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.028504566847158054,042660
27,두산인프라코어,2018,Q1,중공업,0.13536130743664754,0.0,0.0,0.024297858795089278,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.05946382075277562,042670
27,현대로템,2018,Q1,중공업,1.5299712638731477,0.0,0.0,0.0,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.21379893321860194,064350
27,두산엔진,2018,Q1,중공업,0.1799848868986158,0.0,0.0,0.024297858795329752,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.2146729236316297,082740
27,한진중공업,2018,Q1,중공업,0.13715988105591903,0.024297858795279348,0.0,0.024297858795279348,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.13822197433200922,097230
