,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,발행금액 변화율,현재까지 감소한 주식의 총수 변화율,금리 변화율,실업률 변화율,국제유가 변화율,Label,Code
1,현대중공업,2024,Q3,중공업,0.05632699984763589,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.06827607424592481,009540
1,삼성중공업,2024,Q3,중공업,0.15207878626156152,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.20166412534833592,010140
1,현대미포조선,2024,Q3,중공업,0.09890692446022838,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.11430236430236436,010620
1,한화테크윈,2024,Q3,중공업,0.37474988351701755,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.6575669352243936,012450
1,SK텔레콤,2024,Q3,커뮤니케이션서비스,0.1480776425971261,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.08517500198916134,017670
1,현대엘리베이,2024,Q3,중공업,0.2528290623784065,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.08052707568186233,017800
1,제일기획,2024,Q3,커뮤니케이션서비스,0.14019050476377237,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.07174559595334251,030000
1,KT,2024,Q3,커뮤니케이션서비스,0.222114110545662,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.07411643234813965,030200
1,LG유플러스,2024,Q3,커뮤니케이션서비스,0.15455574478690715,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.009210228649106353,032640
1,두산중공업,2024,Q3,중공업,0.20670740391865988,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.23353615746646608,034020
1,SBS,2024,Q3,커뮤니케이션서비스,0.013590057813970768,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.27653325121706757,034120
1,NAVER,2024,Q3,커뮤니케이션서비스,0.27535199399224725,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.06098019907187478,035420
1,엔씨소프트,2024,Q3,커뮤니케이션서비스,0.21888764133863128,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.2889484908295588,036570
1,대우조선해양,2024,Q3,중공업,0.2569319148554025,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,1.028604995401358,042660
1,두산인프라코어,2024,Q3,중공업,0.11017816569474759,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.24184906003087814,042670
1,현대로템,2024,Q3,중공업,0.29508604781721015,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.6486620465521739,064350
1,두산엔진,2024,Q3,중공업,0.269727500512098,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.48149094039646645,082740
1,한진중공업,2024,Q3,중공업,0.043549697889725306,0.0,0.0,0.0,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,1.4856741650392562,097230
