year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,51600,한전KPS,산업재,,,,
2021,Q1,1,2,51600,한전KPS,산업재,,,,
2021,Q1,1,3,51600,한전KPS,산업재,,,,
2021,Q1,1,4,51600,한전KPS,산업재,,,,
2021,Q1,2,1,51600,한전KPS,산업재,,,,
2021,Q1,2,2,51600,한전KPS,산업재,,,,
2021,Q1,2,3,51600,한전KPS,산업재,,,,
2021,Q1,2,4,51600,한전KPS,산업재,,,,
2021,Q1,3,1,51600,한전KPS,산업재,,,,
2021,Q1,3,2,51600,한전KPS,산업재,,,,
2021,Q1,3,3,51600,한전KPS,산업재,,,,
2021,Q1,3,4,51600,한전KPS,산업재,2021-03-29,긍정,"뉴스 기사에서는 한전KPS가 한국수력원자력과 대규모 계약을 체결했다는 긍정적인 소식을 전하고 있습니다. 이는 회사의 매출 증가에 기여할 수 있는 요소입니다. 경제 영상에서는 한전KPS가 원전 관련 긍정적인 흐름을 보이고 있으며, 체코와 폴란드 원전 수출 경쟁에 참여하고 있다는 점을 언급하고 있습니다. 두 콘텐츠 모두 한전KPS에 긍정적인 영향을 미칠 수 있는 요소를 포함하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,1,51600,한전KPS,산업재,,,,
2021,Q2,4,2,51600,한전KPS,산업재,2021-04-14,긍정,"뉴스 기사에서는 한전KPS가 체코 원전 수주 기대감과 탈원전 정책 후퇴 가능성으로 인해 주가가 상승하고 있다는 긍정적인 내용을 담고 있습니다. 경제 영상에서도 한전KPS를 포함한 원자력 관련주들이 상승세를 보이고 있으며, 소형 원전 개발 이슈로 인해 추가 상승 여력이 있다는 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,3,51600,한전KPS,산업재,2021-04-20,긍정,"뉴스 기사에서는 기관의 대량 순매수로 인해 투자자들의 관심이 집중되고 있다는 긍정적인 내용을 담고 있습니다. 경제 영상에서는 한전KPS가 원전 테마주로서 주가 상승 가능성이 있다는 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,4,51600,한전KPS,산업재,,,,
2021,Q2,5,1,51600,한전KPS,산업재,,,,
2021,Q2,5,2,51600,한전KPS,산업재,,,,
2021,Q2,5,3,51600,한전KPS,산업재,,,,
2021,Q2,5,4,51600,한전KPS,산업재,,,,
2021,Q2,6,1,51600,한전KPS,산업재,2021-06-07,긍정,"뉴스 기사에서는 한전KPS가 인도에서 594억원 규모의 화력 O&M 사업 연장 계약을 체결했다는 긍정적인 소식을 전했습니다. 경제 영상에서는 한전KPS가 원전 유지 및 보수 사업을 진행하고 있어 원전 관련주로 분류되며, 원전 관련 테마주들이 시장에서 큰 관심을 받고 있다는 점을 강조했습니다. 두 콘텐츠 모두 한전KPS에 긍정적인 영향을 미칠 수 있는 요소를 포함하고 있어 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,2,51600,한전KPS,산업재,,,,
2021,Q2,6,3,51600,한전KPS,산업재,,,,
2021,Q2,6,4,51600,한전KPS,산업재,2021-06-28,긍정,"뉴스 기사는 한전KPS의 신임 사장이 취임하며 회사의 미래 성장 동력 확보와 글로벌 기업으로의 도약을 강조하는 긍정적인 내용을 담고 있습니다. 경제 영상은 한전기술에 대한 내용으로, 한전KPS와 직접적인 관련이 없으므로 중립으로 간주합니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 한전KPS의 단기 주가 전망을 긍정적으로 판단합니다.",1.0
2021,Q3,7,1,51600,한전KPS,산업재,,,,
2021,Q3,7,2,51600,한전KPS,산업재,,,,
2021,Q3,7,3,51600,한전KPS,산업재,2021-07-20,긍정,"뉴스 기사에서는 정부의 원전 재가동 결정으로 인해 한전KPS를 포함한 원전 관련 주식들이 상승했다고 보도하며 긍정적인 논조를 보였습니다. 경제 영상에서는 한전KPS가 원전 관련 사업에서 중요한 역할을 할 것이며, 주가가 상승할 가능성이 높다고 긍정적으로 평가했습니다. 두 콘텐츠 모두 긍정적인 입장을 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,4,51600,한전KPS,산업재,2021-07-22,긍정,"뉴스 기사는 한전KPS의 2분기 실적이 시장 예상치를 웃돌고, 해외 원전 정비 수주가 성장 동력으로 작용할 것이라는 긍정적인 전망을 제시했습니다. 반면, 경제 영상은 한전산업개발과 관련된 내용으로, 한전KPS와 직접적인 관련이 없어 중립으로 간주됩니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q3,8,1,51600,한전KPS,산업재,2021-08-03,긍정,뉴스 기사와 경제 영상 모두 한전KPS의 'S-SURE' 프로그램을 통해 중소기업 기술 표준 지원을 전국으로 확대하는 긍정적인 내용을 다루고 있습니다. 두 콘텐츠 모두 한전KPS의 ESG 경영 실천과 사회적 가치 창출을 강조하며 긍정적인 논조를 보이고 있습니다.,1.0
2021,Q3,8,2,51600,한전KPS,산업재,2021-08-10,긍정,뉴스 기사는 한전KPS와 관련이 없으므로 중립으로 간주합니다. 경제 영상은 한전KPS가 지역 사회 가치 창출을 위한 시민 참여 프로그램을 모집하고 있다는 긍정적인 내용을 담고 있습니다. 따라서 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.,1.0
2021,Q3,8,3,51600,한전KPS,산업재,,,,
2021,Q3,8,4,51600,한전KPS,산업재,,,,
2021,Q3,9,1,51600,한전KPS,산업재,,,,
2021,Q3,9,2,51600,한전KPS,산업재,,,,
2021,Q3,9,3,51600,한전KPS,산업재,,,,
2021,Q3,9,4,51600,한전KPS,산업재,,,,
2021,Q4,10,1,51600,한전KPS,산업재,2021-10-06,긍정,"뉴스 기사는 한전KPS가 지역 사회에 긍정적인 영향을 미치는 노인 돌봄 서비스 지원 사업에 참여하고 있다는 내용을 담고 있어 긍정적입니다. 경제 영상에서는 한전KPS가 원전 관련 종목으로서 최근 글로벌 원전 트렌드 변화에 따라 상승 모멘텀이 있을 것으로 기대된다고 긍정적으로 평가하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q4,10,2,51600,한전KPS,산업재,2021-10-13,긍정,"뉴스 기사는 한전KPS와 직접적인 관련이 없으므로 중립으로 간주했습니다. 경제 영상에서는 원전 관련주에 대한 긍정적인 전망을 제시하며, 특히 한전KPS가 원전 유지보수와 관련된 강점을 가지고 있어 긍정적으로 평가되었습니다. 따라서 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단했습니다.",1.0
2021,Q4,10,3,51600,한전KPS,산업재,,,,
2021,Q4,10,4,51600,한전KPS,산업재,2021-10-22,긍정,"뉴스 기사에서는 한전KPS가 친환경 에너지 전환과 안전 관리에서 높은 평가를 받고 있으며, 사업 다각화를 통해 긍정적인 성과를 내고 있음을 강조하고 있습니다. 경제 영상에서는 한전KPS가 원자력 발전소 정비 사업에서 긍정적인 전망을 가지고 있으며, 정부 정책과 관련하여 지속적인 수주 증가가 예상된다고 언급하고 있습니다. 두 콘텐츠 모두 한전KPS에 대해 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
