접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330004245,Y,00124540,대우건설,-,-,-,-,-,-,2015-12-31,2015,Q4
20170407002473,Y,00124540,대우건설,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004388,Y,00124540,대우건설,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401003410,Y,00124540,대우건설,-,-,-,-,-,-,2018-12-31,2018,Q4
20210120000065,Y,00124540,대우건설,-,-,-,-,-,-,2019-12-31,2019,Q4
20210319001137,Y,00124540,대우건설,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321000645,Y,00124540,대우건설,-,-,-,-,-,-,2021-12-31,2021,Q4
20230320000675,Y,00124540,대우건설,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001313,Y,00124540,대우건설,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318000982,Y,00124540,대우건설,-,-,-,-,-,-,2024-12-31,2024,Q4
