접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330002581,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002869,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402003781,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401002360,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004434,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2019-12-31,2019,Q4
20210311001146,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2020-12-31,2020,Q4
20220310001085,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2021-12-31,2021,Q4
20230314001159,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2022-12-31,2022,Q4
20240329003375,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2023-12-31,2023,Q4
20250312001101,Y,00157681,롯데정밀화학,-,-,-,-,-,-,2024-12-31,2024,Q4
