접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160516001446,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2015-12-31,2015,Q4
20170331004578,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2016-12-31,2016,Q4
20180402004142,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2017-12-31,2017,Q4
20190401002595,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2018-12-31,2018,Q4
20200330001051,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2019-12-31,2019,Q4
20200330001051,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2019-12-31,2019,Q4
20210318001017,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2020-12-31,2020,Q4
20210318001017,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2020-12-31,2020,Q4
20220317001002,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2021-12-31,2021,Q4
20220317001002,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2021-12-31,2021,Q4
20230316001190,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2022-12-31,2022,Q4
20230316001190,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2022-12-31,2022,Q4
20240314001436,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2023-12-31,2023,Q4
20240314001436,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2023-12-31,2023,Q4
20250313001222,Y,00426086,티케이지휴켐스,2010.05.18,유상증자(주주배정),보통주,"4,258,186","1,000","21,000",2024-12-31,2024,Q4
20250313001222,Y,00426086,티케이지휴켐스,2010.09.06,무상증자,보통주,"15,329,470","1,000","1,000",2024-12-31,2024,Q4
