접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330004270,Y,00171636,한솔홀딩스,2015.01.02,주식분할,보통주,"16,536,509","5,000",-,2015-12-31,2015,Q4
20160330004270,Y,00171636,한솔홀딩스,2015.07.01,-,보통주,"11,508,774","5,000",-,2015-12-31,2015,Q4
20170331004306,Y,00171636,한솔홀딩스,2015.01.02,주식분할,보통주,"16,536,509","5,000",-,2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,2015.07.01,-,보통주,"11,508,774","5,000","7,555",2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,2016.02.03,유상증자(일반공모),보통주,"7,115,855","5,000","6,984",2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,2015.09.01,-,보통주,"647,281","5,000","7,523",2016-12-31,2016,Q4
20180402003538,Y,00171636,한솔홀딩스,2015.01.02,주식분할,보통주,"16,536,509","5,000",-,2017-12-31,2017,Q4
20180402003538,Y,00171636,한솔홀딩스,2015.07.01,-,보통주,"11,508,774","5,000","7,555",2017-12-31,2017,Q4
20180402003538,Y,00171636,한솔홀딩스,2016.02.03,유상증자(일반공모),보통주,"7,115,855","5,000","6,984",2017-12-31,2017,Q4
20180402003538,Y,00171636,한솔홀딩스,2016.09.01,-,보통주,"647,281","5,000","7,523",2017-12-31,2017,Q4
20190814001609,Y,00171636,한솔홀딩스,2015.01.02,주식분할,보통주,"16,536,509","5,000",-,2018-12-31,2018,Q4
20190814001609,Y,00171636,한솔홀딩스,2015.07.01,-,보통주,"11,508,774","5,000","7,555",2018-12-31,2018,Q4
20190814001609,Y,00171636,한솔홀딩스,2016.02.03,유상증자(일반공모),보통주,"7,115,855","5,000","6,984",2018-12-31,2018,Q4
20190814001609,Y,00171636,한솔홀딩스,2016.09.01,-,보통주,"647,281","5,000","7,523",2018-12-31,2018,Q4
20200330002719,Y,00171636,한솔홀딩스,2015.01.02,주식분할,보통주,"16,536,509","5,000",-,2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,2015.07.01,-,보통주,"11,508,774","5,000","7,555",2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,2016.02.03,유상증자(일반공모),보통주,"7,115,855","5,000","6,984",2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,2016.09.01,-,보통주,"647,281","5,000","7,523",2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,2019.05.15,무상증자,보통주,"823,808","5,000","5,000",2019-12-31,2019,Q4
20210323000624,Y,00171636,한솔홀딩스,2016.02.03,유상증자(일반공모),보통주,"7,115,855","5,000","6,984",2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,2016.09.01,-,보통주,"647,281","5,000","7,523",2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,2019.05.15,무상증자,보통주,"823,808","5,000","5,000",2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,2020.05.04,무상감자,보통주,"5,175,102","5,000",-,2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,2020.05.04,무상감자,보통주,"42,008,577","1,000",-,2020-12-31,2020,Q4
20220317001261,Y,00171636,한솔홀딩스,2019.05.15,무상증자,보통주,"823,808","5,000","5,000",2021-12-31,2021,Q4
20220317001261,Y,00171636,한솔홀딩스,2020.05.04,무상감자,보통주,"5,175,102","5,000",-,2021-12-31,2021,Q4
20220317001261,Y,00171636,한솔홀딩스,2020.05.04,무상감자,보통주,"42,008,577","1,000",-,2021-12-31,2021,Q4
20230321001029,Y,00171636,한솔홀딩스,2020.05.04,무상증자,보통주,"5,175,102","5,000",-,2022-12-31,2022,Q4
20230321001029,Y,00171636,한솔홀딩스,2020.05.04,무상감자,보통주,"42,008,577","1,000",-,2022-12-31,2022,Q4
20240319000658,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2023-12-31,2023,Q4
20250702000575,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2024-12-31,2024,Q4
