접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160516003110,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,보통주,"71,811,882",500,-,2015-12-31,2015,Q4
20160516003110,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,1우선주,"5,799,393",500,-,2015-12-31,2015,Q4
20160516003110,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,2우선주,"2,400,480",500,-,2015-12-31,2015,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,보통주,"71,811,882",500,-,2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,1우선주,"5,799,393",500,-,2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,2우선주,"2,400,480",500,-,2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,2016.12.16,-,2우선주,"2,667,200",500,-,2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,2016.12.16,-,보통주,"2,667,200",500,-,2016-12-31,2016,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,보통주,"71,811,882",500,-,2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,1우선주,"5,799,393",500,-,2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,2우선주,"2,400,480",500,-,2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,2016.12.16,-,2우선주,"2,667,200",500,-,2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,2016.12.16,-,보통주,"2,667,200",500,-,2017-12-31,2017,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,보통주,"71,811,882",500,-,2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,1우선주,"5,799,393",500,-,2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,2우선주,"2,400,480",500,-,2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,2016.12.16,-,2우선주,"2,667,200",500,-,2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,2016.12.16,-,보통주,"2,667,200",500,-,2018-12-31,2018,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,보통주,"71,811,882",500,-,2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,1우선주,"5,799,393",500,-,2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,2015.04.23,주식분할,2우선주,"2,400,480",500,-,2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,2019.12.14,유상증자(주주배정),3우선주,"7,092,200",500,"33,350",2019-12-31,2019,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,2019.12.14,유상증자(주주배정),3우선주(전환),"7,092,200",500,"33,350",2020-12-31,2020,Q4
20220316000873,Y,00154462,아모레퍼시픽홀딩스,2019.12.14,유상증자(주주배정),3우선주(전환),"7,092,200",500,"33,350",2021-12-31,2021,Q4
20230309000832,Y,00154462,아모레퍼시픽홀딩스,2019.12.14,유상증자(주주배정),3우선주(전환),"7,092,200",500,"33,350",2022-12-31,2022,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,-,-,-,-,-,-,2023-12-31,2023,Q4
20240307000584,Y,00154462,아모레퍼시픽홀딩스,-,-,-,-,-,-,2023-12-31,2023,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,-,-,-,-,-,-,2024-12-31,2024,Q4
20250317000463,Y,00154462,아모레퍼시픽홀딩스,-,-,-,-,-,-,2024-12-31,2024,Q4
