접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160516002078,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2015-12-31,2015,Q4
20170331005323,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2016-12-31,2016,Q4
20180402004742,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2017-12-31,2017,Q4
20180402004742,Y,00173874,넥센타이어,2017.08.14,유상증자(제3자배정),보통주,"1,252,000",500,"13,450",2017-12-31,2017,Q4
20190401005208,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2018-12-31,2018,Q4
20190401005208,Y,00173874,넥센타이어,2017.08.14,유상증자(제3자배정),보통주,"1,252,000",500,"13,450",2018-12-31,2018,Q4
20200330004584,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2019-12-31,2019,Q4
20200330004584,Y,00173874,넥센타이어,2017.08.14,유상증자(제3자배정),보통주,"1,252,000",500,"13,450",2019-12-31,2019,Q4
20210318000728,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2020-12-31,2020,Q4
20210318000728,Y,00173874,넥센타이어,2017.08.14,유상증자(제3자배정),보통주,"1,252,000",500,"13,450",2020-12-31,2020,Q4
20220318000955,Y,00173874,넥센타이어,2014.05.28,-,보통주,"1,496,000",500,"14,150",2021-12-31,2021,Q4
20220318000955,Y,00173874,넥센타이어,2017.08.14,유상증자(제3자배정),보통주,"1,252,000",500,"13,450",2021-12-31,2021,Q4
20230320000888,Y,00173874,넥센타이어,-,-,-,-,-,-,2022-12-31,2022,Q4
20240318000903,Y,00173874,넥센타이어,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001449,Y,00173874,넥센타이어,-,-,-,-,-,-,2024-12-31,2024,Q4
