접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330004458,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2015-12-31,2015,Q4
20160330004458,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2015-12-31,2015,Q4
20160330004458,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2015-12-31,2015,Q4
20170331005250,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2016-12-31,2016,Q4
20170331005250,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2016-12-31,2016,Q4
20170331005250,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2016-12-31,2016,Q4
20180402003872,Y,00159218,한전KPS,1987.03.27,-,보통주,"300,000","10,000","10,000",2017-12-31,2017,Q4
20180402003872,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2017-12-31,2017,Q4
20180402003872,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2017-12-31,2017,Q4
20190401003853,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2018-12-31,2018,Q4
20190401003853,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2018-12-31,2018,Q4
20190401003853,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2018-12-31,2018,Q4
20200406002229,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2019-12-31,2019,Q4
20200406002229,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2019-12-31,2019,Q4
20200406002229,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2019-12-31,2019,Q4
20210319000432,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2020-12-31,2020,Q4
20210319000432,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2020-12-31,2020,Q4
20210319000432,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2020-12-31,2020,Q4
20220321001022,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2021-12-31,2021,Q4
20220321001022,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2021-12-31,2021,Q4
20220321001022,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2021-12-31,2021,Q4
20230320000353,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2022-12-31,2022,Q4
20230320000353,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2022-12-31,2022,Q4
20230320000353,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2022-12-31,2022,Q4
20240320000788,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2023-12-31,2023,Q4
20240320000788,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2023-12-31,2023,Q4
20240320000788,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2023-12-31,2023,Q4
20250514000974,Y,00159218,한전KPS,1984.03.27,-,보통주,"300,000","10,000","10,000",2024-12-31,2024,Q4
20250514000974,Y,00159218,한전KPS,1985.06.24,유상증자(주주배정),보통주,"300,000","10,000","10,000",2024-12-31,2024,Q4
20250514000974,Y,00159218,한전KPS,2002.01.24,무상증자,보통주,"300,000","10,000","10,000",2024-12-31,2024,Q4
