접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003054,Y,00828497,한미약품,보통주,"25,000,000","10,230,909",0,0,0,0,0,"10,230,909","20,779","10,210,130",2015-12-31,2015,Q4
20160330003054,Y,00828497,한미약품,합계,"25,000,000","10,230,909",0,0,0,0,0,"10,230,909","20,779","10,210,130",2015-12-31,2015,Q4
20160330003054,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004264,Y,00828497,한미약품,보통주,"25,000,000","10,435,111",-,-,-,-,-,"10,435,111","30,244","10,404,867",2016-12-31,2016,Q4
20170331004264,Y,00828497,한미약품,합계,"25,000,000","10,435,111",-,-,-,-,-,"10,435,111","30,244","10,404,867",2016-12-31,2016,Q4
20170331004264,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402002687,Y,00828497,한미약품,보통주,"25,000,000","11,163,452",-,-,-,-,-,"11,163,452","51,497","11,111,955",2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,합계,"25,000,000","11,163,452",-,-,-,-,-,"11,163,452","51,497","11,111,955",2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190329003969,Y,00828497,한미약품,보통주,"25,000,000","11,385,691",-,-,-,-,-,"11,385,691","61,001","11,324,690",2018-12-31,2018,Q4
20190329003969,Y,00828497,한미약품,합계,"25,000,000","11,385,691",-,-,-,-,-,"11,385,691","61,001","11,324,690",2018-12-31,2018,Q4
20190329003969,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004799,Y,00828497,한미약품,보통주,"25,000,000","11,612,184",-,-,-,-,-,"11,612,184","69,900","11,542,284",2019-12-31,2019,Q4
20200330004799,Y,00828497,한미약품,합계,"25,000,000","11,612,184",-,-,-,-,-,"11,612,184","69,900","11,542,284",2019-12-31,2019,Q4
20200330004799,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001419,Y,00828497,한미약품,보통주,"25,000,000","11,843,029",-,-,-,-,-,"11,843,029","80,369","11,762,660",2020-12-31,2020,Q4
20210318001419,Y,00828497,한미약품,합계,"25,000,000","11,843,029",-,-,-,-,-,"11,843,029","80,369","11,762,660",2020-12-31,2020,Q4
20210318001419,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220316001397,Y,00828497,한미약품,보통주,"25,000,000","12,078,282",-,-,-,-,-,"12,078,282","93,832","11,984,450",2021-12-31,2021,Q4
20220316001397,Y,00828497,한미약품,합계,"25,000,000","12,078,282",-,-,-,-,-,"12,078,282","93,832","11,984,450",2021-12-31,2021,Q4
20220316001397,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001525,Y,00828497,한미약품,보통주,"25,000,000","12,317,971",-,-,-,-,-,"12,317,971","108,607","12,209,364",2022-12-31,2022,Q4
20230321001525,Y,00828497,한미약품,합계,"25,000,000","12,317,971",-,-,-,-,-,"12,317,971","108,607","12,209,364",2022-12-31,2022,Q4
20230321001525,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240319000649,Y,00828497,한미약품,보통주,"25,000,000","12,562,158",-,-,-,-,-,"12,562,158","120,463","12,441,695",2023-12-31,2023,Q4
20240319000649,Y,00828497,한미약품,합계,"25,000,000","12,562,158",-,-,-,-,-,"12,562,158","120,463","12,441,695",2023-12-31,2023,Q4
20240319000649,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001206,Y,00828497,한미약품,보통주,"25,000,000","12,810,991",-,-,-,-,-,"12,810,991","130,777","12,680,214",2024-12-31,2024,Q4
20250318001206,Y,00828497,한미약품,합계,"25,000,000","12,810,991",-,-,-,-,-,"12,810,991","130,777","12,680,214",2024-12-31,2024,Q4
20250318001206,Y,00828497,한미약품,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
