접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003128,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004747,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004825,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004265,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2018-12-31,2018,Q4
20190401004265,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004265,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2018-12-31,2018,Q4
20190401004265,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004401,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2019-12-31,2019,Q4
20200330004401,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330004401,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","1,265,705","10,320,870",2019-12-31,2019,Q4
20200330004401,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,주1),-,2019-12-31,2019,Q4
20210817000156,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","823,880","10,762,695",2020-12-31,2020,Q4
20210817000156,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210817000156,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","823,880","10,762,695",2020-12-31,2020,Q4
20210817000156,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321000922,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","517,367","11,069,208",2021-12-31,2021,Q4
20220321000922,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220321000922,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","517,367","11,069,208",2021-12-31,2021,Q4
20220321000922,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321000740,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","517,367","11,069,208",2022-12-31,2022,Q4
20230321000740,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321000740,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","517,367","11,069,208",2022-12-31,2022,Q4
20230321000740,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001120,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","80,305","11,506,270",2023-12-31,2023,Q4
20240320001120,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240320001120,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","80,305","11,506,270",2023-12-31,2023,Q4
20240320001120,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001229,Y,00427483,대웅제약,보통주,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","80,305","11,506,270",2024-12-31,2024,Q4
20250318001229,Y,00427483,대웅제약,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001229,Y,00427483,대웅제약,합계,"32,000,000","11,586,575",-,-,-,-,-,"11,586,575","80,305","11,506,270",2024-12-31,2024,Q4
20250318001229,Y,00427483,대웅제약,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
