접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330003853,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2015-12-31,2015,Q4
20170331005218,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2016-12-31,2016,Q4
20180330000059,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2017-12-31,2017,Q4
20190401004553,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2018-12-31,2018,Q4
20200330004260,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2019-12-31,2019,Q4
20210602000352,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2020-12-31,2020,Q4
20210602000352,Y,00302926,현대로템,2020.08.18,전환권행사,보통주,"24,142,293","5,000","9,750",2020-12-31,2020,Q4
20220315000952,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2021-12-31,2021,Q4
20220315000952,Y,00302926,현대로템,2020.08.19,전환권행사,보통주,"24,142,293","5,000","9,750",2021-12-31,2021,Q4
20230310001083,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2022-12-31,2022,Q4
20230310001083,Y,00302926,현대로템,2020.08.19,전환권행사,보통주,"24,142,293","5,000","9,750",2022-12-31,2022,Q4
20240320000873,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2023-12-31,2023,Q4
20240320000873,Y,00302926,현대로템,2020.08.19,전환권행사,보통주,"24,142,293","5,000","9,750",2023-12-31,2023,Q4
20250321001612,Y,00302926,현대로템,2013.10.30,유상증자(일반공모),보통주,"21,060,000","5,000","23,000",2024-12-31,2024,Q4
20250321001612,Y,00302926,현대로템,2020.08.19,전환권행사,보통주,"24,142,293","5,000","9,750",2024-12-31,2024,Q4
