year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,660,SK하이닉스,정보기술,,,,
2021,Q1,1,2,660,SK하이닉스,정보기술,,,,
2021,Q1,1,3,660,SK하이닉스,정보기술,2021-01-20,긍정,뉴스 기사는 SK하이닉스와 직접 관련이 없으므로 중립으로 간주했습니다. 경제 영상에서는 SK하이닉스가 경기도에 반도체 클러스터를 만들겠다는 투자 의향서를 제출한 긍정적인 소식을 전했습니다. 따라서 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단했습니다.,1.0
2021,Q1,1,4,660,SK하이닉스,정보기술,,,,
2021,Q1,2,1,660,SK하이닉스,정보기술,2021-02-04,부정,"뉴스 기사와 경제 영상 모두 SK하이닉스의 성과급 논란에 대해 다루고 있으며, 두 콘텐츠 모두 부정적인 논조를 보이고 있습니다. 뉴스 기사는 성과급 산정 방식의 불투명성으로 인한 직원들의 반발과 이를 해결하기 위한 회사의 조치를 다루고 있으며, 경제 영상은 성과급 논란이 인력 유출로 이어질 수 있다는 우려를 제기하고 있습니다. 두 콘텐츠 모두 부정적인 요소를 강조하고 있으므로, 종합적으로 부정으로 판단합니다.",-1.0
2021,Q1,2,2,660,SK하이닉스,정보기술,2021-02-10,긍정,"뉴스 기사는 SK하이닉스의 성과급 논쟁과 관련된 내부 갈등을 다루고 있지만, 이는 주가에 직접적인 영향을 미칠 만한 부정적 요소로 보기는 어렵습니다. 반면, 경제 영상은 SK하이닉스가 낸드플래시 시장에서의 전략적 투자와 인수로 시장 점유율을 높이고 있다는 긍정적인 내용을 담고 있습니다. 특히, 인텔의 낸드 사업부 인수로 시장 점유율 2위를 바라보고 있다는 점은 긍정적인 주가 전망을 뒷받침합니다. 따라서 종합적으로 긍정적인 전망으로 판단합니다.",1.0
2021,Q1,2,3,660,SK하이닉스,정보기술,,,,
2021,Q1,2,4,660,SK하이닉스,정보기술,,,,
2021,Q1,3,1,660,SK하이닉스,정보기술,,,,
2021,Q1,3,2,660,SK하이닉스,정보기술,,,,
2021,Q1,3,3,660,SK하이닉스,정보기술,2021-03-18,긍정,"뉴스 기사는 SK하이닉스와 직접 관련이 없으며, 코로나19 백신 휴가제에 대한 정부의 논의를 다루고 있어 중립으로 간주됩니다. 반면, 경제 영상은 SK하이닉스의 반도체 기술력과 관련된 긍정적인 내용을 다루고 있습니다. 특히, SK하이닉스가 독보적인 기술력을 보유하고 있으며, 관련 부품의 국산화가 성공적으로 이루어졌다는 점을 강조하고 있습니다. 따라서, 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,4,660,SK하이닉스,정보기술,,,,
2021,Q2,4,1,660,SK하이닉스,정보기술,2021-04-07,긍정,"뉴스 기사는 SK하이닉스의 ESG 경영 강화와 관련된 긍정적인 내용을 다루고 있으며, 이는 기업의 장기적인 이미지와 가치에 긍정적인 영향을 미칠 수 있습니다. 경제 영상에서는 SK하이닉스가 차량용 D램 시장에서 보쉬와의 장기 공급 계약을 논의 중이라는 긍정적인 소식을 전하고 있습니다. 두 콘텐츠 모두 SK하이닉스에 긍정적인 영향을 미칠 수 있는 요소를 포함하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,2,660,SK하이닉스,정보기술,,,,
2021,Q2,4,3,660,SK하이닉스,정보기술,,,,
2021,Q2,4,4,660,SK하이닉스,정보기술,2021-04-28,긍정,"뉴스 기사는 SK하이닉스의 1분기 실적이 크게 개선되었고, 반도체 수요 증가에 따라 투자를 확대할 계획을 긍정적으로 보도했습니다. 경제 영상은 SK하이닉스가 파운드리 시장에 적극적으로 진출하고 있으며, 공격적인 투자와 M&A를 통해 시장 점유율을 늘릴 가능성을 긍정적으로 평가했습니다. 두 콘텐츠 모두 SK하이닉스의 미래 전망에 대해 긍정적인 입장을 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,5,1,660,SK하이닉스,정보기술,,,,
2021,Q2,5,2,660,SK하이닉스,정보기술,,,,
2021,Q2,5,3,660,SK하이닉스,정보기술,,,,
2021,Q2,5,4,660,SK하이닉스,정보기술,2021-05-30,긍정,"뉴스 기사는 SK하이닉스와 관련이 없으므로 중립으로 간주했습니다. 반면, 경제 영상은 SK하이닉스의 파운드리 사업 확장과 관련된 긍정적인 내용을 다루고 있습니다. SK하이닉스가 파운드리 역량 강화를 위해 인수합병을 추진하고 있으며, 이는 경쟁력을 빠르게 끌어올릴 수 있는 전략으로 평가됩니다. 따라서 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단했습니다.",1.0
2021,Q2,6,1,660,SK하이닉스,정보기술,2021-06-03,긍정,"뉴스 기사에서는 SK하이닉스가 외국인과 기관의 매수세로 인해 주가가 상승했음을 긍정적으로 보도하고 있습니다. 경제 영상에서는 SK하이닉스가 반도체 장비 투자 증가로 인해 생산시설을 확충하고 있다는 긍정적인 내용을 담고 있습니다. 두 콘텐츠 모두 SK하이닉스에 긍정적인 영향을 미치는 요소를 강조하고 있으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,2,660,SK하이닉스,정보기술,2021-06-14,긍정,"뉴스 기사는 SK하이닉스와 관련이 없으므로 중립으로 간주했습니다. 경제 영상에서는 SK하이닉스의 임원들이 주식을 매수한 사실을 긍정적으로 평가하며, 주가 전망이 긍정적이라고 언급했습니다. 따라서 영상의 긍정적인 논조를 따라 최종적으로 긍정으로 판단했습니다.",1.0
2021,Q2,6,3,660,SK하이닉스,정보기술,2021-06-21,긍정,"뉴스 기사는 SK하이닉스의 채용 계획에 대한 내용으로, 회사의 인재 확보와 성장 가능성을 긍정적으로 보여줍니다. 경제 영상에서는 SK하이닉스의 2분기 실적이 긍정적으로 예상되며, 하반기 실적 개선 가능성도 언급되어 긍정적인 전망을 제시합니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,4,660,SK하이닉스,정보기술,,,,
