code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2016,Q1,2016-05-13,"830,248,262,420","782,784,934,445","1,613,033,196,865","223,852,018,039","68,524,654,934","292,376,672,973","1,229,231,395,323","1,320,656,523,892",274248066982.0,18434696989.0,70154423438.0,54969285311.0,54969285311.0,,,,,,,,,,,,,
230,일동제약,헬스케어,2016,Q1,2016-05-16,"283,819,547,680","412,150,094,388","695,969,642,068","192,802,533,829","159,539,782,514","352,342,316,343","271,901,142,981","343,627,325,725",122977621844.0,8619813664.0,7841319507.0,6610086332.0,6610086332.0,,,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2016,Q1,2016-05-13,"82,138,667,797","565,018,217,577","647,156,885,374","211,388,716,720","7,569,119,714","218,957,836,434","419,806,587,490","428,199,048,940",28960580964.0,15347985388.0,15290927060.0,19324042554.0,19324042554.0,,,,,,,,,,,,,
3000,부광약품,헬스케어,2016,Q1,2016-05-13,"162,657,739,468","108,068,053,027","270,725,792,495","42,713,639,703","8,191,713,358","50,905,353,061","213,026,010,971","219,820,439,434",32911662989.0,3146833964.0,15095049990.0,11844116105.0,11844116105.0,"18,674,260,500",,,,,,,,,,,,
3520,영진약품,헬스케어,2016,Q1,2016-04-28,"93,822,284,978","98,688,620,676","192,510,905,654","40,265,363,538","50,853,990,974","91,119,354,512","9,611,638,852","101,391,551,142",46187423243.0,1527630048.0,1464030289.0,969945572.0,969945572.0,"88,810,000,000",,,,,,,,,,,,
6280,녹십자,헬스케어,2016,Q1,2016-05-13,"676,658,504,324","674,540,437,636","1,351,198,941,960","336,207,944,730","68,471,588,131","404,679,532,861","574,145,314,522","946,519,409,099",208530936637.0,7063777614.0,6664348871.0,5648036939.0,5648036939.0,,,,,,,,,,,,,
7570,일양약품,헬스케어,2016,Q1,2016-05-16,"124,013,707,207","279,414,274,900","403,427,982,107","166,862,546,970","40,428,280,336","207,290,827,306","3,724,303,809","196,137,154,801",39725854709.0,2690976854.0,4105404417.0,3724303809.0,3724303809.0,,,,,,,,,,,,,
8490,서흥,헬스케어,2016,Q1,2016-05-16,"127,541,951,092","258,813,641,336","386,355,592,428","63,143,668,904","114,909,009,245","178,052,678,149","153,782,889,375","208,302,914,279",59153928175.0,4925288341.0,3920769754.0,3459759963.0,3459759963.0,,,,,,,,,,,,,
9290,광동제약,헬스케어,2016,Q1,2016-05-16,"240,925,279,274","291,035,920,947","531,961,200,221","128,772,511,443","54,570,385,959","183,342,897,402","284,359,780,931","348,618,302,819",136086178739.0,10781804497.0,10720326815.0,7743297294.0,7743297294.0,,,,,,,,,,,,,
69620,대웅제약,헬스케어,2016,Q1,2016-05-16,"318,008,193,557","504,477,258,618","822,485,452,175","139,082,780,686","194,018,527,953","333,101,308,639","403,734,643,891","489,384,143,536",190451873606.0,5469891820.0,5684429143.0,4231603343.0,4231603343.0,,,,,,,,,,,,,
128940,한미약품,헬스케어,2016,Q1,2016-05-13,"795,722,129,130","537,275,540,465","1,332,997,669,595","546,780,678,378","217,933,622,127","764,714,300,505","147,556,211,548","568,283,369,090",195447087764.0,9039581865.0,21297815176.0,29593668533.0,29593668533.0,"26,087,777,500",,,,,,,,,,,,
170900,동아에스티,헬스케어,2016,Q1,2016-05-13,"517,200,837,262","537,980,638,842","1,055,181,476,104","241,578,219,017","240,565,906,879","482,144,125,896","93,157,557,689","573,037,350,208",146873107173.0,11733396059.0,5968578967.0,4468303001.0,4468303001.0,,,,,,,,,,,,,
185750,종근당,헬스케어,2016,Q1,2016-05-16,"308,472,042,342","289,093,067,908","597,565,110,250","174,488,489,310","108,180,810,318","282,669,299,628","20,468,793,575","314,895,810,622",201946660487.0,8256121856.0,7724764760.0,5562188146.0,5562188146.0,,,,,,,,,,,,,
