code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2018,Q2,2018-08-14,"1,036,066,544,097","890,581,244,399","1,926,647,788,496","308,231,760,578","90,482,805,127","398,714,565,705","1,416,498,589,947","1,527,933,222,791",383377686569.0,23912204882.0,28028983590.0,18772975201.0,18772975201.0,"62,227,710,000",,,,,,,,,,,,
230,일동제약,헬스케어,2018,Q2,2018-08-14,"32,005,793,046","176,513,385,181","208,519,178,227","19,810,111,830","15,442,182,149","35,252,293,979","45,893,546,102","173,266,884,248",3712801637.0,563778957.0,534609062.0,431313387.0,431313387.0,"10,490,296,000",,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2018,Q2,2018-08-14,"93,593,666,995","805,606,264,065","899,199,931,060","144,832,714,981","103,409,110,824","248,241,825,805","435,565,394,744","650,958,105,255",10288124809.0,-630781235.0,6809683601.0,4516310600.0,4516310600.0,"30,691,470,000",,,,,,,,,,,,
3000,부광약품,헬스케어,2018,Q2,2018-08-14,"174,631,691,402","130,159,058,251","304,790,749,653","31,781,721,908","9,473,238,449","41,254,960,357","212,414,343,571","263,535,789,296",40356045883.0,3068395965.0,8806167862.0,1980940835.0,1980940835.0,"24,435,141,500",,,,,,,,,,,,
3520,영진약품,헬스케어,2018,Q2,2018-08-14,"107,298,864,263","88,560,428,017","195,859,292,280","31,867,325,146","46,155,294,966","78,022,620,112","15,816,787,389","117,836,672,168",38997178823.0,-2518986053.0,-2642006396.0,-2152296525.0,-2152296525.0,"91,446,365,500",,,,,,,,,,,,
6280,녹십자,헬스케어,2018,Q2,2018-08-14,"810,297,292,511","760,001,822,867","1,570,299,115,378","260,481,430,265","269,804,180,838","530,285,611,103","689,945,652,676","1,040,013,504,275",290701100788.0,9688315311.0,6212059932.0,5699411772.0,5699411772.0,"58,432,690,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2018,Q2,2018-08-14,"132,403,862,338","264,640,107,350","397,043,969,688","163,151,154,776","42,052,458,877","205,203,613,653","3,218,257,744","191,840,356,035",42636805500.0,278526720.0,426175837.0,655344230.0,655344230.0,"48,727,660,000",,,,,,,,,,,,
8490,서흥,헬스케어,2018,Q2,2018-08-13,"136,420,205,386","293,974,140,239","430,394,345,625","150,844,016,888","51,772,791,577","202,616,808,465","183,373,695,532","227,777,537,160",73410983678.0,6141465070.0,6101530925.0,5476343068.0,5476343068.0,"6,084,556,500",,,,,,,,,,,,
9290,광동제약,헬스케어,2018,Q2,2018-08-14,"300,249,708,071","294,139,785,101","594,389,493,172","173,556,151,626","28,441,345,374","201,997,497,000","334,489,407,928","392,391,996,172",175712856583.0,5508109493.0,6545593721.0,4506502765.0,4506502765.0,"52,420,851,000",,,,,,,,,,,,
69620,대웅제약,헬스케어,2018,Q2,2018-08-14,"393,572,101,112","675,063,570,232","1,068,635,671,344","319,894,659,607","195,293,701,188","515,188,360,795","476,031,220,152","553,447,310,549",238206198511.0,10020024723.0,9411138500.0,7682309492.0,7682309492.0,"28,966,437,500",,,,,,,,,,,,
128940,한미약품,헬스케어,2018,Q2,2018-08-10,"480,366,655,203","984,159,290,108","1,464,525,945,311","520,299,222,758","381,250,324,831","901,549,547,589","155,019,614,943","562,976,397,722",191695790742.0,15219310329.0,17713098469.0,10190116372.0,10190116372.0,"28,464,227,500",,,,,,,,,,,,
170900,동아에스티,헬스케어,2018,Q2,2018-08-14,"417,691,483,392","543,871,323,569","961,562,806,961","201,601,274,903","152,062,933,836","353,664,208,739","126,491,042,645","607,898,598,222",152366785874.0,20107545374.0,27163262652.0,21584316101.0,21584316101.0,"42,219,340,000",,,,,,,,,,,,
185750,종근당,헬스케어,2018,Q2,2018-08-14,"368,926,288,528","302,626,245,695","671,552,534,223","226,456,817,982","42,302,618,331","268,759,436,313","115,879,160,510","402,793,097,910",237163946159.0,18593309150.0,18475577936.0,12714835438.0,12714835438.0,"24,698,090,000",,,,,,,,,,,,
