code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2021,Q2,2021-08-17,"1,083,076,342,036","1,106,522,159,609","2,189,598,501,645","300,159,555,897","99,132,310,940","399,291,866,837","1,637,452,274,707","1,790,306,634,808",423823451032.0,28370677318.0,33156688581.0,25643624646.0,25643624646.0,"71,153,899,000",,,,,,,,,,,,
230,일동제약,헬스케어,2021,Q2,2021-08-17,"2,996,498,319","245,574,042,627","248,570,540,946","57,411,237,581","19,250,180,567","76,661,418,148","44,815,756,699","171,909,122,798",4411648463.0,308169119.0,-1364606350.0,-1276579311.0,-1276579311.0,"11,540,400,000",,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2021,Q2,2021-08-17,"108,110,776,663","841,492,073,733","949,602,850,396","183,693,027,396","114,430,142,972","298,123,170,368","426,009,442,566","651,479,680,028",3398490412.0,-3551105923.0,-6709320461.0,-5915417026.0,-5915417026.0,"31,640,865,000",,,,,,,,,,,,
3000,부광약품,헬스케어,2021,Q2,2021-08-13,"200,046,345,783","189,446,632,981","389,492,978,764","53,612,643,079","45,656,605,103","99,269,248,182","283,020,575,915","290,223,730,582",43556019905.0,1050031841.0,97676435.0,1234991346.0,1234991346.0,"36,401,993,000",,,,,,,,,,,,
3520,영진약품,헬스케어,2021,Q2,2021-08-17,"96,076,119,265","94,105,683,747","190,181,803,012","36,115,240,203","45,694,790,865","81,810,031,068","6,351,887,165","108,371,771,944",49041007779.0,-4921825200.0,-4880200739.0,-4290373480.0,-4290373480.0,"91,446,365,500",,,,,,,,,,,,
6280,녹십자,헬스케어,2021,Q2,2021-08-17,"904,093,234,640","987,139,620,095","1,891,232,854,735","446,652,561,042","341,249,739,896","787,902,300,938","755,697,779,069","1,103,330,553,797",293812592314.0,5745892591.0,3557820806.0,3350304934.0,3350304934.0,"58,432,690,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2021,Q2,2021-08-13,"96,788,212,789","252,503,469,977","349,291,682,766","142,717,415,616","26,752,988,265","169,470,403,881","4,597,489,273","179,821,278,885",49354590683.0,316996674.0,1014463728.0,1033354785.0,1033354785.0,"48,826,860,000",,,,,,,,,,,,
8490,서흥,헬스케어,2021,Q2,2021-08-13,"208,051,237,777","302,679,254,911","510,730,492,688","212,204,359,470","9,622,938,514","221,827,297,984","264,664,844,584","288,903,194,704",104898213004.0,13555218453.0,13433117004.0,11688599469.0,11688599469.0,"6,084,556,500",,,,,,,,,,,,
9290,광동제약,헬스케어,2021,Q2,2021-08-17,"408,088,930,059","297,458,963,805","705,547,893,864","210,472,865,807","27,036,542,677","237,509,408,484","399,782,697,700","468,038,485,380",204452135941.0,8523063395.0,8165458112.0,5668950353.0,5668950353.0,"52,420,851,000",,,,,,,,,,,,
69620,대웅제약,헬스케어,2021,Q2,2021-08-17,"364,710,910,296","862,911,919,322","1,227,622,829,618","420,053,279,264","222,779,343,494","642,832,622,758","456,408,877,646","584,790,206,860",273053642698.0,26679780309.0,20645213389.0,14475530868.0,14475530868.0,"28,966,437,500",,,,,,,,,,,,
128940,한미약품,헬스케어,2021,Q2,2021-08-17,"373,161,370,394","1,130,513,122,528","1,503,674,492,922","561,823,498,531","400,131,849,500","961,955,348,031","159,119,043,571","541,719,144,891",222634943389.0,10225768750.0,4566950465.0,3490133980.0,3490133980.0,"30,195,705,000",,,,,,,,,,,,
170900,동아에스티,헬스케어,2021,Q2,2021-08-17,"459,613,298,071","536,000,978,018","995,614,276,089","208,799,860,098","146,237,377,559","355,037,237,657","175,229,253,419","640,577,038,432",147429818064.0,7859623915.0,5881294444.0,6236383248.0,6236383248.0,"42,219,340,000",,,,,,,,,,,,
185750,종근당,헬스케어,2021,Q2,2021-08-17,"575,083,663,593","348,438,587,890","923,522,251,483","303,046,853,269","55,824,512,090","358,871,365,359","296,330,930,067","564,650,886,124",326803642597.0,33666660275.0,34275136145.0,25538514864.0,25538514864.0,"28,565,247,500",,,,,,,,,,,,
