code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
100,유한양행,헬스케어,2023,Q2,2023-08-14,"1,005,547,106,336","1,321,265,878,135","2,326,812,984,471","318,733,707,082","55,274,646,140","374,008,353,222","1,890,253,911,316","1,952,804,631,249",482084247955.0,24407894229.0,23493151272.0,17831043868.0,17831043868.0,"77,819,597,000",,,,,,,,,,,,
230,일동제약,헬스케어,2023,Q2,2023-08-11,"15,246,653,234","261,865,807,093","277,112,460,327","74,373,810,020","30,426,755,936","104,800,565,956","39,544,810,694","172,311,894,371",4649962742.0,-450648133.0,-11993979962.0,-13504439127.0,-13504439127.0,"11,540,400,000",,,,,,,,,,,,
640,동아쏘시오홀딩스,헬스케어,2023,Q2,2023-08-14,"87,448,882,319","910,432,859,395","997,881,741,714","195,463,116,199","122,753,893,395","318,217,009,594","451,737,919,178","679,664,732,120",2927553247.0,-2993958306.0,-5446904649.0,-4416866468.0,-4416866468.0,"31,744,565,000",,,,,,,,,,,,
3000,부광약품,헬스케어,2023,Q2,2023-08-10,"184,439,492,488","225,705,911,464","410,145,403,952","31,631,450,884","68,085,638,594","99,717,089,478","286,240,175,843","310,428,314,474",43205393525.0,2628447457.0,3438983036.0,2801535885.0,2801535885.0,"36,401,993,000",,,,,,,,,,,,
3520,영진약품,헬스케어,2023,Q2,2023-08-11,"109,514,444,079","100,971,105,622","210,485,549,701","59,854,943,940","62,454,589,665","122,309,533,605","-13,843,868,683","88,176,016,096",57032693105.0,-348104707.0,-1425912272.0,-1680261388.0,-1680261388.0,"91,446,365,500",,,,,,,,,,,,
6280,녹십자,헬스케어,2023,Q2,2023-08-14,"832,561,284,431","1,195,508,864,356","2,028,070,148,787","632,331,776,239","169,886,477,439","802,218,253,678","880,791,701,838","1,225,851,895,109",327507923048.0,17795317742.0,11727326673.0,9346451475.0,9346451475.0,"58,432,690,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2023,Q2,2023-08-11,"109,639,256,182","254,763,746,003","364,403,002,185","143,892,682,897","19,112,565,024","163,005,247,921","30,032,144,069","201,397,754,264",56558425688.0,960082335.0,16059388035.0,13039038221.0,13039038221.0,"48,826,860,000",,,,,,,,,,,,
8490,서흥,헬스케어,2023,Q2,2023-08-14,"207,473,740,248","366,038,558,436","573,512,298,684","173,504,682,974","79,102,637,855","252,607,320,829","297,827,280,301","320,904,977,855",84324512318.0,8129732964.0,4912342057.0,3198894822.0,3198894822.0,"6,084,556,500",,,,,,,,,,,,
9290,광동제약,헬스케어,2023,Q2,2023-08-14,"443,117,936,678","386,611,264,708","829,729,201,386","293,212,708,986","19,466,061,650","312,678,770,636","456,573,511,963","517,050,430,750",229631261981.0,11152522122.0,9871244531.0,7431067373.0,7431067373.0,"52,420,851,000",,,,,,,,,,,,
69620,대웅제약,헬스케어,2023,Q2,2023-08-14,"401,040,969,161","1,053,746,522,642","1,454,787,491,803","498,591,468,736","212,077,072,581","710,668,541,317","585,528,029,397","744,118,950,486",307064698321.0,36188163548.0,31936839057.0,28721249369.0,28721249369.0,"28,966,437,500",,,,,,,,,,,,
128940,한미약품,헬스케어,2023,Q2,2023-08-11,"269,905,977,495","1,068,360,969,787","1,338,266,947,282","573,445,843,543","134,216,475,164","707,662,318,707","246,572,471,590","630,604,628,575",253247560108.0,12505539947.0,34365219165.0,29813849130.0,29813849130.0,"31,405,395,000",,,,,,,,,,,,
170900,동아에스티,헬스케어,2023,Q2,2023-08-14,"509,272,639,677","715,487,793,996","1,224,760,433,673","192,367,586,536","357,080,193,808","549,447,780,344","209,614,430,262","675,312,653,329",154146326680.0,8754068369.0,6178285834.0,4813436150.0,4813436150.0,"43,073,540,000",,,,,,,,,,,,
185750,종근당,헬스케어,2023,Q2,2023-08-11,"727,635,090,147","432,159,650,336","1,159,794,740,483","333,692,630,608","146,205,868,631","479,898,499,239","438,332,886,746","679,896,241,244",391841158630.0,43391862077.0,43254770810.0,41831071673.0,41831071673.0,"31,421,160,000",43284722572.0,,,,,,,,,,,
