year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,11070,LG이노텍,정보기술,,
2021,Q1,1,2,11070,LG이노텍,정보기술,,
2021,Q1,1,3,11070,LG이노텍,정보기술,2021-01-19,-1.0
2021,Q1,1,4,11070,LG이노텍,정보기술,2021-01-26,1.0
2021,Q1,2,1,11070,LG이노텍,정보기술,,
2021,Q1,2,2,11070,LG이노텍,정보기술,,
2021,Q1,2,3,11070,LG이노텍,정보기술,2021-02-19,1.0
2021,Q1,2,4,11070,LG이노텍,정보기술,,
2021,Q1,3,1,11070,LG이노텍,정보기술,,
2021,Q1,3,2,11070,LG이노텍,정보기술,2021-03-12,0.0
2021,Q1,3,3,11070,LG이노텍,정보기술,,
2021,Q1,3,4,11070,LG이노텍,정보기술,2021-03-26,-1.0
2021,Q2,4,1,11070,LG이노텍,정보기술,2021-04-05,1.0
2021,Q2,4,2,11070,LG이노텍,정보기술,2021-04-08,1.0
2021,Q2,4,3,11070,LG이노텍,정보기술,,
2021,Q2,4,4,11070,LG이노텍,정보기술,,
2021,Q2,5,1,11070,LG이노텍,정보기술,2021-05-03,1.0
2021,Q2,5,2,11070,LG이노텍,정보기술,,
2021,Q2,5,3,11070,LG이노텍,정보기술,2021-05-17,0.0
2021,Q2,5,4,11070,LG이노텍,정보기술,2021-05-28,1.0
2021,Q2,6,1,11070,LG이노텍,정보기술,2021-06-07,1.0
2021,Q2,6,2,11070,LG이노텍,정보기술,2021-06-13,1.0
2021,Q2,6,3,11070,LG이노텍,정보기술,2021-06-18,1.0
2021,Q2,6,4,11070,LG이노텍,정보기술,,
2021,Q3,7,1,11070,LG이노텍,정보기술,2021-07-01,1.0
2021,Q3,7,2,11070,LG이노텍,정보기술,2021-07-12,-1.0
2021,Q3,7,3,11070,LG이노텍,정보기술,2021-07-15,1.0
2021,Q3,7,4,11070,LG이노텍,정보기술,2021-07-28,1.0
2021,Q3,8,1,11070,LG이노텍,정보기술,2021-08-04,1.0
2021,Q3,8,2,11070,LG이노텍,정보기술,,
2021,Q3,8,3,11070,LG이노텍,정보기술,,
2021,Q3,8,4,11070,LG이노텍,정보기술,2021-08-31,1.0
2021,Q3,9,1,11070,LG이노텍,정보기술,2021-09-06,1.0
2021,Q3,9,2,11070,LG이노텍,정보기술,2021-09-13,1.0
2021,Q3,9,3,11070,LG이노텍,정보기술,,
2021,Q3,9,4,11070,LG이노텍,정보기술,,
