,name,sector,year,quarter,Relative Return,이익잉여금 변화율,자본총계 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,발행금액 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 수 변화율,증자주식수 변화율,Label,Code
6,Kyungbang,유통,2023,Q1,-0.0654013812207838,-0.013595101325913683,-0.013904427573035782,0.05813953488372092,0.06294645789640896,0.5061114458722198,0.15440004608609292,0.44465468901957594,0.0,0.15440004608609292,-0.11688493113784645,000050
6,Hite_Jinro,음식료·담배,2023,Q1,-0.065360363657063,0.1167912853350569,0.03747612689528845,0.05813953488372092,0.06294645789640896,-0.020422232556317477,0.06491316533184743,0.11081771081795533,0.06491316533184743,0.06491316533184743,-0.224453738477296,000080
6,Yuhan_Corporation,제약,2023,Q1,0.08228773858083811,-0.0035888299430921755,0.001898113080021635,0.05813953488372092,0.06294645789640896,0.5451926877526663,-4.14026398045633,0.5159366216191728,0.06495134659072399,0.6362708567143751,-0.22250029516563236,000100
6,CJ_Logistics,운송·창고,2023,Q1,0.01727310409979074,-0.06652504122969449,-0.020896850647706078,0.05813953488372092,0.06294645789640896,-0.07140983019497193,0.0,0.5650440286274567,0.06473198187106266,0.0,-0.2592854945235631,000120
6,Doosan_Corp,기타금융,2023,Q1,-0.004762963475152865,0.009570507622682523,0.009840280730521789,0.05813953488372092,0.06294645789640896,-0.1779085696435383,0.06486926836266471,0.19787802937155463,0.06486926836266482,0.06486926836266482,0.07864493781632614,000150
6,DL_Holdings,화학,2023,Q1,0.0037464237313656785,-0.012220418857342707,-0.02256646130361628,0.05813953488372092,0.06294645789640896,0.5247443001105918,0.5247503033706753,0.3812772207099181,0.9797993584768532,0.5247503033706751,-0.1852170317877591,000210
6,Ildong_Pharmaceutical,제약,2023,Q1,-0.1773598981077148,0.030343114892525835,0.013484260799721426,0.05813953488372092,0.06294645789640896,-0.08134006876881239,-0.5972589626054616,0.6079021590914315,0.06497592250944917,-1.3199690025873787,-0.45372509526121557,000230
6,Hankook_Tire_Worldwide,기타금융,2023,Q1,0.10353869626979526,0.013028258979940532,0.004748323797024945,0.05813953488372092,0.06294645789640896,-540.0026040234144,0.5968410460553824,0.5016579670668803,0.06493680982973837,-40.142865345723926,-0.2489199306481145,000240
7,Chosun_Refractories,비금속,2023,Q1,0.0032451938617782637,-0.008909039258360174,0.013126194350429832,0.05813953488372092,0.06294645789640896,-0.8917893066349949,-0.0036867820527952677,0.03464699790576986,0.06497450422329809,-0.3300037995595344,0.11838502653128033,000480
6,Dong-A_Socio_Holdings,기타금융,2023,Q1,-0.011992736391543163,-0.0748231376705788,-0.04875973319444116,0.05813953488372092,0.06294645789640896,0.5178105483892803,0.29857283218997166,0.46323027364083025,0.0649682413928796,-5.302312425074093,-0.2639857581817295,000640
6,Hanwha_Corp,화학,2023,Q1,0.009056768558951885,0.010222303682339895,0.002876400596870332,0.05813953488372092,0.06294645789640896,-2.2276955187806586,0.06451487482816587,0.5476282148127942,0.06451487482816587,0.06451487482816587,-0.07805296026717926,000880
6,CJ_Corp,기타금융,2023,Q1,0.18965648161490598,0.0021971101494422385,0.0013699184548650045,0.05813953488372092,0.06294645789640896,-0.3730820810723503,-9.343657936060639,0.30858348719105355,0.06493417023990022,0.6617159365658779,0.1377941856033683,001040
6,LG_International,유통,2023,Q1,-0.16606603845859197,-0.007746470125004734,-0.03419285859264898,0.05813953488372092,0.06294645789640896,0.6322948598355891,0.0,0.4936411010603148,0.06483022898207813,0.0,-0.2504801314391728,001120
6,Dongkuk_Steel,기타금융,2023,Q1,-0.007902601787782852,-0.058012714921399366,-0.020941471493535424,0.05813953488372092,0.06294645789640896,0.519834783953507,0.06487795511230199,0.29229342653028956,0.06607301213166983,0.06970169075273669,-0.010042467619913273,001230
6,Daesang,음식료·담배,2023,Q1,-0.003054342552159226,0.012416447825644217,-0.0018634580990237737,0.05813953488372092,0.06294645789640896,0.0,0.0,0.5415789737985859,0.06493414362137973,-0.261096858661783,-0.20809010211365964,001680
6,SK_Networks,유통,2023,Q1,-0.05065109660958744,0.03756470666079137,0.018884929889003477,0.05813953488372092,0.06294645789640896,0.3538380388326714,0.0,0.0,0.06534232202329371,0.0,0.06915845348119948,001740
6,Orion_Corp,기타금융,2023,Q1,0.00639010189228522,0.9434818744753767,0.014783462706485895,0.05813953488372092,0.06294645789640896,0.3195432683595071,-0.1849196894699292,0.5444099656078714,0.0,0.4100607126556398,0.00934104979631964,001800
6,Nexen_Tire,화학,2023,Q1,-0.1669432314410481,0.011512931965971807,0.009521867470073886,0.05813953488372092,0.06294645789640896,-0.02199895968898513,0.06492995177806171,0.21682431424848192,0.0,0.06492995177806182,0.3100079254705017,002350
6,KCC,화학,2023,Q1,-0.1467304654836013,-0.0008976132768978573,-0.0010878350200227427,0.05813953488372092,0.06294645789640896,0.4565912592828806,0.0,0.5992949396973634,0.0645681472037658,0.6818416162867438,-0.019161767674376287,002380
6,AmoreG,화학,2023,Q1,0.26614500385306955,-0.005373371118110093,0.005816781289047168,0.05813953488372092,0.06294645789640896,0.029108719709497022,0.18698290833058262,0.29520019572847145,0.06495492328140795,-1.0771901650693319,0.019732308034331916,002790
6,Korea_Shell_Petroleum,화학,2023,Q1,-0.06968156815504406,0.129843142269761,0.12071827108811317,0.05813953488372092,0.06294645789640896,0.0,0.0,0.36326667890014264,0.0,0.0,-0.11654775557131308,002960
6,Bukwang_Pharmaceutical,제약,2023,Q1,0.15597902056967575,0.00879582004061219,0.008109954564070043,0.05813953488372092,0.06294645789640896,0.1337782604333957,-2.602855396788696,0.15534340000921942,0.06497582592584206,0.04333099271516905,-0.19844136502397766,003000
6,SeAH_Steel,기타금융,2023,Q1,-0.08084099501932288,-0.03433322742626976,-0.028871763888753232,0.05813953488372092,0.06294645789640896,0.12437904496285945,0.0,0.662178494757145,0.06496921439090841,0.4524857321436706,-0.12107536009891762,003030
6,Ilshin_Spinning,섬유·의류,2023,Q1,-0.007139309872420663,0.02658898499107265,0.015801856296908667,0.05813953488372092,0.06294645789640896,-1.758657775816879,0.0,0.16993592409561287,0.06497566585042114,-1.2125689231486434,0.17309528113054712,003200
6,Taekwang_Industrial,화학,2023,Q1,0.05335805980715848,-0.013788769267533585,-0.013437563765727578,0.05813953488372092,0.06294645789640896,-98.79152200223525,0.0,0.1722619639453692,0.06489347642861965,0.0,-0.13036771697191965,003240
6,Hanil_Cement,비금속,2023,Q1,-0.05265751715533383,-0.0077095544006846595,-0.017846765467375514,0.05813953488372092,0.06294645789640896,-139.91583145054224,-21.389197280127625,0.37878537525949485,0.06496393303485748,0.24510020746842387,-0.04019447921803673,003300
6,Ssangyong_Cement,비금속,2023,Q1,-0.039014538741557456,0.016908564171304263,0.016199243068335756,0.05813953488372092,0.06294645789640896,0.040188625171781234,-0.0784468239259315,0.26563130022910175,0.06493364884032582,0.1332205824836471,-0.026410260216426423,003410
6,Korean_Air,운송·창고,2023,Q1,0.014517442716255258,-0.03216085722083606,-0.008757204862000156,0.05813953488372092,0.06294645789640896,0.21732662269018665,-0.06665307292696099,0.2552697961897059,-6.08521208026517,0.35975635154786767,-0.08856049228993215,003490
6,Youngjin_Pharmaceutical,제약,2023,Q1,0.20947186289857453,-0.005611791421717305,0.0007586669862089668,0.05813953488372092,0.06294645789640896,-0.009357310385037287,0.2270171422094277,0.19646193650862542,0.0,-2.3630001608222733,-0.21541759389898274,003520
