year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,11070,LG이노텍,정보기술,,,,
2021,Q1,1,2,11070,LG이노텍,정보기술,,,,
2021,Q1,1,3,11070,LG이노텍,정보기술,2021-01-20,중립,"기사 내용은 씨에스윈드의 유상증자와 관련된 내용으로, LG이노텍과는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,4,11070,LG이노텍,정보기술,,,,
2021,Q1,2,1,11070,LG이노텍,정보기술,,,,
2021,Q1,2,2,11070,LG이노텍,정보기술,,,,
2021,Q1,2,3,11070,LG이노텍,정보기술,2021-02-18,매우 긍정,"LG이노텍이 애플 아이폰에 독점 공급하는 센서시프트 카메라 모듈의 수요 증가에 대응하기 위해 광학솔루션사업에 대규모 투자를 결정했다는 내용이 포함되어 있다. 이는 애플의 차세대 아이폰 모델에 대한 카메라 모듈 수요 증가와 관련이 있으며, LG이노텍의 매출 및 실적 개선에 긍정적인 영향을 미칠 것으로 예상된다.",2.0
2021,Q1,2,4,11070,LG이노텍,정보기술,,,,
2021,Q1,3,1,11070,LG이노텍,정보기술,2021-03-02,매우 긍정,"LG이노텍이 세계 최초로 차세대 와이파이6E 기술을 적용한 차량용 와이파이 모듈을 개발했다는 소식은 기술 혁신과 시장 확대 가능성을 보여준다. 특히, 글로벌 차량용 와이파이 통신 모듈 수요가 증가할 것으로 예상되며, LG이노텍이 이 시장을 적극 공략할 계획이라는 점에서 긍정적인 영향을 미칠 것으로 판단된다.",2.0
2021,Q1,3,2,11070,LG이노텍,정보기술,2021-03-08,매우 긍정,"LG이노텍이 MS와 3D 센싱 부품 공급 협력을 위한 MOU를 체결하여, MS의 클라우드 플랫폼인 애저 생태계에 편입될 전망이다. 이는 LG이노텍의 3D 센싱 사업 확장과 실적 개선에 긍정적인 영향을 미칠 것으로 보인다.",2.0
2021,Q1,3,3,11070,LG이노텍,정보기술,,,,
2021,Q1,3,4,11070,LG이노텍,정보기술,2021-03-26,중립,"LG이노텍이 초록우산 어린이재단과 협력하여 사회공헌활동을 확대하고 있다는 내용으로, 이는 기업의 사회적 책임을 강조하는 활동이지만, 직접적인 실적 개선이나 사업 성과와 관련된 정보는 포함되어 있지 않음.",0.0
