접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330000555,Y,00146083,일동홀딩스,"1,026","72,368,212,000","70,534,000",-,2015-12-31,2015,Q4
20160330000555,Y,00146083,일동홀딩스,423,"22,434,737,000","53,037,000",-,2015-12-31,2015,Q4
20170331003243,Y,00146083,일동홀딩스,53,"5,513,540,000","104,029,000",-,2016-12-31,2016,Q4
20170331003243,Y,00146083,일동홀딩스,19,"1,137,755,000","59,882,000",-,2016-12-31,2016,Q4
20180402001967,Y,00146083,일동홀딩스,54,"4,350,983,000","80,574,000",-,2017-12-31,2017,Q4
20180402001967,Y,00146083,일동홀딩스,19,"885,576,000","46,609,000",-,2017-12-31,2017,Q4
20190401003491,Y,00146083,일동홀딩스,56,"4,687,793,000","83,711,000",-,2018-12-31,2018,Q4
20190401003491,Y,00146083,일동홀딩스,19,"938,807,000","44,705,000",-,2018-12-31,2018,Q4
20200330004764,Y,00146083,일동홀딩스,61,"5,423,609,000","91,926,000",-,2019-12-31,2019,Q4
20200330004764,Y,00146083,일동홀딩스,21,"1,026,667,000","57,037,000",-,2019-12-31,2019,Q4
20210319000013,Y,00146083,일동홀딩스,71,"5,881,748,000","82,842,000",-,2020-12-31,2020,Q4
20210319000013,Y,00146083,일동홀딩스,23,"1,153,689,000","50,160,000",-,2020-12-31,2020,Q4
20220317001050,Y,00146083,일동홀딩스,79,"6,394,242,000","80,940,000",-,2021-12-31,2021,Q4
20220317001050,Y,00146083,일동홀딩스,26,"1,203,237,000","46,278,000",-,2021-12-31,2021,Q4
20230316001183,Y,00146083,일동홀딩스,73,"4,975,297,000","68,155,000",-,2022-12-31,2022,Q4
20230316001183,Y,00146083,일동홀딩스,25,"1,246,872,000","49,875,000",-,2022-12-31,2022,Q4
20240314001097,Y,00146083,일동홀딩스,57,"5,393,165,000","94,617,000",-,2023-12-31,2023,Q4
20240314001097,Y,00146083,일동홀딩스,28,"1,510,688,000","53,953,000",-,2023-12-31,2023,Q4
20250318001009,Y,00146083,일동홀딩스,57,"3,553,034,000","62,334,000",-,2024-12-31,2024,Q4
20250318001009,Y,00146083,일동홀딩스,27,"1,606,521,000","59,501,000",-,2024-12-31,2024,Q4
