접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160331000294,E,00138224,쌍용씨앤이,935,"65,380,143,000","69,925,000",-,2015-12-31,2015,Q4
20160331000294,E,00138224,쌍용씨앤이,48,"2,070,564,000","43,137,000",-,2015-12-31,2015,Q4
20160331000294,E,00138224,쌍용씨앤이,12,"730,712,000","60,893,000",-,2015-12-31,2015,Q4
20160331000294,E,00138224,쌍용씨앤이,1,"56,974,000","56,974,000",-,2015-12-31,2015,Q4
20170331003728,E,00138224,쌍용씨앤이,851,"65,161,538,000","76,571,000",-,2016-12-31,2016,Q4
20170331003728,E,00138224,쌍용씨앤이,42,"1,980,450,000","47,154,000",-,2016-12-31,2016,Q4
20170331003728,E,00138224,쌍용씨앤이,10,"684,294,000","68,429,000",-,2016-12-31,2016,Q4
20170331003728,E,00138224,쌍용씨앤이,1,"61,174,000","61,174,000",-,2016-12-31,2016,Q4
20180402003717,E,00138224,쌍용씨앤이,"1,209","80,392,462,000","76,057,000",-,2017-12-31,2017,Q4
20180402003717,E,00138224,쌍용씨앤이,46,"2,177,579,000","48,391,000",-,2017-12-31,2017,Q4
20190401004206,E,00138224,쌍용씨앤이,"1,201","79,310,700,000","75,534,000",-,2018-12-31,2018,Q4
20190401004206,E,00138224,쌍용씨앤이,44,"2,027,110,000","47,142,000",-,2018-12-31,2018,Q4
20200330004513,E,00138224,쌍용씨앤이,"1,188","95,528,000,000","93,000,000",-,2019-12-31,2019,Q4
20200330004513,E,00138224,쌍용씨앤이,45,"2,609,000,000","59,000,000",-,2019-12-31,2019,Q4
20210317001029,E,00138224,쌍용씨앤이,"1,043","95,127,000,000","95,000,000",-,2020-12-31,2020,Q4
20210317001029,E,00138224,쌍용씨앤이,41,"2,525,000,000","62,000,000",-,2020-12-31,2020,Q4
20220816001988,E,00138224,쌍용씨앤이,"1,094","88,994,000,000","87,000,000",-,2021-12-31,2021,Q4
20220816001988,E,00138224,쌍용씨앤이,41,"2,072,000,000","55,000,000",-,2021-12-31,2021,Q4
20230321001494,E,00138224,쌍용씨앤이,"1,117","93,235,000,000","89,000,000",-,2022-12-31,2022,Q4
20230321001494,E,00138224,쌍용씨앤이,42,"2,424,000,000","59,000,000",-,2022-12-31,2022,Q4
20240327001183,E,00138224,쌍용씨앤이,"1,118","97,712,000,000","90,000,000",-,2023-12-31,2023,Q4
20240327001183,E,00138224,쌍용씨앤이,45,"2,629,000,000","62,000,000",-,2023-12-31,2023,Q4
