접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20220217000915,Y,00164742,현대자동차,"63,231","6,134,642,000,000","97,000,000",-,2015-12-31,2015,Q4
20220217000915,Y,00164742,현대자동차,"3,173","236,054,000,000","74,000,000",-,2015-12-31,2015,Q4
20220217000946,Y,00164742,현대자동차,"64,237","6,093,929,000,000","95,000,000",-,2016-12-31,2016,Q4
20220217000946,Y,00164742,현대자동차,"3,280","245,644,000,000","75,000,000",-,2016-12-31,2016,Q4
20220217000967,Y,00164742,현대자동차,"65,187","6,036,666,000,000","93,000,000",-,2017-12-31,2017,Q4
20220217000967,Y,00164742,현대자동차,"3,403","248,524,000,000","73,000,000",-,2017-12-31,2017,Q4
20220217000981,Y,00164742,현대자동차,"65,825","6,145,566,000,000","93,000,000",-,2018-12-31,2018,Q4
20220217000981,Y,00164742,현대자동차,"3,577","259,755,000,000","73,000,000",-,2018-12-31,2018,Q4
20220217001012,Y,00164742,현대자동차,"66,281","6,419,558,000,000","97,000,000",-,2019-12-31,2019,Q4
20220217001012,Y,00164742,현대자동차,"3,751","285,295,000,000","76,000,000",-,2019-12-31,2019,Q4
20220217001036,Y,00164742,현대자동차,"67,505","6,017,176,000,000","89,000,000",-,2020-12-31,2020,Q4
20220217001036,Y,00164742,현대자동차,"3,999","280,666,000,000","70,000,000",-,2020-12-31,2020,Q4
20240314001466,Y,00164742,현대자동차,"67,711","6,552,839,000,000","97,000,000",-,2021-12-31,2021,Q4
20240314001466,Y,00164742,현대자동차,"4,271","334,364,000,000","78,000,000",-,2021-12-31,2021,Q4
20240314001531,Y,00164742,현대자동차,"68,083","7,240,281,000,000","106,000,000",-,2022-12-31,2022,Q4
20240314001531,Y,00164742,현대자동차,"4,606","408,439,000,000","89,000,000",-,2022-12-31,2022,Q4
20240313001451,Y,00164742,현대자동차,"68,394","8,111,769,000,000","119,000,000",-,2023-12-31,2023,Q4
20240313001451,Y,00164742,현대자동차,"5,108","518,782,000,000","102,000,000",-,2023-12-31,2023,Q4
20250312001148,Y,00164742,현대자동차,"69,454","8,669,840,000,000","125,000,000",-,2024-12-31,2024,Q4
20250312001148,Y,00164742,현대자동차,"5,683","634,486,000,000","112,000,000",-,2024-12-31,2024,Q4
