year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,1120,LG상사,산업재,,,,
2021,Q1,1,2,1120,LG상사,산업재,,,,
2021,Q1,1,3,1120,LG상사,산업재,,,,
2021,Q1,1,4,1120,LG상사,산업재,2021-01-30,긍정,"뉴스 기사는 LG상사의 매출과 영업이익 증가, 특히 팜오일 트레이딩과 물류 사업의 호조를 긍정적으로 보도했습니다. 반면, 경제 영상은 LG상사와 관련된 구체적인 언급이 없고, 주로 다른 종목에 대한 기술적 분석에 집중하고 있어 중립으로 간주됩니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q1,2,1,1120,LG상사,산업재,,,,
2021,Q1,2,2,1120,LG상사,산업재,,,,
2021,Q1,2,3,1120,LG상사,산업재,,,,
2021,Q1,2,4,1120,LG상사,산업재,,,,
2021,Q1,3,1,1120,LG상사,산업재,2021-03-04,긍정,"뉴스 기사는 LG상사의 계열 분리와 관련된 내용을 다루고 있으며, 이는 회사의 독립적인 경영과 성장 가능성을 시사하는 긍정적인 요소로 볼 수 있습니다. 경제 영상에서는 LG상사의 주가가 과거 하락세에서 벗어나 상승세를 보이고 있으며, 추가적인 상승 가능성을 언급하고 있어 긍정적으로 평가됩니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,2,1120,LG상사,산업재,2021-03-10,긍정,"뉴스 기사에서는 LG상사가 원자재 가격 상승으로 인해 실적 호조를 보일 것으로 예상되며, 영업이익 증가와 주가 상승을 긍정적으로 보도하고 있습니다. 경제 영상에서도 LG상사의 사명 변경과 사업 다각화 계획이 긍정적으로 언급되며, 원자재 가격 상승으로 인한 실적 개선 기대감이 강조되고 있습니다. 두 콘텐츠 모두 LG상사에 대해 긍정적인 전망을 제시하고 있으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,3,1120,LG상사,산업재,2021-03-15,긍정,"뉴스 기사는 LG상사의 계열 분리와 사업 확장 기대감으로 주가가 상승하고 있다는 긍정적인 내용을 담고 있습니다. 반면, 경제 영상은 LG상사와 직접적인 관련이 없는 물류업과 회계 기준에 대한 일반적인 설명으로 중립적입니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 LG상사의 단기 주가 전망을 긍정적으로 판단합니다.",1.0
2021,Q1,3,4,1120,LG상사,산업재,,,,
2021,Q2,4,1,1120,LX인터내셔널,산업재,,,,
2021,Q2,4,2,1120,LX인터내셔널,산업재,,,,
2021,Q2,4,3,1120,LX인터내셔널,산업재,,,,
2021,Q2,4,4,1120,LX인터내셔널,산업재,,,,
2021,Q2,5,1,1120,LX인터내셔널,산업재,,,,
2021,Q2,5,2,1120,LX인터내셔널,산업재,,,,
2021,Q2,5,3,1120,LX인터내셔널,산업재,,,,
2021,Q2,5,4,1120,LX인터내셔널,산업재,2021-05-27,중립,"뉴스 기사는 LX인터내셔널의 사명 변경과 사업 확장 가능성을 긍정적으로 보도했으나, 경제 영상에서는 LX홀딩스의 주가가 하락세를 보였다고 언급하며 부정적인 측면을 강조했습니다. 두 콘텐츠의 논조가 상충하므로 종합적으로 중립으로 판단합니다.",0.0
2021,Q2,6,1,1120,LX인터내셔널,산업재,,,,
2021,Q2,6,2,1120,LX인터내셔널,산업재,,,,
2021,Q2,6,3,1120,LX인터내셔널,산업재,,,,
2021,Q2,6,4,1120,LX인터내셔널,산업재,2021-06-25,긍정,"뉴스 기사는 LX인터내셔널의 사명 변경과 함께 2차전지 원료 분야로의 사업 확장을 긍정적으로 보도했습니다. 경제 영상은 삼성그룹의 지배구조 개편에 대한 내용으로, LX인터내셔널과 직접적인 관련이 없어 중립으로 간주했습니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,1,1120,LX인터내셔널,산업재,2021-07-01,긍정,"뉴스 기사는 LX인터내셔널이 사명 변경을 통해 새로운 도약을 시작하고, 미래 신산업에 집중하겠다는 긍정적인 계획을 강조하고 있습니다. 경제 영상은 LX홀딩스의 설립과 관련된 기본적인 정보를 제공하며, LX인터내셔널과 직접적인 관련이 없으므로 중립으로 간주됩니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,2,1120,LX인터내셔널,산업재,,,,
2021,Q3,7,3,1120,LX인터내셔널,산업재,,,,
2021,Q3,7,4,1120,LX인터내셔널,산업재,2021-07-30,긍정,"뉴스 기사는 LX인터내셔널의 2분기 실적이 전년 대비 크게 증가했음을 긍정적으로 보도하고 있으며, 이는 모든 사업 부문에서의 실적 개선에 기인한다고 설명하고 있습니다. 반면, 경제 영상은 LX인터내셔널과 직접적인 관련이 없고, 포스코 인터내셔널에 대한 내용이 주를 이루고 있어 중립으로 간주됩니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 종합적인 전망은 긍정으로 판단합니다.",1.0
