,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
28,Yuhan_Corporation,Healthcare,2017,Q3,-0.01104727256649296,0.005327230141030537,0.041479911561031146,-0.00932353135483499,0.02782280185266739,-0.014027060140688927,0.01455124395609031,-0.006162143205634019,0.004881901126836952,0.005230360423358338,-0.1708705980294475,000100
28,Ildong_Pharmaceutical,Healthcare,2017,Q3,-0.013141650282902928,-0.9064525721083891,0.004044948908180412,-0.0008438495444924587,-0.0958925105736812,-0.2502349112773819,-0.10420367887440718,-0.035153695051230116,-0.062181322732609345,-0.08095546780938534,-0.19459813782153057,000230
28,Bukwang_Pharmaceutical,Healthcare,2017,Q3,-0.012799223520097325,0.12996220110861234,-0.0398240822050584,-0.037914724152469104,-0.07070940852647789,-0.11419506886109713,-0.04649824472181163,-0.023586014458916837,-0.03428659941503298,-0.03217069543876172,0.030074891001749503,003000
28,Youngjin_Pharmaceutical,Healthcare,2017,Q3,-0.03941313917011979,0.258171478858054,0.05851523899699407,-0.0055988157748736445,-0.06103175562616414,0.26997096621444755,0.02214639700775234,0.008590288656702971,0.002776587482120396,-0.00019115418492599012,-0.16206399999999993,003520
28,SK_Chemicals,Healthcare,2017,Q3,-0.019086116501132233,-1.2113199466530444,-0.045776756432192256,-0.009527170670839968,-0.0032152426020606306,0.03188455126841809,-0.03457011211956118,-0.007304407194265838,-0.017719095417703334,-0.02210702199311787,-0.12961323413566733,006120
28,GC_Biopharma,Healthcare,2017,Q3,-0.04289226405409585,-0.31791728018393495,-0.04638633038864781,-0.027724790464903837,-0.008348812567213981,-0.00650984601182425,-0.01199210415809393,-0.03522086243727629,-0.024460177581272724,-0.017476831430310202,0.13365028571428578,006280
28,Ilyang_Pharmaceutical,Healthcare,2017,Q3,0.48168835239583785,0.012430575792816367,-0.04155753766624559,0.012391030827840654,0.005917239601145541,-0.0178840257382029,-0.013357114953540083,-0.006738613206612509,-0.02714490995152885,-0.025538586305206668,-0.1983385098039215,007570
28,Kwang_Dong_Pharmaceutical,Healthcare,2017,Q3,-0.0332295676181289,-1.0974839322967314,-0.02003214220579741,-0.021683429933276432,-0.015625266164013496,-0.12761299316758531,-0.025328693798304602,-0.02243573361265705,-0.02626444287043883,-0.02609018580844391,-0.08634971428571422,009290
28,Daewoong_Pharmaceutical,Healthcare,2017,Q3,-0.02365947709067706,-0.03901170050394098,-0.026915823441872044,-0.01946213638256067,-0.051479149223732534,-0.08483717063252426,-0.04293580824486232,-0.005855728843501051,-0.09579037824371617,-0.014198092617538682,0.21620946465816923,069620
28,Huvepharma,Healthcare,2017,Q3,-0.016257113273481005,0.550719420755498,-0.007864868971289685,-0.0076760166227405335,0.01089857558157703,-0.07666639228102301,0.011518541720786701,0.022896203249816338,-0.007639762439169084,-0.005652469168690111,0.029656990873533302,079980
28,Hanmi_Pharmaceutical,Healthcare,2017,Q3,-0.10721787860330556,-0.2617215827705648,-0.07742387458787858,-0.04780545919737289,-0.10139077423705478,0.12971757230125885,-0.1463922447607393,-0.0913416730420562,-0.29241809778102423,-0.2529569414072361,0.19512023610711557,128940
28,KOLMAR_Korea,Healthcare,2017,Q3,-0.07637211232960772,0.0850915238639759,-0.028080506595081767,-0.039890606493450775,-0.024436104231625233,-0.15620457134775106,-0.04325070311478041,-0.026969433852806812,-0.06510794107454032,-0.0713163189165753,0.032013134986225954,161890
28,COSMAX,Healthcare,2017,Q3,-0.01941199748911271,0.6627548252030986,-0.08971109557128187,-0.0028191967436805854,-0.024624332320209552,-0.2649650746214318,-0.027236569802923993,-0.021026496755605528,-0.09484937494082546,-0.07377616668220943,0.09228544600672427,192820
