,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
34,Yuhan_Corporation,Healthcare,2016,Q1,-0.02829693175160508,0.7392289954109841,0.020998480885135673,-0.02713517247423569,-0.009099084168007643,0.0,-2.665973866333155,0.18567066757740214,-0.15262349807931308,-0.163315717766513,-0.0110160541859021,000100
34,Ildong_Pharmaceutical,Healthcare,2016,Q1,0.00220764554413333,0.6512391541011011,-0.024710775946787722,0.004075659150092337,-0.016278410515295105,0.0,-1.0371507390839017,-0.7208458274818195,-0.10470448136558375,-0.11859070618795853,0.06352558779286917,000230
34,Bukwang_Pharmaceutical,Healthcare,2016,Q1,0.05583762002101078,0.8696579289177413,-0.8506677183121285,0.05666742267030145,0.025826205119404366,0.0,-1.4261853025225215,0.19822418878950487,-0.02086674430914437,0.013193761288992412,0.10312801741981986,003000
34,Youngjin_Pharmaceutical,Healthcare,2016,Q1,-0.11195361637488732,0.6973695467139274,0.023073650115256306,-0.009636339805477734,0.012030931372479792,0.0,-2.0252868411786005,-0.08888155425037447,0.06943547159570329,0.07062906226967414,0.6074704321713525,003520
34,SK_Chemicals,Healthcare,2016,Q1,-0.0071270390944271345,0.5592145130961783,0.017059251300867273,-0.003162330490764642,-0.0033311771354656017,0.0,0.024879217994711378,-0.07398902376260286,-0.036726282915066744,-0.023281604010045198,0.07313091679023224,006120
34,GC_Biopharma,Healthcare,2016,Q1,0.024887820619477696,0.9168040094561072,-0.12057809209006787,0.01607496834438693,-0.03975475845883736,0.0,-0.7450131957474777,0.2046335106227486,-0.1767813788956183,-0.18782888965239986,-0.06245372002572644,006280
34,Ilyang_Pharmaceutical,Healthcare,2016,Q1,5.277133551425156,0.10287692525547143,-0.003217932828992298,-0.01935579557082101,-0.0019828858503245783,0.0,-0.13469321204983498,-0.5526135392379108,0.19835464454711205,0.18521932461783508,-0.004918401233317701,007570
34,Kwang_Dong_Pharmaceutical,Healthcare,2016,Q1,-0.01606803835102877,0.7784243879994249,-0.08487514326336187,-0.017528973851776986,-0.04038995296365222,0.0,-0.08211007158426131,0.13437931268092895,-0.13602650355018264,-0.1013663466491539,-0.02290878425437557,009290
34,Daewoong_Pharmaceutical,Healthcare,2016,Q1,0.0076605146834055615,0.9006793863683772,-0.019774911518764204,0.0067180839830892625,-0.056267221839835235,0.0,-0.048892767210801935,0.2425883883208919,-0.09210898204273343,-0.12766510952436017,0.36147560013000885,069620
34,Huvepharma,Healthcare,2016,Q1,0.01627699941427907,0.7291617490137459,-0.007276081454398398,0.0074793720937407215,-0.0014845995039851623,0.0,-0.49129144811966885,0.15662862852326576,-0.32764131166556276,-0.4043803333898539,0.10651528266969135,079980
34,Hanmi_Pharmaceutical,Healthcare,2016,Q1,-0.06629009048187617,0.9498535770626781,0.1682347374496045,-0.005290561974719887,-0.09555035059354577,0.0,0.49255428803918255,0.3864971386228374,1.1423191470082217,1.1924903610131024,-0.06987078282976227,128940
34,KOLMAR_Korea,Healthcare,2016,Q1,-0.10391383646535557,0.6885760368146815,-0.21147279743793868,-0.041126222557430925,-0.020422215750824035,0.0,0.25605834688617246,0.3424638070984789,36.53162249580126,-20.346882170435492,-0.17162381507466956,161890
34,COSMAX,Healthcare,2016,Q1,-0.009365309683642353,0.5996258347171652,-0.11587260592481807,-0.0035164835257601723,-0.027162758301501055,0.0,0.4660058208405822,0.4819683220963078,-1.1613572580284535,-1.4838837338821391,-0.34902525066536544,192820
