,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
0,Yuhan_Corporation,Healthcare,2024,Q3,-0.012573441226012338,-2.462311349138303,0.08792101488063064,-0.012991342476283974,0.009167616294256886,0.031086916734876097,0.009672585432608849,-0.008594908570648485,-0.001969109116370049,-0.0017641785235251728,0.031086916734876097,000100
0,Ildong_Pharmaceutical,Healthcare,2024,Q3,-31.716919744434747,-4.08406829578499,-0.13482593021013378,-0.04676135842025153,-0.036023064520981585,-0.1998470803527327,-0.06348611978328078,0.09753284309697907,-0.06121420597013083,-0.026055603324379506,-0.1998470803527327,000230
0,Bukwang_Pharmaceutical,Healthcare,2024,Q3,-0.023083076046027662,-1.858187751138725,-0.006468063986493355,-0.017179650430028115,-0.007666479311446706,-0.2129189757775693,0.033914478313402774,-0.006814493913689601,-0.00816777186269979,-0.009548617327545639,-0.2129189757775693,003000
0,Youngjin_Pharmaceutical,Healthcare,2024,Q3,-0.02509342349523558,-0.09179676395675562,-0.006263509527859368,0.004104671647504499,-0.04908647047282,-0.04474752114920632,-0.015649666727681977,-0.00859597928828415,-0.010406481593219885,-0.012392305573181384,-0.04474752114920632,003520
0,SK_Chemicals,Healthcare,2024,Q3,0.0021918160947925758,4.5573884241208615,0.07018981102688793,0.006802713655715387,-0.0014245585343759526,-0.15237585192210457,0.010685536971707488,-0.0032736659797398815,0.004543480840167979,0.00849841028996523,-0.15237585192210457,006120
0,GC_Biopharma,Healthcare,2024,Q3,-0.03269597688889214,-1.5960131205661483,-0.04140740921490216,-0.023596052573932047,0.007853375039023502,-0.07918672980288738,0.009729750506620172,-0.035355376121522175,-0.009814030743128699,0.0007546428428352181,-0.07918672980288738,006280
0,Ilyang_Pharmaceutical,Healthcare,2024,Q3,-0.11334299168733297,-3.1409853249567714,-0.12570865921343177,-0.013914813953865401,-0.053154458081108524,-0.12375878339873098,-0.04250892310837617,-0.05070945305656682,-0.034466646459050176,-0.03585514978007498,-0.12375878339873098,007570
0,Kwang_Dong_Pharmaceutical,Healthcare,2024,Q3,-0.0003350794641454602,0.7094355894955218,-0.107113690497876,-0.005606867504630131,-0.057382676373625596,-0.12978820280722414,-0.02796295817975869,-0.03655128526085316,-0.02754331773192953,-0.0259991383611069,-0.12978820280722414,009290
0,Daewoong_Pharmaceutical,Healthcare,2024,Q3,-0.048523685248212045,0.17051073451375043,0.006147017890743012,-0.05584316197297312,-0.03253321839056911,-0.18364282268004062,-0.01765052873370898,-0.031351334763787264,0.002409699793987752,-0.030351668898660922,-0.18364282268004062,069620
0,Huvepharma,Healthcare,2024,Q3,1.1986209773464378,-1.0463464482649472,-0.009014312953882442,0.10300337815890559,0.03823555001652579,-0.1560810507341342,0.025730101312365083,0.0953610925394427,0.034919697522832194,-0.0005920360374422895,-0.1560810507341342,079980
0,Hanmi_Pharmaceutical,Healthcare,2024,Q3,-0.04428564684762493,0.02650235036417592,0.02268901616787733,-0.020075522253125033,0.001435483192919973,-0.2081708882017318,0.010596773130124082,0.009860400013718795,0.025811666350456508,0.024160820840573916,-0.2081708882017318,128940
0,KOLMAR_Korea,Healthcare,2024,Q3,-0.07472207175570378,0.15792272713840327,0.10258648530307612,-0.0502948673416137,0.0002785297583133284,0.5110564513031343,-0.060999790825711386,0.03783540522757567,-0.042563834793885036,-0.09234570922646901,0.5110564513031343,161890
0,COSMAX,Healthcare,2024,Q3,-0.17903140117042415,-0.14292315558381707,0.14257731697674847,-0.04448277557925451,-0.002574518957524363,0.5782414228080945,0.004001466093316197,0.09918077909095357,0.055183738014079164,-0.03767344391633265,0.5782414228080945,192820
