,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
30,Yuhan_Corporation,Healthcare,2017,Q1,-0.0149943672897479,-0.3662888227501071,-0.07947974072247255,-0.011653636597601658,-0.0046686402567361895,-0.24445256764954076,-1.1300608429524326,0.15813501192738333,-0.008216895058553275,-0.007927086112631487,0.047741719031547405,000100
30,Ildong_Pharmaceutical,Healthcare,2017,Q1,0.9158308087431266,1.1064858544794351,0.3996294860706482,-0.6560284534245062,-0.7632996803506806,-0.17892558977114426,0.14535339458685959,0.42539458089739934,-0.9105144674136856,-0.49846767956342264,-0.31818851493147937,000230
30,Bukwang_Pharmaceutical,Healthcare,2017,Q1,0.07011384805489074,0.35259518246523325,-0.06219201485205361,0.05474524232790856,0.01965125419709679,0.09869752864045338,-0.4002073335672267,0.25637894332135513,0.051644512857977776,0.05487799283758121,-0.26681276729416104,003000
30,Youngjin_Pharmaceutical,Healthcare,2017,Q1,-0.10927912609574042,5.205522773051126,0.04027074423297605,-0.11126036224575508,-0.08292298405834408,-0.27897588835453446,-0.02826974006061511,-0.07465154787191475,-0.03558154238014599,-0.03402545239034005,-0.15127393876193754,003520
30,SK_Chemicals,Healthcare,2017,Q1,-0.042817111136041364,-3.1316778122340914,0.045907037668394435,-0.029262759040797892,-0.011608589970818262,-0.004890492031870333,-0.1554415508950644,-0.1155868367457944,-0.021749220587692353,-0.024082755717148574,-0.11743136813796977,006120
30,GC_Biopharma,Healthcare,2017,Q1,0.01582451756007197,0.06737724017032087,-0.001273294389767532,0.004479222379611403,-0.013606209179041873,-0.13691293392198245,-0.521514637988999,0.12874889808540257,-0.008732835937764083,-0.01255973448477099,-0.07544865040817537,006280
30,Ilyang_Pharmaceutical,Healthcare,2017,Q1,-0.7581086888414574,-0.024544665229047302,-0.026936554020169146,-0.010928628668375184,-0.0010190315143405737,-0.1431638214287275,-0.05119828892918776,-0.14830252810259137,-0.019065960947974192,-0.01897964023581511,-0.1816775198139401,007570
30,Kwang_Dong_Pharmaceutical,Healthcare,2017,Q1,-0.009541919027780343,-0.22412221532529242,-0.0582653931355408,-0.006565928800527088,-0.015348375849192797,-0.06771618171087616,0.06120867683230613,0.07542698134730708,-0.020264658335844565,-0.01812602860344592,-0.03226955487058927,009290
30,Daewoong_Pharmaceutical,Healthcare,2017,Q1,0.0026674336248619923,0.3379647931271038,-0.008967587267101562,0.0017738695188492803,-0.03432286306810384,-0.13777576463043922,-0.3288486541563931,0.08150403703063336,-0.020358588798575772,-0.011995517215091622,0.14058586417285085,069620
30,Huvepharma,Healthcare,2017,Q1,0.038689237314474156,-463.75145961844237,-0.06634523256583491,0.018239763702701417,0.002070727543976636,0.056062982694983846,-0.6637226427773719,0.2811824534473021,0.50325795673294,0.45506692873709287,-0.17082224700128418,079980
30,Hanmi_Pharmaceutical,Healthcare,2017,Q1,-0.0943110524395856,1.7853187173901768,0.15115081812970443,-0.009949657916425103,-0.09570727278855085,-0.34351701932533313,-0.4973117049195377,0.3633094642981428,-2.642405971804209,-2.1279004823042444,-0.010624569715617205,128940
30,KOLMAR_Korea,Healthcare,2017,Q1,-0.05951846353874335,-4.656524590918032e-05,-0.3381641559464068,-0.029996939132994838,-0.14199650467303804,-0.3256677152209102,0.13770464191563836,0.32423761041842825,-0.08050666809731233,-0.021498285767202363,0.07181197427180415,161890
30,COSMAX,Healthcare,2017,Q1,0.15213669977989042,0.09442331414565208,-0.1525935646542096,0.03914553069086013,-0.26082500182253954,-0.20871187816379108,0.15912438609948976,0.3753803406653705,-0.2108698569010916,-0.1475437690905821,0.08060067141058848,192820
