,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
4,Yuhan_Corporation,Healthcare,2023,Q3,-0.0061756230885789964,0.7177510711753748,-0.16010245061413708,-0.004898653854523927,-0.008125964105842876,0.15508310796901675,0.0011526367772167756,-0.015563018150467345,-0.002267547838105566,-0.0018916468509297957,0.27234032762498045,000100
4,Ildong_Pharmaceutical,Healthcare,2023,Q3,-0.5018516939824702,2.2025266062735467,-0.012520791496020367,-0.11008939861201239,-0.07601602686497566,-0.3613270855250943,-0.07398766072653107,-0.05564838761004509,-0.09327789881824233,-0.04915507235563399,0.4405113520605537,000230
4,Bukwang_Pharmaceutical,Healthcare,2023,Q3,0.03943998183955866,5.137411885878912,-0.25019866495907284,0.03636687380185977,-0.0474906261270418,-0.15057099938277224,-0.18935814664164097,0.003930568409764246,-0.04723419873621859,-0.029977979479584915,-0.09406872470399816,003000
4,Youngjin_Pharmaceutical,Healthcare,2023,Q3,-0.06092094112649704,1.9196056949612004,-0.0845609522018258,0.009564749535540207,0.0032917792268640778,-0.20440515719744928,-0.03234129541426878,-0.028343955883495697,-0.02909690033897494,-0.027558058643017302,-0.030884582021947528,003520
4,SK_Chemicals,Healthcare,2023,Q3,-0.0006257350606932999,4.704212175960705,0.11005119187478296,0.004015515819705384,-0.0025685074231520666,0.09037386384199429,0.015397932897917244,-0.002720445273807659,0.005937404930301149,0.010113469439358314,0.17612290593129842,006120
4,GC_Biopharma,Healthcare,2023,Q3,-0.023502139555587442,-0.7514973235030871,-0.0986320224866879,-0.01672932092434909,-0.000876970514614106,-0.10006781863876812,-0.015894368195224384,-0.035908044561148156,-0.029289898120027358,-0.014225928000432653,-0.014960120010528995,006280
4,Ilyang_Pharmaceutical,Healthcare,2023,Q3,-0.13410951471684607,-5.089696120697815,-0.11792154349727313,-0.018660270571208448,-0.0021306115666615,-0.02363887741537458,-0.03914185506287571,-0.042402699960247814,-0.038726505434425684,-0.03916939370665706,-0.1433747108481324,007570
4,Kwang_Dong_Pharmaceutical,Healthcare,2023,Q3,-0.019792130568740296,0.06856273187673123,-0.04866056769396865,-0.016028640916087245,0.015024944292265419,0.1579342781112693,-0.028300600009859345,-0.0270444435882089,-0.029329679422675614,-0.028820632927099243,-0.06274161387897939,009290
4,Daewoong_Pharmaceutical,Healthcare,2023,Q3,-0.03375488182752617,0.05503477877119489,-0.045105232618847024,-0.017262669117095175,-0.04113469213575405,-0.1311721709951798,-0.04365336125334185,-0.015536401209756079,-0.07513344733515637,-0.025566060655934697,0.22345312876906862,069620
4,Huvepharma,Healthcare,2023,Q3,0.11043913113725401,-0.23340687254533,-0.09792071482563824,0.04348527623100018,-0.0271600284023068,-0.11302881819836165,-0.053568073277441064,-0.0037679226320621595,-0.045021427062853725,-0.08573789674479326,0.20330444197599365,079980
4,Hanmi_Pharmaceutical,Healthcare,2023,Q3,-0.1131951328549361,-1.6026099963646776,0.011085534182932899,-0.029088629170787028,0.01648897662698423,0.16173933334692475,0.030092973607045992,-0.0033267872544702204,0.008803162644420826,0.021165771000102973,0.013767230821734002,128940
4,KOLMAR_Korea,Healthcare,2023,Q3,-0.02420844583650572,0.6230760614525372,0.05216403276659376,-0.014936858102511108,0.005994014951709481,0.004417246217149118,0.005386757331472092,0.08361746744644472,-0.019360330155375305,-0.024085368243913496,0.20118612504875955,161890
4,COSMAX,Healthcare,2023,Q3,-0.10087935101615808,0.1497641901501251,0.00422851613917663,-0.02144160934218986,-0.020402422363093198,0.10814406832105954,-0.013376732536570346,-0.005867273709454279,-0.003316852897492284,-0.01230907948452109,0.4162930769204173,192820
