,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
2,Yuhan_Corporation,Healthcare,2024,Q1,-0.0020405948426291953,0.04818819116899653,-0.025822204807608218,-0.0008176487784090636,-0.007970390943398131,-0.23831869525258847,0.34158201955370115,0.13302781629292826,0.31063315386320833,0.30323568923728383,0.06376366180384421,000100
2,Ildong_Pharmaceutical,Healthcare,2024,Q1,0.043207941848579234,10.53516084333588,0.00019523192043413573,0.015310496664771578,-0.00806107962650393,-0.2438243988109839,0.34107752816810144,0.09159814625084417,0.07951911307805826,0.2816269681457694,-0.1710619195915046,000230
2,Bukwang_Pharmaceutical,Healthcare,2024,Q1,0.18427315193051652,1.2960157343626681,0.02902308133192677,-0.006519884211974247,6.270451876988492e-05,-0.12738138574961336,0.03913086809006039,0.15345289896756287,0.11408062938860186,0.03592204321481807,0.03717337452614245,003000
2,Youngjin_Pharmaceutical,Healthcare,2024,Q1,0.23082436211594637,-0.764895002850309,-0.022648705572148042,-0.045892268331444885,0.0020966813824311314,-0.1857549767319,0.12375562605554236,0.05028696909678487,0.07945407782113068,0.050908381576068695,-0.036910976195278195,003520
2,SK_Chemicals,Healthcare,2024,Q1,0.0009549649106359581,6.776707505597457,-0.18325274216932974,-0.006217936776647726,-0.0020998906646640947,-0.13454364210070813,0.024919916370172435,0.17351749072403633,0.09675377443696287,-0.02408355254034822,0.07648910081665866,006120
2,GC_Biopharma,Healthcare,2024,Q1,0.03082545277408577,0.1344080493053723,-0.07888428508164247,0.022144344638066582,0.009613802812131533,0.05452492969707477,0.23263544262821612,0.08912583794479567,0.19765659416696446,0.21532369983113198,-0.08375729439214258,006280
2,Ilyang_Pharmaceutical,Healthcare,2024,Q1,0.03187125218304143,0.7595770607239202,-0.06497525549825367,0.0038079658845185937,-0.005488965123845224,0.008988162777687617,0.33753280719401013,0.34768650630804143,0.48302394336987997,0.4289223263592399,-0.1354069675148273,007570
2,Kwang_Dong_Pharmaceutical,Healthcare,2024,Q1,-0.015857346584554843,-4.281736892097455,-0.055580383571698366,-0.01785866262562741,-0.014832244237077186,0.13907147558815847,0.03602967893072295,0.03747747836357673,0.10690869030671235,0.07460148779632403,-0.08301930973797599,009290
2,Daewoong_Pharmaceutical,Healthcare,2024,Q1,-0.0060585491469085095,0.025537796058010542,-0.0370743860730578,-0.034908281966229415,-0.04676335712744151,-0.0630730381313078,0.00792206348070279,-0.013512389304739525,0.07384282230517758,0.008418249153205215,-0.013422911892616678,069620
2,Huvepharma,Healthcare,2024,Q1,0.19082316794356557,0.7056863884388997,0.0068187212555217425,0.04275580661905354,0.01745936627420941,-0.34811533998834937,0.5781244108402089,0.3868470024561117,0.38957487108810607,0.4752586316631656,-0.09717842444587355,079980
2,Hanmi_Pharmaceutical,Healthcare,2024,Q1,-0.08509146838859327,0.2624184474726422,0.005727589172905501,-0.03142491432192229,0.005955298847293511,0.11445182893660157,0.3351269967506685,0.4011997381011193,0.4669042378717586,0.4043972260014804,-0.1090534330285626,128940
2,KOLMAR_Korea,Healthcare,2024,Q1,-0.14355603561790264,-0.2412081102502046,-0.13991002430336708,-0.061266646682002435,-0.0813999109954544,-0.04828188159629947,-0.15895773430176452,-0.07269079206881002,0.14450962140484613,-0.06728672683667902,-0.18003388220832703,161890
2,COSMAX,Healthcare,2024,Q1,-0.551334457149872,-0.7179088117451851,-0.07320674391298332,-0.07729788935043969,-0.04546844026355634,-0.12216802021016085,-0.2579744556758996,-0.0713440208483862,0.2594776865236841,-0.026395559711246408,-0.09864320428619136,192820
