,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
18,Yuhan_Corporation,Healthcare,2020,Q1,-0.06898464389946524,0.5233323382591968,-0.1130662665249671,-0.05846413296007169,-0.004140814381910607,0.01395351485548639,-0.9838298014420845,0.2162420999524054,-0.02466252123512147,-0.0238268759188327,0.16133948548279653,000100
18,Ildong_Pharmaceutical,Healthcare,2020,Q1,0.021696376553766328,0.1207877319118349,-0.0037701857695260355,0.006148254472034043,0.0032530486704137607,-0.02711775645954778,-0.7411485654808085,0.2936480604725924,-0.011439290536646496,0.017857195895326194,-0.07970902053552373,000230
18,Bukwang_Pharmaceutical,Healthcare,2020,Q1,0.11747222239378341,0.8418805226893898,-1.2792011101861918,0.11759197000525279,0.09017501114868376,0.00504861827317897,-1.8953453709219406,-0.029928657350687615,-0.06655019454585975,-0.02567940240746336,0.9617122850072963,003000
18,Youngjin_Pharmaceutical,Healthcare,2020,Q1,-0.1352139055236199,6.543612207908114,-0.005506718399632016,-0.016040080565284054,0.009763302059337509,0.3377522490000713,-0.1886432318338398,0.08280676738664361,-0.0015090906204699994,0.0011237259691714296,-0.07566666419609644,003520
18,SK_Chemicals,Healthcare,2020,Q1,-0.001615615769144929,6.59869398877413,0.16086723090987987,-0.0023964200276478387,6.550642105329629e-05,0.10886959247223524,-0.19543376290140713,0.10358863614244573,-0.0025176437533926954,-0.0012702116776805994,0.005717484512194337,006120
18,GC_Biopharma,Healthcare,2020,Q1,0.013693249860017631,1.4525368525367468,-0.014248415509951595,0.011387877342643793,-0.015850304620126154,0.09817804560161497,-0.693590132083203,0.1360985666751665,-0.007760733443582746,-0.008763602546207894,0.2404645729877723,006280
18,Ilyang_Pharmaceutical,Healthcare,2020,Q1,0.25075118444533673,2.336348320834239,-0.023752480110169616,0.008678166230319806,0.006281584466758305,0.05029995322194469,-0.25671725346682495,0.2997783535822792,0.02391730453092966,0.02168112067021999,1.0320144328195704,007570
18,Kwang_Dong_Pharmaceutical,Healthcare,2020,Q1,-0.013767819556752103,-0.4110698454014192,0.05655125449072318,-0.00830031299742262,-0.006517803494405339,-0.08480499274646762,-0.10797510160647805,0.1416676207882439,0.007677221048478011,0.0064949022890187225,0.049364381887581216,009290
18,Daewoong_Pharmaceutical,Healthcare,2020,Q1,0.015474821305580866,0.07627982563874547,0.0059225088067493825,-0.040226920061392946,-0.0007959636214533994,-0.16379229958973474,-0.20418927535089915,0.1583724520574714,-0.006944833052906496,-0.012672914847476457,-0.18898997246677315,069620
18,Huvepharma,Healthcare,2020,Q1,0.019165434304219575,1.7348305562589075,-0.029188193119173977,0.010530728893598962,-0.013039829929687441,-0.08895143287591745,0.19647313003483213,0.3282528856888255,0.5479573380577549,0.5057239390240206,-0.10384054717941685,079980
18,Hanmi_Pharmaceutical,Healthcare,2020,Q1,0.016104194181200793,0.0819277400642322,-0.05852350506519466,0.015729457193575214,0.005259481542170152,0.007771344494923449,0.2269447689726739,0.25198098754763254,0.08089211441343302,0.0663878895452652,0.07846519783801345,128940
18,KOLMAR_Korea,Healthcare,2020,Q1,-0.03447574101503448,-0.5435621298371249,-0.046921728806391005,-0.01724838119271288,-0.003840430396014227,0.053296638120676365,0.0068501045114349735,0.03992809643639805,-0.0159118235726885,-0.002388631604978375,-0.01573812842040856,161890
18,COSMAX,Healthcare,2020,Q1,-0.010633459357012764,-0.23879131210570925,-0.0872430220263185,-0.005135158739734136,-0.01689656330607603,0.027684365886934667,-0.15153206839117472,0.10081803616006202,-0.017681136007045684,0.022798773529258187,0.17871541896223714,192820
