,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
31,Yuhan_Corporation,Healthcare,2016,Q4,-0.0426784109198739,-0.2722743787253019,0.011202778588245588,-0.031037133526605087,0.006325269716927817,-0.13827613252873197,0.5243941487451315,-0.2391773479458157,-0.01366139264342614,-0.01330468628932402,-0.24445256764954076,000100
31,Ildong_Pharmaceutical,Healthcare,2016,Q4,-0.0007244241067685397,-9.821855752221394,-0.012798188872815475,0.014543986312646529,0.025957133502598317,-0.14537796027546923,-0.47773580630798795,-1.014593026258439,0.2430009141002737,-0.765839050234135,-0.17892558977114426,000230
31,Bukwang_Pharmaceutical,Healthcare,2016,Q4,-0.005975085894379006,-1.2524748019372272,0.09174460034254661,-0.0028870535022236243,0.009690123433944153,-0.21195071428385448,0.355946560199475,-0.25842987246566307,0.007316235900711732,0.004338178592440012,0.09869752864045338,003000
31,Youngjin_Pharmaceutical,Healthcare,2016,Q4,-0.09397093618617736,1.2729669991997348,0.005774180785730554,-0.011778299311319351,-0.010672195197412693,0.004167940575621545,-0.016366547679642185,0.024324343395494497,-0.006557359619542513,-0.007077739943993633,-0.27897588835453446,003520
31,SK_Chemicals,Healthcare,2016,Q4,0.02274520581301398,0.8942479087408198,-0.004128936056956967,0.01718129664313972,-0.0036716889577363965,-0.12002443523181283,0.12202082156418659,0.07101711734441807,0.0020243361825261763,0.010113996661851532,-0.004890492031870333,006120
31,GC_Biopharma,Healthcare,2016,Q4,-0.026754197662302692,0.7409001653945543,0.11401939716231169,0.007372588058538687,-0.020863626269223,-0.09083374804308834,0.32013613835767674,-0.10551048798551266,0.013271886338503514,-0.00880693049682546,-0.13691293392198245,006280
31,Ilyang_Pharmaceutical,Healthcare,2016,Q4,0.18735571971763565,-1.8377034381016588,0.07688258153624716,0.0055697172343027734,0.0009902897665666766,-0.1975983487418312,0.06432659323917078,0.14005745385350932,0.044169892226195606,0.043131480846220316,-0.1431638214287275,007570
31,Kwang_Dong_Pharmaceutical,Healthcare,2016,Q4,-0.009268426738030522,0.411904871166604,0.03180160313672031,-0.00300146679810509,0.007698182104285967,-0.13986088577990352,-0.08172576308682844,-0.08966387812350729,-0.00011006545679914659,0.00025853349868465436,-0.06771618171087616,009290
31,Daewoong_Pharmaceutical,Healthcare,2016,Q4,-0.04928001348134048,-0.6442739900289449,-0.12777999657485606,-0.04053912797389958,-0.0702568437806188,-0.27507465333662523,0.16556442913542035,-0.1655334526500396,-0.11270163152581425,-0.07782585912585316,-0.13777576463043922,069620
31,Huvepharma,Healthcare,2016,Q4,-0.013377276097108481,-0.6234424938396408,-0.27055306041366434,-0.006195643393788863,-0.12846313662907227,-0.07158543569132772,0.40233202918570865,-0.16120681223915545,-0.1517999910046377,-0.24132055450401757,0.056062982694983846,079980
31,Hanmi_Pharmaceutical,Healthcare,2016,Q4,0.2720612627820843,4.103374502728606,-0.16954368994142288,0.07712385717153747,-0.04191459904427375,-0.3376654263619117,0.0023003394891024653,-0.6249488059864958,0.5563518562510659,0.40313875626721507,-0.34351701932533313,128940
31,KOLMAR_Korea,Healthcare,2016,Q4,-0.10336359231164782,-0.24394853208731737,-0.08184217397563365,-0.04955402958848931,-0.13788343708507478,-0.0976858618258952,-0.2655137781036421,-0.6827244574744995,-0.055101235762771816,-0.05329948271326468,-0.3256677152209102,161890
31,COSMAX,Healthcare,2016,Q4,-0.2268855201336517,0.1100738038623218,0.07429747316240276,-1.0207078535102387,-0.08723822845767848,-0.16518275394747034,-0.7620110763057275,-1.0430186952086764,-0.08763472945818274,-0.4107879879411238,-0.20871187816379108,192820
