,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
8,Yuhan_Corporation,Healthcare,2022,Q3,-0.002500101134134569,0.5847878722024502,0.12468595199066979,0.0012218882853022306,-0.042425913368246304,0.11819428013486125,-0.06015483834111146,0.013262147554347181,-0.03147793482341732,-0.0328360975199633,0.042936475457633724,000100
8,Ildong_Pharmaceutical,Healthcare,2022,Q3,-0.0035170418338172915,-0.2063063860750154,0.0077316796045203695,-0.0025677097371197277,-0.041191197409639946,0.09274254337687336,-0.040559438797096226,-0.018546310331528648,-0.029015529147897068,-0.03331296961399044,0.28661898332251984,000230
8,Bukwang_Pharmaceutical,Healthcare,2022,Q3,-0.009666587134155469,-0.3748582595953849,-0.13252886853774037,-0.008898939237030445,-0.01516675320344607,-0.17788387422256605,-0.05982509452006313,-0.03074309125801955,-0.03648830892721655,-0.031779217053888864,-0.030620396117816515,003000
8,Youngjin_Pharmaceutical,Healthcare,2022,Q3,-95.91024290759246,-0.5285690436974015,-0.0198029066722214,0.020665009675958412,-0.007909128243872354,-0.14286506491995712,-0.004426838676133471,-0.0010378748537398508,-0.004584191661204606,-0.0059765700580318715,-0.18685809781006368,003520
8,SK_Chemicals,Healthcare,2022,Q3,-0.055827825073285764,3.2277047542665382,0.039156618969123036,-0.08551362234371163,-0.05709861655558823,0.003247120766696643,-0.07052542761157476,-0.034862911097102156,-0.0633172419021455,-0.06314770996532504,-0.05010432784557377,006120
8,GC_Biopharma,Healthcare,2022,Q3,-0.0476148743845366,-1.978601479369591,-0.06293087877252912,-0.03430535778100441,-0.01742378806562006,-0.003626604012265028,-0.019339813431130448,-0.04510325067745158,-0.03150974119964456,-0.023234058625114296,-0.18060677337692105,006280
8,Ilyang_Pharmaceutical,Healthcare,2022,Q3,-0.31320537689931394,-0.912181137679124,-0.0033703044024890882,-0.020900974312442422,0.006409844160299438,-0.024837414624111792,-0.05160374399002787,-0.024017378648163,-0.09003811493664493,-0.08498607589578766,-0.11536713496655092,007570
8,Kwang_Dong_Pharmaceutical,Healthcare,2022,Q3,-0.014086499601293268,0.2788333587577221,-0.05373574785327273,-0.009655433999958163,0.003162544194070138,-0.013358939839363954,-0.0209364213782659,-0.024275347042332696,-0.02039445878388446,-0.020253413671816434,0.03886476631933775,009290
8,Daewoong_Pharmaceutical,Healthcare,2022,Q3,-0.04038056086288022,0.09717218703446373,-0.03407060341312573,-0.02023931416857061,-0.01780826014183856,0.22567136319093908,-0.02529643168081086,-0.02700176476975913,-0.02823114536289073,-0.025100173145388815,-0.023735554707949566,069620
8,Huvepharma,Healthcare,2022,Q3,0.08117376389289543,-0.5914244843190883,-0.10726721767320124,0.040334570575809026,-0.01048573735959435,0.08681810027128611,-0.07116379557996422,-0.012197737420031718,-0.05727053658267378,-0.0926595939162409,-0.08394919366849389,079980
8,Hanmi_Pharmaceutical,Healthcare,2022,Q3,-0.07783267017657214,-0.6929618596441771,0.0049995589827422915,-0.023370688507863724,0.01546152703828596,0.2759777145494612,0.0271006550811832,-0.0026056501690980838,0.007779950929531099,0.01913926073665384,-0.1750388520786627,128940
8,KOLMAR_Korea,Healthcare,2022,Q3,-0.023288478157224013,0.5460302950300304,-0.28195582567809274,-0.013928670972843449,-0.4128778750283286,0.04009953833753832,-0.047920014278904244,0.06853161806498909,-0.15329260258260113,-0.12738328079763606,0.09391500114485347,161890
8,COSMAX,Healthcare,2022,Q3,-0.13176021440978913,0.37324709805369904,-0.05874337557078757,-0.050545411412252994,-0.09002455303649026,-0.16000623604598221,-0.039408870351398395,-0.020096018310116204,-0.08205595416340938,-0.07882907866970656,-0.02736897426917466,192820
