,name,sector,year,quarter,이익잉여금변화율,영업이익변화율,부채총계변화율,자본총계변화율,비유동자산변화율,Relative Return,주주 수변화율,1인평균급여변화율,전체 주식 수변화율,전체 주주 수변화율,Label,Code
27,Yuhan_Corporation,Healthcare,2017,Q4,-0.013979990716814994,0.2812433793355287,-0.007684017577061386,-0.03428962798833757,-0.053591973447191465,-0.1708705980294475,0.4606295295284496,-0.20234042138212116,-0.034809801822508035,-0.03509114851012329,0.10151199608253887,000100
27,Ildong_Pharmaceutical,Healthcare,2017,Q4,0.017448165318753928,-0.0019696597348961564,0.010321361161205633,0.0064373906126368174,-0.008095497484755354,-0.19459813782153057,0.06709595658480283,-0.2826954843592415,-0.0024275840602174803,-0.007332021359685914,0.052540524263906235,000230
27,Bukwang_Pharmaceutical,Healthcare,2017,Q4,-0.01740527735435471,-0.16398304213746817,-0.045119554720112864,-0.0055195204253604135,-0.0060006521548079395,0.030074891001749503,0.40379939601233283,-0.390028655591695,-0.008018702079660933,-0.00858924294459773,0.14614477594045328,003000
27,Youngjin_Pharmaceutical,Healthcare,2017,Q4,-0.00410614337164783,2.9994043649142244,0.02543948935837248,-0.00060291030813997,-0.006019776853750436,-0.16206399999999993,0.08525840542350926,-0.011181182313240168,0.00501198421812743,0.0041060856808695645,-0.1139044590132392,003520
27,SK_Chemicals,Healthcare,2017,Q4,-0.6802207847006654,2.4226551764785222,0.7893774243919178,0.5372629306673677,0.5546002447830907,-0.12961323413566733,0.16523623342906357,0.8553245582083513,0.22231623544819834,0.17128012549910143,0.2095755641177764,006120
27,GC_Biopharma,Healthcare,2017,Q4,-7.991012658825625e-05,0.954594260432817,0.008349163977866891,-0.0003177074809239677,-0.008111672058138897,0.13365028571428578,0.5731768296307147,-0.12613585995933918,-0.015768793235326983,-0.01878197213450905,0.1136401468644205,006280
27,Ilyang_Pharmaceutical,Healthcare,2017,Q4,3.058591719875147,-1.4478949831913375,0.0073382889074464774,0.048498869741744444,0.034484731145657865,-0.1983385098039215,0.12198983577444356,0.09229194213807834,0.08844323283405187,0.08417210828560828,0.15215796501349416,007570
27,Kwang_Dong_Pharmaceutical,Healthcare,2017,Q4,-0.009804765678488536,0.30252095018827374,0.014693209996594292,-0.008238765714477791,-0.0022195387235015573,-0.08634971428571422,0.0987617620293022,-0.1524028151929977,-0.008034847360977038,-0.006927934757974263,0.07352473877475729,009290
27,Daewoong_Pharmaceutical,Healthcare,2017,Q4,-0.016421705422918986,0.5625953851852821,0.022026507450312316,-0.012133694629219649,-0.004912119650490432,0.21620946465816923,0.4252296787808745,-0.1063731533288006,0.054708301361565126,-0.012498284411092353,0.5124101855598323,069620
27,Huvepharma,Healthcare,2017,Q4,-0.012321300025471382,78.81783726576099,0.021460939881612573,-0.005647336215738985,-0.005792098907287935,0.029656990873533302,0.5394198142346442,-0.33366002835581066,-0.49175433675752545,-0.46041677942063797,0.266126765603846,079980
27,Hanmi_Pharmaceutical,Healthcare,2017,Q4,-0.018479837962752876,1.1069049519342644,-0.03193058053313158,-0.0010575884149450765,-0.04894975763840659,0.19512023610711557,-0.7078115394603519,-0.35467083821771483,-0.154705551414541,-0.13868449826731855,0.2864256036824904,128940
27,KOLMAR_Korea,Healthcare,2017,Q4,-0.10233360231856192,-0.0741958498969515,0.09662100934807816,-0.05567969755297475,0.00368555615019428,0.032013134986225954,-0.03180156770585696,-0.4984618462856667,-0.010179983187982744,-0.06072246944538873,0.06963094386754716,161890
27,COSMAX,Healthcare,2017,Q4,-0.011832971197609288,0.3704115581396181,-0.11974274733389745,-0.0021763888196184578,-0.10039851670970412,0.09228544600672427,-0.48341520888689793,-0.4740313621169694,-0.1236261276908226,-0.09777541106016008,-0.09667085491317434,192820
