,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,실업률 변화율,1인평균급여 변화율,소비자물가지수 변화율,기말 소유주식 수 변화율,자기주식수 변화율,Label,Code
8,CJ대한통운,2022,Q4,산업재,-0.0655666417898243,-0.002643123443895168,0.023809523809523725,-0.03053435114503822,-0.11456608043309557,4.364467040751663e-05,-1.1857059658448854e-05,0.02659724469511341,000120
8,두산,2022,Q4,산업재,0.138176475848162,0.1925751430173681,0.023809523809523725,0.09259259259259256,-0.11456608043309557,-0.12752500841371106,0.0,-0.1273457788138802,000150
8,SK하이닉스,2022,Q4,정보기술,-0.06558485737004023,-0.028594819940448435,0.023809523809523725,0.1632521338009416,-0.11456608043309557,-0.08320225617255972,-0.0007519991980524665,-0.0008162829245996137,000660
8,LG상사,2022,Q4,산업재,-0.235710326621543,-0.05768713878699916,0.023809523809523725,0.34569536423841063,-0.11456608043309557,0.6666666666666667,0.0,0.02261175024150343,001120
8,대한항공,2022,Q4,산업재,-0.0659284505606798,0.08835891282212871,0.023809523809523725,0.26793528556361834,-0.11456608043309557,0.0,0.04444444444444451,-0.05304822302080679,003490
8,LG,2022,Q4,정보기술,0.0874591078198696,-0.049831723917004855,0.023809523809523725,0.48290598290598297,-0.11456608043309557,0.1333333333333333,35.36931733306777,-0.021585208806486254,003550
8,S&T중공업,2022,Q4,산업재,0.09164646248419406,0.010156417633740089,0.023809523809523725,0.04669239148496196,-0.11456608043309557,0.0,0.0,-0.015479490453795208,003570
8,한솔테크닉스,2022,Q4,정보기술,0.02803631937489633,0.018585566405047382,0.023809523809523725,0.01809430684374913,-0.11456608043309557,0.0,0.0,0.17818140706246596,004710
8,삼성전자,2022,Q4,정보기술,-0.014620187333024896,0.017631896123750046,0.023809523809523725,-0.059479553903345694,-0.11456608043309557,-0.09167568808629745,0.0,0.03281908572503358,005930
8,LS,2022,Q4,산업재,0.06188192042317178,-0.05063500669661236,0.023809523809523725,0.12365591397849451,-0.11456608043309557,0.024589088228238687,0.06957950375474087,0.2642891293053567,006260
8,삼성SDI,2022,Q4,정보기술,0.050360961251584783,0.0691839969554966,0.023809523809523725,0.029816513761467878,-0.11456608043309557,0.12464632793875463,0.0,-0.1574954555911215,006400
8,대덕전자,2022,Q4,정보기술,0.07393474034507283,0.03399002391061545,0.023809523809523725,0.3350253807106598,-0.11456608043309557,-0.14321231444405869,0.0,-0.07024964463828759,008060
8,삼성전기,2022,Q4,정보기술,0.08820273536102646,0.007483048584714158,0.023809523809523725,-0.11707317073170731,-0.11456608043309557,0.14194143076489474,0.0,-0.11883706181507349,009150
8,LS산전,2022,Q4,산업재,0.05904909069189029,0.019162459182543445,0.023809523809523725,0.03489702517162474,-0.11456608043309557,0.028254256808658784,-0.045957325763659074,0.11277501706591203,010120
8,LG이노텍,2022,Q4,정보기술,-0.07709220687362783,-0.015126662051501705,0.023809523809523725,0.10865874363327666,-0.11456608043309557,-0.4998964072050447,0.0,-0.03873947684560829,011070
8,현대상선,2022,Q4,산업재,-0.023952222418711335,-0.06423061571143873,0.023809523809523725,0.19768994197741585,-0.11456608043309557,0.0,0.0,-0.06938492671878113,011200
8,삼성에스디에스,2022,Q4,정보기술,-0.016487149282385566,0.10351362668691189,0.023809523809523725,0.11111111111111116,-0.11456608043309557,0.1838768920998366,0.0,-0.07979013098223055,018260
8,일진머티리얼즈,2022,Q4,정보기술,0.04704875107561876,-0.0002957957496753094,0.023809523809523725,0.12631578947368416,-0.11456608043309557,-0.5693460258495003,0.0,-0.1345877356486627,020150
8,한국단자,2022,Q4,산업재,-0.014199258311691606,-0.08395796784731258,0.023809523809523725,0.12942415992242573,-0.11456608043309557,-0.09090909090909094,0.0,0.1496668195291516,025540
8,신도리코,2022,Q4,정보기술,0.024462058572148785,-0.1513258839644558,0.023809523809523725,0.004667919815691812,-0.11456608043309557,0.14166658303542445,1.4126365027832497,0.02003855357259586,029530
8,LG디스플레이,2022,Q4,정보기술,0.00046341436467545183,0.011528630015272379,0.023809523809523725,0.21126760563380276,-0.11456608043309557,0.49987283590671683,0.0,-0.03526271081562244,034220
8,SK,2022,Q4,정보기술,-0.23456398079473367,-0.04530634441716097,0.023809523809523725,0.11224489795918369,-0.11456608043309557,-0.12600775557701793,0.05073312813611741,-0.02972122647696558,034730
8,한미반도체,2022,Q4,정보기술,0.18264724034507282,0.9753979288607921,0.023809523809523725,0.07561055443516462,-0.11456608043309557,0.9955047000470474,0.0,0.3726371736468788,042700
8,대우인터내셔널,2022,Q4,산업재,0.004689950966088274,-0.12434206432550088,0.023809523809523725,0.17989417989418,-0.11456608043309557,-0.0031448814751094956,78.52713178294573,0.20314542316747272,047050
8,한국항공우주,2022,Q4,산업재,-0.05323195121243898,0.07695529521564715,0.023809523809523725,0.044182621502209196,-0.11456608043309557,0.0,0.0,0.13746408010837835,047810
8,한전KPS,2022,Q4,산업재,0.1062847810720499,-0.04719331062808474,0.023809523809523725,0.010231296617192687,-0.11456608043309557,0.0,0.0,-0.03036839994891402,051600
8,LG전자,2022,Q4,정보기술,0.28720289175600294,0.01078243359274067,0.023809523809523725,0.1573033707865168,-0.11456608043309557,-0.3331851154922396,0.0,-0.09705128688246607,066570
8,현대글로비스,2022,Q4,산업재,-0.10902122468874657,-0.015272469015602086,0.023809523809523725,0.0,-0.11456608043309557,-1.3243210285507345e-05,0.0,0.021111420406996893,086280
