,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,실업률 변화율,1인평균급여 변화율,소비자물가지수 변화율,기말 소유주식 수 변화율,자기주식수 변화율,Label,Code
29,CJ대한통운,2017,Q3,산업재,-0.18818800596954915,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.041479917630222414,000120
29,두산,2017,Q3,산업재,-0.0906428996630934,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.12720228105803708,000150
29,SK하이닉스,2017,Q3,정보기술,0.21014933094345545,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.03934534420141787,000660
29,LG상사,2017,Q3,산업재,-0.10129325401356078,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.011568343910626756,001120
29,대한항공,2017,Q3,산업재,-0.24487756318235174,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.12563477305901172,003490
29,LG,2017,Q3,정보기술,-0.005974106358619072,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.07277934922619968,003550
29,S&T중공업,2017,Q3,산업재,-0.1652097407655618,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.013550251049301458,003570
29,한솔테크닉스,2017,Q3,정보기술,0.093914239881027,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.2565304325228945,004710
29,삼성전자,2017,Q3,정보기술,0.15335686218290157,0.03424542910587225,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.06716811652335422,005930
29,LS,2017,Q3,산업재,-0.23972379605919317,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.07619834967488062,006260
29,삼성SDI,2017,Q3,정보기술,0.1428726843460105,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.041095324840439824,006400
29,대덕전자,2017,Q3,정보기술,-0.17839873806299716,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.14864362705953385,008060
29,삼성전기,2017,Q3,정보기술,-0.018613668509199197,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.1190642197034259,009150
29,LS산전,2017,Q3,산업재,-0.06067428757190768,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.08046051358554096,010120
29,LG이노텍,2017,Q3,정보기술,-0.1233902077320349,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.15998696957380687,011070
29,현대상선,2017,Q3,산업재,-0.2434103961001017,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.2182255333682668,011200
29,삼성에스디에스,2017,Q3,정보기술,0.04872766082613314,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.3633987004836898,018260
29,일진머티리얼즈,2017,Q3,정보기술,-0.01814832852091175,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.03964166923822829,020150
29,한국단자,2017,Q3,산업재,-0.08213517779674952,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.03424542911210615,-0.19060520775301398,025540
29,신도리코,2017,Q3,정보기술,-0.02085740965232627,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.1118675755158587,029530
29,LG디스플레이,2017,Q3,정보기술,-0.1126612215939316,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,-0.06413068386881884,034220
29,SK,2017,Q3,정보기술,-0.05936746288273066,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.11697012905511839,034730
29,한미반도체,2017,Q3,정보기술,0.23001360984134783,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.18465200066861137,042700
29,대우인터내셔널,2017,Q3,산업재,-0.2495476075871764,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.03424542911176687,0.23012701963408144,047050
29,한국항공우주,2017,Q3,산업재,0.22578965339006057,0.03424542911200912,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.05683325993621334,047810
29,한전KPS,2017,Q3,산업재,-0.27659612149542767,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.21906294070207016,051600
29,LG전자,2017,Q3,정보기술,0.15716939683144582,0.0,0.018181818181818077,0.0,0.15372330132051748,0.0,0.0,0.24361105569604505,066570
29,현대글로비스,2017,Q3,산업재,-0.19470552100981864,0.0,0.018181818181818077,0.03424542911205908,0.15372330132051748,0.0,0.0,0.10117766068052905,086280
