year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,5930,삼성전자,정보기술,2021-01-07,0.0
2021,Q1,1,2,5930,삼성전자,정보기술,2021-01-08,1.0
2021,Q1,1,3,5930,삼성전자,정보기술,2021-01-21,1.0
2021,Q1,1,4,5930,삼성전자,정보기술,,
2021,Q1,2,1,5930,삼성전자,정보기술,,
2021,Q1,2,2,5930,삼성전자,정보기술,2021-02-14,0.0
2021,Q1,2,3,5930,삼성전자,정보기술,,
2021,Q1,2,4,5930,삼성전자,정보기술,,
2021,Q1,3,1,5930,삼성전자,정보기술,,
2021,Q1,3,2,5930,삼성전자,정보기술,,
2021,Q1,3,3,5930,삼성전자,정보기술,2021-03-18,0.0
2021,Q1,3,4,5930,삼성전자,정보기술,,
2021,Q2,4,1,5930,삼성전자,정보기술,,
2021,Q2,4,2,5930,삼성전자,정보기술,,
2021,Q2,4,3,5930,삼성전자,정보기술,,
2021,Q2,4,4,5930,삼성전자,정보기술,,
2021,Q2,5,1,5930,삼성전자,정보기술,,
2021,Q2,5,2,5930,삼성전자,정보기술,,
2021,Q2,5,3,5930,삼성전자,정보기술,,
2021,Q2,5,4,5930,삼성전자,정보기술,,
2021,Q2,6,1,5930,삼성전자,정보기술,2021-06-01,0.0
2021,Q2,6,2,5930,삼성전자,정보기술,,
2021,Q2,6,3,5930,삼성전자,정보기술,,
2021,Q2,6,4,5930,삼성전자,정보기술,2021-06-22,-1.0
2021,Q3,7,1,5930,삼성전자,정보기술,2021-07-07,-1.0
2021,Q3,7,2,5930,삼성전자,정보기술,,
2021,Q3,7,3,5930,삼성전자,정보기술,,
2021,Q3,7,4,5930,삼성전자,정보기술,,
2021,Q3,8,1,5930,삼성전자,정보기술,2021-08-07,0.0
2021,Q3,8,2,5930,삼성전자,정보기술,2021-08-09,0.0
2021,Q3,8,3,5930,삼성전자,정보기술,,
2021,Q3,8,4,5930,삼성전자,정보기술,,
2021,Q3,9,1,5930,삼성전자,정보기술,,
2021,Q3,9,2,5930,삼성전자,정보기술,2021-09-08,0.0
2021,Q3,9,3,5930,삼성전자,정보기술,,
2021,Q3,9,4,5930,삼성전자,정보기술,,
2021,Q4,10,1,5930,삼성전자,정보기술,,
2021,Q4,10,2,5930,삼성전자,정보기술,,
2021,Q4,10,3,5930,삼성전자,정보기술,,
2021,Q4,10,4,5930,삼성전자,정보기술,,
2021,Q4,11,1,5930,삼성전자,정보기술,,
2021,Q4,11,2,5930,삼성전자,정보기술,,
2021,Q4,11,3,5930,삼성전자,정보기술,,
2021,Q4,11,4,5930,삼성전자,정보기술,2021-11-30,-1.0
2021,Q4,12,1,5930,삼성전자,정보기술,,
2021,Q4,12,2,5930,삼성전자,정보기술,2021-12-10,1.0
2021,Q4,12,3,5930,삼성전자,정보기술,2021-12-18,0.0
2021,Q4,12,4,5930,삼성전자,정보기술,,
2022,Q1,1,1,5930,삼성전자,정보기술,,
2022,Q1,1,2,5930,삼성전자,정보기술,,
2022,Q1,1,3,5930,삼성전자,정보기술,,
2022,Q1,1,4,5930,삼성전자,정보기술,2022-01-26,0.0
2022,Q1,2,1,5930,삼성전자,정보기술,,
2022,Q1,2,2,5930,삼성전자,정보기술,,
2022,Q1,2,3,5930,삼성전자,정보기술,,
2022,Q1,2,4,5930,삼성전자,정보기술,,
2022,Q1,3,1,5930,삼성전자,정보기술,2022-03-06,1.0
2022,Q1,3,2,5930,삼성전자,정보기술,,
2022,Q1,3,3,5930,삼성전자,정보기술,,
2022,Q1,3,4,5930,삼성전자,정보기술,,
2022,Q2,4,1,5930,삼성전자,정보기술,,
2022,Q2,4,2,5930,삼성전자,정보기술,,
2022,Q2,4,3,5930,삼성전자,정보기술,,
2022,Q2,4,4,5930,삼성전자,정보기술,,
2022,Q2,5,1,5930,삼성전자,정보기술,,
2022,Q2,5,2,5930,삼성전자,정보기술,,
2022,Q2,5,3,5930,삼성전자,정보기술,,
2022,Q2,5,4,5930,삼성전자,정보기술,,
2022,Q2,6,1,5930,삼성전자,정보기술,,
2022,Q2,6,2,5930,삼성전자,정보기술,,
2022,Q2,6,3,5930,삼성전자,정보기술,,
2022,Q2,6,4,5930,삼성전자,정보기술,,
2022,Q3,7,1,5930,삼성전자,정보기술,,
2022,Q3,7,2,5930,삼성전자,정보기술,,
2022,Q3,7,3,5930,삼성전자,정보기술,,
2022,Q3,7,4,5930,삼성전자,정보기술,,
2022,Q3,8,1,5930,삼성전자,정보기술,2022-08-03,1.0
2022,Q3,8,2,5930,삼성전자,정보기술,,
2022,Q3,8,3,5930,삼성전자,정보기술,,
2022,Q3,8,4,5930,삼성전자,정보기술,,
2022,Q3,9,1,5930,삼성전자,정보기술,,
2022,Q3,9,2,5930,삼성전자,정보기술,,
2022,Q3,9,3,5930,삼성전자,정보기술,,
2022,Q3,9,4,5930,삼성전자,정보기술,,
2022,Q4,10,1,5930,삼성전자,정보기술,,
2022,Q4,10,2,5930,삼성전자,정보기술,,
2022,Q4,10,3,5930,삼성전자,정보기술,,
2022,Q4,10,4,5930,삼성전자,정보기술,,
2022,Q4,11,1,5930,삼성전자,정보기술,,
2022,Q4,11,2,5930,삼성전자,정보기술,,
2022,Q4,11,3,5930,삼성전자,정보기술,,
2022,Q4,11,4,5930,삼성전자,정보기술,2022-11-23,0.0
2022,Q4,12,1,5930,삼성전자,정보기술,,
2022,Q4,12,2,5930,삼성전자,정보기술,,
2022,Q4,12,3,5930,삼성전자,정보기술,,
2022,Q4,12,4,5930,삼성전자,정보기술,,
2023,Q1,1,1,5930,삼성전자,정보기술,2023-01-07,1.0
2023,Q1,1,2,5930,삼성전자,정보기술,2023-01-08,0.0
2023,Q1,1,3,5930,삼성전자,정보기술,2023-01-18,0.0
2023,Q1,1,4,5930,삼성전자,정보기술,2023-01-22,1.0
2023,Q1,2,1,5930,삼성전자,정보기술,,
2023,Q1,2,2,5930,삼성전자,정보기술,2023-02-12,0.0
2023,Q1,2,3,5930,삼성전자,정보기술,2023-02-18,-1.0
2023,Q1,2,4,5930,삼성전자,정보기술,,
2023,Q1,3,1,5930,삼성전자,정보기술,,
2023,Q1,3,2,5930,삼성전자,정보기술,2023-03-14,1.0
2023,Q1,3,3,5930,삼성전자,정보기술,,
2023,Q1,3,4,5930,삼성전자,정보기술,,
2023,Q2,4,1,5930,삼성전자,정보기술,,
2023,Q2,4,2,5930,삼성전자,정보기술,2023-04-11,1.0
2023,Q2,4,3,5930,삼성전자,정보기술,2023-04-20,0.0
2023,Q2,4,4,5930,삼성전자,정보기술,2023-04-28,1.0
2023,Q2,5,1,5930,삼성전자,정보기술,2023-05-06,1.0
2023,Q2,5,2,5930,삼성전자,정보기술,,
2023,Q2,5,3,5930,삼성전자,정보기술,,
2023,Q2,5,4,5930,삼성전자,정보기술,,
2023,Q2,6,1,5930,삼성전자,정보기술,,
2023,Q2,6,2,5930,삼성전자,정보기술,2023-06-13,0.0
2023,Q2,6,3,5930,삼성전자,정보기술,2023-06-21,0.0
2023,Q2,6,4,5930,삼성전자,정보기술,,
2023,Q3,7,1,5930,삼성전자,정보기술,2023-07-02,1.0
2023,Q3,7,2,5930,삼성전자,정보기술,,
2023,Q3,7,3,5930,삼성전자,정보기술,2023-07-21,0.0
2023,Q3,7,4,5930,삼성전자,정보기술,2023-07-25,0.0
2023,Q3,8,1,5930,삼성전자,정보기술,,
2023,Q3,8,2,5930,삼성전자,정보기술,,
2023,Q3,8,3,5930,삼성전자,정보기술,,
2023,Q3,8,4,5930,삼성전자,정보기술,,
2023,Q3,9,1,5930,삼성전자,정보기술,,
2023,Q3,9,2,5930,삼성전자,정보기술,,
2023,Q3,9,3,5930,삼성전자,정보기술,,
2023,Q3,9,4,5930,삼성전자,정보기술,,
2023,Q4,10,1,5930,삼성전자,정보기술,,
2023,Q4,10,2,5930,삼성전자,정보기술,,
2023,Q4,10,3,5930,삼성전자,정보기술,,
2023,Q4,10,4,5930,삼성전자,정보기술,,
2023,Q4,11,1,5930,삼성전자,정보기술,,
2023,Q4,11,2,5930,삼성전자,정보기술,,
2023,Q4,11,3,5930,삼성전자,정보기술,,
2023,Q4,11,4,5930,삼성전자,정보기술,,
2023,Q4,12,1,5930,삼성전자,정보기술,2023-12-04,0.0
2023,Q4,12,2,5930,삼성전자,정보기술,,
2023,Q4,12,3,5930,삼성전자,정보기술,,
2023,Q4,12,4,5930,삼성전자,정보기술,,
2024,Q1,1,1,5930,삼성전자,정보기술,2024-01-02,0.0
2024,Q1,1,2,5930,삼성전자,정보기술,2024-01-10,-1.0
2024,Q1,1,3,5930,삼성전자,정보기술,2024-01-15,-1.0
2024,Q1,1,4,5930,삼성전자,정보기술,2024-01-28,0.0
2024,Q1,2,1,5930,삼성전자,정보기술,2024-02-04,-1.0
2024,Q1,2,2,5930,삼성전자,정보기술,2024-02-10,0.0
2024,Q1,2,3,5930,삼성전자,정보기술,2024-02-20,0.0
2024,Q1,2,4,5930,삼성전자,정보기술,2024-02-27,1.0
2024,Q1,3,1,5930,삼성전자,정보기술,2024-03-03,-1.0
2024,Q1,3,2,5930,삼성전자,정보기술,2024-03-11,0.0
2024,Q1,3,3,5930,삼성전자,정보기술,2024-03-21,0.0
2024,Q1,3,4,5930,삼성전자,정보기술,2024-03-29,1.0
2024,Q2,4,1,5930,삼성전자,정보기술,2024-04-05,1.0
2024,Q2,4,2,5930,삼성전자,정보기술,2024-04-14,0.0
2024,Q2,4,3,5930,삼성전자,정보기술,,
2024,Q2,4,4,5930,삼성전자,정보기술,2024-04-26,1.0
2024,Q2,5,1,5930,삼성전자,정보기술,2024-05-02,0.0
2024,Q2,5,2,5930,삼성전자,정보기술,2024-05-14,0.0
2024,Q2,5,3,5930,삼성전자,정보기술,2024-05-17,1.0
2024,Q2,5,4,5930,삼성전자,정보기술,2024-05-28,-1.0
2024,Q2,6,1,5930,삼성전자,정보기술,2024-06-04,1.0
2024,Q2,6,2,5930,삼성전자,정보기술,2024-06-13,1.0
2024,Q2,6,3,5930,삼성전자,정보기술,2024-06-20,0.0
2024,Q2,6,4,5930,삼성전자,정보기술,,
2024,Q3,7,1,5930,삼성전자,정보기술,2024-07-04,0.0
2024,Q3,7,2,5930,삼성전자,정보기술,,
2024,Q3,7,3,5930,삼성전자,정보기술,2024-07-18,1.0
2024,Q3,7,4,5930,삼성전자,정보기술,2024-07-30,0.0
2024,Q3,8,1,5930,삼성전자,정보기술,2024-08-04,0.0
2024,Q3,8,2,5930,삼성전자,정보기술,2024-08-11,0.0
2024,Q3,8,3,5930,삼성전자,정보기술,2024-08-19,-1.0
2024,Q3,8,4,5930,삼성전자,정보기술,2024-08-27,1.0
2024,Q3,9,1,5930,삼성전자,정보기술,2024-09-04,0.0
2024,Q3,9,2,5930,삼성전자,정보기술,2024-09-09,-1.0
2024,Q3,9,3,5930,삼성전자,정보기술,2024-09-21,0.0
2024,Q3,9,4,5930,삼성전자,정보기술,2024-09-26,1.0
2024,Q4,10,1,5930,삼성전자,정보기술,2024-10-06,0.0
2024,Q4,10,2,5930,삼성전자,정보기술,2024-10-14,0.0
2024,Q4,10,3,5930,삼성전자,정보기술,2024-10-18,-1.0
2024,Q4,10,4,5930,삼성전자,정보기술,2024-10-23,-1.0
2024,Q4,11,1,5930,삼성전자,정보기술,2024-11-07,1.0
2024,Q4,11,2,5930,삼성전자,정보기술,2024-11-12,0.0
2024,Q4,11,3,5930,삼성전자,정보기술,2024-11-15,1.0
2024,Q4,11,4,5930,삼성전자,정보기술,2024-11-27,1.0
2024,Q4,12,1,5930,삼성전자,정보기술,2024-12-04,0.0
2024,Q4,12,2,5930,삼성전자,정보기술,2024-12-13,0.0
2024,Q4,12,3,5930,삼성전자,정보기술,2024-12-21,1.0
2024,Q4,12,4,5930,삼성전자,정보기술,2024-12-27,0.0
2025,Q1,1,1,5930,삼성전자,정보기술,2025-01-03,1.0
2025,Q1,1,2,5930,삼성전자,정보기술,2025-01-09,1.0
2025,Q1,1,3,5930,삼성전자,정보기술,2025-01-21,-1.0
2025,Q1,1,4,5930,삼성전자,정보기술,2025-01-30,-1.0
2025,Q1,2,1,5930,삼성전자,정보기술,2025-02-01,1.0
2025,Q1,2,2,5930,삼성전자,정보기술,2025-02-11,-1.0
2025,Q1,2,3,5930,삼성전자,정보기술,,
2025,Q1,2,4,5930,삼성전자,정보기술,2025-02-26,-1.0
2025,Q1,3,1,5930,삼성전자,정보기술,2025-03-04,0.0
2025,Q1,3,2,5930,삼성전자,정보기술,,
