접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20240903000002,2024-09-03,00126566,한화에어로스페이스,엄주상,비등기임원,담당임원,-,418,-47,0.00,0.00,2024,Q3
20240903000003,2024-09-03,00126566,한화에어로스페이스,이경훈,비등기임원,사업장장,-,"1,035",-115,0.00,0.00,2024,Q3
20241002000475,2024-10-02,00126566,한화에어로스페이스,채훈,비등기임원,사업부장,-,297,-33,0.00,0.00,2024,Q4
20241002000498,2024-10-02,00126566,한화에어로스페이스,홍덕호,비등기임원,담당임원,-,"1,134",-126,0.00,0.00,2024,Q4
20241002000448,2024-10-02,00126566,한화에어로스페이스,김무영,비등기임원,실장,-,72,-8,0.00,0.00,2024,Q4
20241008000221,2024-10-08,00126566,한화에어로스페이스,오승호,비등기임원,센터장,-,90,90,0.00,0.00,2024,Q4
20241010000195,2024-10-10,00126566,한화에어로스페이스,류시양,비등기임원,담당임원,-,322,322,0.00,0.00,2024,Q4
20241227000128,2024-12-27,00126566,한화에어로스페이스,조만기,비등기임원,담당임원,-,30,-31,0.00,0.00,2024,Q4
20250307000585,2025-03-07,00126566,한화에어로스페이스,김경원,비등기임원,사업총괄,-,0,-202,0.00,0.00,2025,Q1
20250401001058,2025-04-01,00126566,한화에어로스페이스,손재일,등기임원,대표이사,-,"10,227","1,360",0.02,0.00,2025,Q2
20250401001135,2025-04-01,00126566,한화에어로스페이스,안병철,등기임원,총괄,-,"4,387","1,262",0.01,0.00,2025,Q2
20250401001259,2025-04-01,00126566,한화에어로스페이스,곽종우,비등기임원,실장,-,"3,300",600,0.01,0.00,2025,Q2
20250401001339,2025-04-01,00126566,한화에어로스페이스,박지영,비등기임원,담당임원,-,"3,618",270,0.01,0.00,2025,Q2
20250401001378,2025-04-01,00126566,한화에어로스페이스,남형욱,비등기임원,COO,-,"1,313",172,0.00,0.00,2025,Q2
20250401001409,2025-04-01,00126566,한화에어로스페이스,박종국,비등기임원,담당임원,-,599,190,0.00,0.00,2025,Q2
20250401001443,2025-04-01,00126566,한화에어로스페이스,채훈,비등기임원,사업부장,-,480,183,0.00,0.00,2025,Q2
20250401001470,2025-04-01,00126566,한화에어로스페이스,김무영,비등기임원,실장,-,181,109,0.00,0.00,2025,Q2
20250401001487,2025-04-01,00126566,한화에어로스페이스,김철홍,비등기임원,담당,-,460,100,0.00,0.00,2025,Q2
20250401001555,2025-04-01,00126566,한화에어로스페이스,엄주상,비등기임원,담당임원,-,500,82,0.00,0.00,2025,Q2
20250401001573,2025-04-01,00126566,한화에어로스페이스,이경훈,비등기임원,사업장장,-,"1,085",50,0.00,0.00,2025,Q2
20250401001595,2025-04-01,00126566,한화에어로스페이스,황동규,비등기임원,담당임원,-,51,24,0.00,0.00,2025,Q2
20250401001675,2025-04-01,00126566,한화에어로스페이스,문승학,비등기임원,담당임원,-,812,160,0.00,0.00,2025,Q2
20250401001737,2025-04-01,00126566,한화에어로스페이스,이희창,비등기임원,담당임원,-,950,50,0.00,0.00,2025,Q2
20250401002179,2025-04-01,00126566,한화에어로스페이스,이명건,비등기임원,위원장,-,330,330,0.00,0.00,2025,Q2
20250401002222,2025-04-01,00126566,한화에어로스페이스,조현일,비등기임원,담당임원,-,320,320,0.00,0.00,2025,Q2
20250401002302,2025-04-01,00126566,한화에어로스페이스,김성조,비등기임원,팀장,-,221,221,0.00,0.00,2025,Q2
20250401002345,2025-04-01,00126566,한화에어로스페이스,류광수,비등기임원,담당임원,-,148,148,0.00,0.00,2025,Q2
20250401003046,2025-04-01,00126566,한화에어로스페이스,김원욱,비등기임원,단장,-,170,170,0.00,0.00,2025,Q2
20250401003146,2025-04-01,00126566,한화에어로스페이스,박장우,비등기임원,담당임원,-,200,200,0.00,0.00,2025,Q2
20250401003147,2025-04-01,00126566,한화에어로스페이스,한세정,비등기임원,담당임원,-,150,150,0.00,0.00,2025,Q2
20250401003188,2025-04-01,00126566,한화에어로스페이스,한상윤,비등기임원,팀장,-,38,38,0.00,0.00,2025,Q2
20250401003225,2025-04-01,00126566,한화에어로스페이스,최명환,비등기임원,센터장,-,15,15,0.00,0.00,2025,Q2
20250401003266,2025-04-01,00126566,한화에어로스페이스,정세진,비등기임원,실장,-,47,47,0.00,0.00,2025,Q2
20250401003281,2025-04-01,00126566,한화에어로스페이스,박지철,비등기임원,실장,-,160,160,0.00,0.00,2025,Q2
20250401003313,2025-04-01,00126566,한화에어로스페이스,정서영,비등기임원,팀장,-,191,191,0.00,0.00,2025,Q2
20250401003337,2025-04-01,00126566,한화에어로스페이스,강세호,비등기임원,실장,-,76,76,0.00,0.00,2025,Q2
20250401003363,2025-04-01,00126566,한화에어로스페이스,고정호,비등기임원,담당임원,-,5,5,0.00,0.00,2025,Q2
20250401003368,2025-04-01,00126566,한화에어로스페이스,전진철,비등기임원,센터장,-,58,58,0.00,0.00,2025,Q2
20250401003403,2025-04-01,00126566,한화에어로스페이스,김광진,비등기임원,센터장,-,32,32,0.00,0.00,2025,Q2
20250401003427,2025-04-01,00126566,한화에어로스페이스,홍석준,비등기임원,담당,-,163,163,0.00,0.00,2025,Q2
20250401003443,2025-04-01,00126566,한화에어로스페이스,김용련,비등기임원,담당임원,-,96,96,0.00,0.00,2025,Q2
20250401003480,2025-04-01,00126566,한화에어로스페이스,전병근,비등기임원,담당,-,131,131,0.00,0.00,2025,Q2
20250401003484,2025-04-01,00126566,한화에어로스페이스,김준태,비등기임원,사업장장,-,92,92,0.00,0.00,2025,Q2
20250401003510,2025-04-01,00126566,한화에어로스페이스,전대근,비등기임원,담당,-,16,16,0.00,0.00,2025,Q2
20250401003544,2025-04-01,00126566,한화에어로스페이스,박광남,비등기임원,센터장,-,160,160,0.00,0.00,2025,Q2
20250401003568,2025-04-01,00126566,한화에어로스페이스,장기영,비등기임원,실장,-,94,94,0.00,0.00,2025,Q2
20250401003594,2025-04-01,00126566,한화에어로스페이스,박매훈,비등기임원,센터장,-,60,60,0.00,0.00,2025,Q2
20250401003696,2025-04-01,00126566,한화에어로스페이스,고상휘,비등기임원,사업장장,-,298,60,0.00,0.00,2025,Q2
20250401003710,2025-04-01,00126566,한화에어로스페이스,박종하,비등기임원,담당임원,-,150,150,0.00,0.00,2025,Q2
20250401003749,2025-04-01,00126566,한화에어로스페이스,박희호,비등기임원,팀장,-,15,15,0.00,0.00,2025,Q2
20250401003770,2025-04-01,00126566,한화에어로스페이스,이준원,비등기임원,사업부장,-,182,182,0.00,0.00,2025,Q2
20250401003820,2025-04-01,00126566,한화에어로스페이스,이종호,비등기임원,담당임원,-,151,151,0.00,0.00,2025,Q2
20250401003875,2025-04-01,00126566,한화에어로스페이스,이인희,비등기임원,팀장,-,45,45,0.00,0.00,2025,Q2
20250401003886,2025-04-01,00126566,한화에어로스페이스,오동조,비등기임원,팀장,-,21,21,0.00,0.00,2025,Q2
20250401003901,2025-04-01,00126566,한화에어로스페이스,이우진,비등기임원,센터장,-,77,77,0.00,0.00,2025,Q2
20250401003956,2025-04-01,00126566,한화에어로스페이스,이승두,비등기임원,사업장장,-,76,76,0.00,0.00,2025,Q2
20250401004012,2025-04-01,00126566,한화에어로스페이스,오승호,비등기임원,센터장,-,314,224,0.00,0.00,2025,Q2
20250401004076,2025-04-01,00126566,한화에어로스페이스,안홍규,비등기임원,센터장,-,22,22,0.00,0.00,2025,Q2
20250401004105,2025-04-01,00126566,한화에어로스페이스,김명효,비등기임원,담당임원,-,"2,680",21,0.01,0.00,2025,Q2
20250401004152,2025-04-01,00126566,한화에어로스페이스,김경우,비등기임원,담당임원,-,300,300,0.00,0.00,2025,Q2
20250401001004,2025-04-01,00126566,한화에어로스페이스,김동관,등기임원,대표이사,-,"4,560","4,560",0.01,0.01,2025,Q2
20250402001783,2025-04-02,00126566,한화에어로스페이스,배진규,비등기임원,담당임원,-,150,150,0.00,0.00,2025,Q2
20250402001830,2025-04-02,00126566,한화에어로스페이스,신주훈,비등기임원,팀장,-,201,201,0.00,0.00,2025,Q2
20250402001857,2025-04-02,00126566,한화에어로스페이스,이광석,비등기임원,실장,-,150,150,0.00,0.00,2025,Q2
20250402001899,2025-04-02,00126566,한화에어로스페이스,가재웅,비등기임원,사업장장,-,32,32,0.00,0.00,2025,Q2
20250402001927,2025-04-02,00126566,한화에어로스페이스,강경훈,비등기임원,팀장,-,47,47,0.00,0.00,2025,Q2
20250402001979,2025-04-02,00126566,한화에어로스페이스,김경일,비등기임원,팀장,-,100,100,0.00,0.00,2025,Q2
20250402002032,2025-04-02,00126566,한화에어로스페이스,김대동,비등기임원,팀장,-,60,60,0.00,0.00,2025,Q2
20250402002083,2025-04-02,00126566,한화에어로스페이스,백기봉,비등기임원,센터장,-,32,32,0.00,0.00,2025,Q2
20250402002096,2025-04-02,00126566,한화에어로스페이스,유정헌,비등기임원,담당임원,-,155,155,0.00,0.00,2025,Q2
20250402002134,2025-04-02,00126566,한화에어로스페이스,예형래,비등기임원,담당임원,-,892,892,0.00,0.00,2025,Q2
20250402002173,2025-04-02,00126566,한화에어로스페이스,이부환,비등기임원,법인장,-,180,180,0.00,0.00,2025,Q2
20250402002193,2025-04-02,00126566,한화에어로스페이스,신철원,비등기임원,사업부장,-,150,150,0.00,0.00,2025,Q2
20250402002272,2025-04-02,00126566,한화에어로스페이스,이석원,비등기임원,팀장,-,150,150,0.00,0.00,2025,Q2
20250402002273,2025-04-02,00126566,한화에어로스페이스,윤용상,비등기임원,센터장,-,15,15,0.00,0.00,2025,Q2
20250402002324,2025-04-02,00126566,한화에어로스페이스,오재이,비등기임원,팀장,-,218,80,0.00,0.00,2025,Q2
20250402002345,2025-04-02,00126566,한화에어로스페이스,정형동,비등기임원,사업장장,-,100,100,0.00,0.00,2025,Q2
20250402002422,2025-04-02,00126566,한화에어로스페이스,최연진,비등기임원,사업장장,-,48,48,0.00,0.00,2025,Q2
20250402002641,2025-04-02,00126566,한화에어로스페이스,조상환,비등기임원,사업부장,-,152,152,0.00,0.00,2025,Q2
20250402002661,2025-04-02,00126566,한화에어로스페이스,차준호,비등기임원,실장,-,820,175,0.00,0.00,2025,Q2
20250402002801,2025-04-02,00126566,한화에어로스페이스,최성규,비등기임원,담당,-,40,40,0.00,0.00,2025,Q2
20250402002939,2025-04-02,00126566,한화에어로스페이스,오동욱,비등기임원,실장,-,81,81,0.00,0.00,2025,Q2
20250402003002,2025-04-02,00126566,한화에어로스페이스,박상원,비등기임원,담당임원,-,47,47,0.00,0.00,2025,Q2
20250402003205,2025-04-02,00126566,한화에어로스페이스,허만정,비등기임원,센터장,-,16,16,0.00,0.00,2025,Q2
20250402003401,2025-04-02,00126566,한화에어로스페이스,오계환,비등기임원,법인장,-,20,20,0.00,0.00,2025,Q2
20250402003582,2025-04-02,00126566,한화에어로스페이스,장성원,비등기임원,담당임원,-,534,84,0.00,0.00,2025,Q2
20250402001298,2025-04-02,00126566,한화에어로스페이스,김동현,비등기임원,사업부장,-,720,205,0.00,0.00,2025,Q2
20250402001318,2025-04-02,00126566,한화에어로스페이스,최병선,비등기임원,실장,-,216,216,0.00,0.00,2025,Q2
20250402001343,2025-04-02,00126566,한화에어로스페이스,서위혁,비등기임원,담당,-,100,100,0.00,0.00,2025,Q2
20250402001358,2025-04-02,00126566,한화에어로스페이스,손승현,비등기임원,센터장,-,483,12,0.00,0.00,2025,Q2
20250402001371,2025-04-02,00126566,한화에어로스페이스,윤삼손,비등기임원,연구소장,-,206,25,0.00,0.00,2025,Q2
20250402001534,2025-04-02,00126566,한화에어로스페이스,류영관,비등기임원,담당임원,-,160,160,0.00,0.00,2025,Q2
20250402001570,2025-04-02,00126566,한화에어로스페이스,문지훈,비등기임원,실장,-,215,215,0.00,0.00,2025,Q2
20250402001590,2025-04-02,00126566,한화에어로스페이스,안장혁,비등기임원,실장,-,120,120,0.00,0.00,2025,Q2
20250402001632,2025-04-02,00126566,한화에어로스페이스,권내현,비등기임원,팀장,-,250,250,0.00,0.00,2025,Q2
20250402001687,2025-04-02,00126566,한화에어로스페이스,김광섭,비등기임원,팀장,-,121,121,0.00,0.00,2025,Q2
20250402001753,2025-04-02,00126566,한화에어로스페이스,김재영,비등기임원,팀장,-,162,162,0.00,0.00,2025,Q2
20250404000965,2025-04-04,00126566,한화에어로스페이스,안경수,비등기임원,센터장,-,50,50,0.00,0.00,2025,Q2
20250404001043,2025-04-04,00126566,한화에어로스페이스,전태원,비등기임원,사업부장,-,200,200,0.00,0.00,2025,Q2
20250404001087,2025-04-04,00126566,한화에어로스페이스,정주용,비등기임원,팀장,-,218,218,0.00,0.00,2025,Q2
20250415000500,2025-04-15,00126566,한화에어로스페이스,김경일,비등기임원,팀장,-,130,30,0.00,0.00,2025,Q2
20250611000074,2025-06-11,00126566,한화에어로스페이스,김동관,등기임원,대표이사,-,"4,889",329,0.01,0.00,2025,Q2
20250611000078,2025-06-11,00126566,한화에어로스페이스,손재일,등기임원,대표이사,-,"10,966",739,0.02,0.00,2025,Q2
20250611000084,2025-06-11,00126566,한화에어로스페이스,안병철,등기임원,총괄,-,"4,704",317,0.01,0.00,2025,Q2
20250611000091,2025-06-11,00126566,한화에어로스페이스,가재웅,비등기임원,사업장장,-,34,2,0.00,0.00,2025,Q2
20250611000094,2025-06-11,00126566,한화에어로스페이스,강경훈,비등기임원,팀장,-,50,3,0.00,0.00,2025,Q2
20250611000097,2025-06-11,00126566,한화에어로스페이스,강세호,비등기임원,실장,-,81,5,0.00,0.00,2025,Q2
20250611000101,2025-06-11,00126566,한화에어로스페이스,고상휘,비등기임원,사업장장,-,319,21,0.00,0.00,2025,Q2
20250611000103,2025-06-11,00126566,한화에어로스페이스,권내현,비등기임원,팀장,-,268,18,0.00,0.00,2025,Q2
20250611000108,2025-06-11,00126566,한화에어로스페이스,김경우,비등기임원,담당임원,-,321,21,0.00,0.00,2025,Q2
20250611000112,2025-06-11,00126566,한화에어로스페이스,김경일,비등기임원,팀장,-,139,9,0.00,0.00,2025,Q2
20250611000113,2025-06-11,00126566,한화에어로스페이스,김광섭,비등기임원,팀장,-,129,8,0.00,0.00,2025,Q2
20250611000116,2025-06-11,00126566,한화에어로스페이스,김광진,비등기임원,센터장,-,34,2,0.00,0.00,2025,Q2
20250611000118,2025-06-11,00126566,한화에어로스페이스,김대동,비등기임원,팀장,-,64,4,0.00,0.00,2025,Q2
20250611000121,2025-06-11,00126566,한화에어로스페이스,김동현,비등기임원,사업부장,-,772,52,0.00,0.00,2025,Q2
20250611000123,2025-06-11,00126566,한화에어로스페이스,김명효,비등기임원,담당임원,-,"2,873",193,0.01,0.00,2025,Q2
20250611000128,2025-06-11,00126566,한화에어로스페이스,김무영,비등기임원,실장,-,194,13,0.00,0.00,2025,Q2
20250611000130,2025-06-11,00126566,한화에어로스페이스,김성조,비등기임원,팀장,-,236,15,0.00,0.00,2025,Q2
20250611000133,2025-06-11,00126566,한화에어로스페이스,김용련,비등기임원,담당임원,-,102,6,0.00,0.00,2025,Q2
20250611000158,2025-06-11,00126566,한화에어로스페이스,김재영,비등기임원,팀장,-,173,11,0.00,0.00,2025,Q2
20250611000159,2025-06-11,00126566,한화에어로스페이스,김준태,비등기임원,사업장장,-,98,6,0.00,0.00,2025,Q2
20250611000160,2025-06-11,00126566,한화에어로스페이스,김철홍,비등기임원,담당,-,493,33,0.00,0.00,2025,Q2
20250611000162,2025-06-11,00126566,한화에어로스페이스,남형욱,비등기임원,COO,-,"1,408",95,0.00,0.00,2025,Q2
20250611000165,2025-06-11,00126566,한화에어로스페이스,류광수,비등기임원,담당임원,-,158,10,0.00,0.00,2025,Q2
20250611000167,2025-06-11,00126566,한화에어로스페이스,류영관,비등기임원,담당임원,-,171,11,0.00,0.00,2025,Q2
20250611000174,2025-06-11,00126566,한화에어로스페이스,유정헌,비등기임원,담당임원,-,166,11,0.00,0.00,2025,Q2
20250611000177,2025-06-11,00126566,한화에어로스페이스,문승학,비등기임원,담당임원,-,870,58,0.00,0.00,2025,Q2
20250611000189,2025-06-11,00126566,한화에어로스페이스,문지훈,비등기임원,실장,-,230,15,0.00,0.00,2025,Q2
20250611000190,2025-06-11,00126566,한화에어로스페이스,박광남,비등기임원,센터장,-,171,11,0.00,0.00,2025,Q2
20250611000192,2025-06-11,00126566,한화에어로스페이스,박매훈,비등기임원,센터장,-,64,4,0.00,0.00,2025,Q2
20250611000195,2025-06-11,00126566,한화에어로스페이스,박상원,비등기임원,담당임원,-,50,3,0.00,0.00,2025,Q2
20250611000197,2025-06-11,00126566,한화에어로스페이스,박장우,비등기임원,담당임원,-,214,14,0.00,0.00,2025,Q2
20250611000200,2025-06-11,00126566,한화에어로스페이스,박종국,비등기임원,담당임원,-,642,43,0.00,0.00,2025,Q2
20250611000202,2025-06-11,00126566,한화에어로스페이스,박종하,비등기임원,담당임원,-,160,10,0.00,0.00,2025,Q2
20250611000205,2025-06-11,00126566,한화에어로스페이스,박지영,비등기임원,담당임원,-,"3,879",261,0.01,0.00,2025,Q2
20250611000207,2025-06-11,00126566,한화에어로스페이스,박지철,비등기임원,실장,-,171,11,0.00,0.00,2025,Q2
20250611000210,2025-06-11,00126566,한화에어로스페이스,박희호,비등기임원,팀장,-,16,1,0.00,0.00,2025,Q2
20250611000213,2025-06-11,00126566,한화에어로스페이스,배진규,비등기임원,법인장,-,160,10,0.00,0.00,2025,Q2
20250611000217,2025-06-11,00126566,한화에어로스페이스,백기봉,비등기임원,센터장,-,34,2,0.00,0.00,2025,Q2
20250611000221,2025-06-11,00126566,한화에어로스페이스,서위혁,비등기임원,담당,-,107,7,0.00,0.00,2025,Q2
20250611000223,2025-06-11,00126566,한화에어로스페이스,손승현,비등기임원,센터장,-,517,34,0.00,0.00,2025,Q2
20250611000227,2025-06-11,00126566,한화에어로스페이스,신주훈,비등기임원,팀장,-,215,14,0.00,0.00,2025,Q2
20250611000235,2025-06-11,00126566,한화에어로스페이스,신철원,비등기임원,사업부장,-,160,10,0.00,0.00,2025,Q2
20250611000239,2025-06-11,00126566,한화에어로스페이스,안경수,비등기임원,센터장,-,53,3,0.00,0.00,2025,Q2
20250611000245,2025-06-11,00126566,한화에어로스페이스,안장혁,비등기임원,실장,-,128,8,0.00,0.00,2025,Q2
20250611000246,2025-06-11,00126566,한화에어로스페이스,안홍규,비등기임원,센터장,-,23,1,0.00,0.00,2025,Q2
20250611000251,2025-06-11,00126566,한화에어로스페이스,엄주상,비등기임원,담당임원,-,536,36,0.00,0.00,2025,Q2
20250611000255,2025-06-11,00126566,한화에어로스페이스,예형래,비등기임원,담당임원,-,956,64,0.00,0.00,2025,Q2
20250611000259,2025-06-11,00126566,한화에어로스페이스,오계환,비등기임원,담당임원,-,21,1,0.00,0.00,2025,Q2
20250611000263,2025-06-11,00126566,한화에어로스페이스,오동욱,비등기임원,실장,-,86,5,0.00,0.00,2025,Q2
20250611000267,2025-06-11,00126566,한화에어로스페이스,오동조,비등기임원,팀장,-,22,1,0.00,0.00,2025,Q2
20250611000273,2025-06-11,00126566,한화에어로스페이스,오승호,비등기임원,센터장,-,336,22,0.00,0.00,2025,Q2
20250611000278,2025-06-11,00126566,한화에어로스페이스,오재이,비등기임원,팀장,-,233,15,0.00,0.00,2025,Q2
20250611000280,2025-06-11,00126566,한화에어로스페이스,윤삼손,비등기임원,연구소장,-,220,14,0.00,0.00,2025,Q2
20250611000287,2025-06-11,00126566,한화에어로스페이스,윤용상,비등기임원,센터장,-,16,1,0.00,0.00,2025,Q2
20250611000291,2025-06-11,00126566,한화에어로스페이스,이경훈,비등기임원,사업장장,-,"1,163",78,0.00,0.00,2025,Q2
20250611000298,2025-06-11,00126566,한화에어로스페이스,이광석,비등기임원,실장,-,160,10,0.00,0.00,2025,Q2
20250611000299,2025-06-11,00126566,한화에어로스페이스,이명건,비등기임원,위원장,-,353,23,0.00,0.00,2025,Q2
20250611000301,2025-06-11,00126566,한화에어로스페이스,이부환,비등기임원,사업부장,-,193,13,0.00,0.00,2025,Q2
20250611000307,2025-06-11,00126566,한화에어로스페이스,이석원,비등기임원,팀장,-,160,10,0.00,0.00,2025,Q2
20250611000317,2025-06-11,00126566,한화에어로스페이스,이승두,비등기임원,사업장장,-,81,5,0.00,0.00,2025,Q2
20250611000321,2025-06-11,00126566,한화에어로스페이스,이우진,비등기임원,센터장,-,82,5,0.00,0.00,2025,Q2
20250611000324,2025-06-11,00126566,한화에어로스페이스,이인희,비등기임원,팀장,-,48,3,0.00,0.00,2025,Q2
20250611000328,2025-06-11,00126566,한화에어로스페이스,이종호,비등기임원,담당임원,-,161,10,0.00,0.00,2025,Q2
20250611000329,2025-06-11,00126566,한화에어로스페이스,이준원,비등기임원,사업부장,-,195,13,0.00,0.00,2025,Q2
20250611000332,2025-06-11,00126566,한화에어로스페이스,이희창,비등기임원,담당임원,-,"1,018",68,0.00,0.00,2025,Q2
20250611000337,2025-06-11,00126566,한화에어로스페이스,장기영,비등기임원,실장,-,100,6,0.00,0.00,2025,Q2
20250611000343,2025-06-11,00126566,한화에어로스페이스,장성원,비등기임원,담당임원,-,572,38,0.00,0.00,2025,Q2
20250611000349,2025-06-11,00126566,한화에어로스페이스,전대근,비등기임원,담당,-,17,1,0.00,0.00,2025,Q2
20250611000355,2025-06-11,00126566,한화에어로스페이스,전병근,비등기임원,담당,-,140,9,0.00,0.00,2025,Q2
20250611000366,2025-06-11,00126566,한화에어로스페이스,전진철,비등기임원,센터장,-,62,4,0.00,0.00,2025,Q2
20250611000377,2025-06-11,00126566,한화에어로스페이스,전태원,비등기임원,사업부장,-,214,14,0.00,0.00,2025,Q2
20250611000386,2025-06-11,00126566,한화에어로스페이스,정서영,비등기임원,팀장,-,204,13,0.00,0.00,2025,Q2
20250611000388,2025-06-11,00126566,한화에어로스페이스,정세진,비등기임원,실장,-,50,3,0.00,0.00,2025,Q2
20250611000393,2025-06-11,00126566,한화에어로스페이스,정주용,비등기임원,팀장,-,233,15,0.00,0.00,2025,Q2
20250611000401,2025-06-11,00126566,한화에어로스페이스,정형동,비등기임원,사업장장,-,107,7,0.00,0.00,2025,Q2
20250611000407,2025-06-11,00126566,한화에어로스페이스,조상환,비등기임원,사업부장,-,162,10,0.00,0.00,2025,Q2
20250611000412,2025-06-11,00126566,한화에어로스페이스,조현일,비등기임원,담당임원,-,343,23,0.00,0.00,2025,Q2
20250611000415,2025-06-11,00126566,한화에어로스페이스,차준호,비등기임원,실장,-,879,59,0.00,0.00,2025,Q2
20250611000420,2025-06-11,00126566,한화에어로스페이스,채훈,비등기임원,연구소장,-,514,34,0.00,0.00,2025,Q2
20250611000427,2025-06-11,00126566,한화에어로스페이스,최명환,비등기임원,센터장,-,16,1,0.00,0.00,2025,Q2
20250611000434,2025-06-11,00126566,한화에어로스페이스,최병선,비등기임원,실장,-,231,15,0.00,0.00,2025,Q2
20250611000439,2025-06-11,00126566,한화에어로스페이스,최성규,비등기임원,담당,-,42,2,0.00,0.00,2025,Q2
