year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,42700,한미반도체,정보기술,,,,
2021,Q1,1,2,42700,한미반도체,정보기술,2021-01-08,긍정,한미반도체가 OSE와 22.4억원 규모의 반도체 제조용 장비 수주 계약을 체결했다는 소식은 매출 증가에 긍정적인 영향을 미칠 수 있다.,1.0
2021,Q1,1,3,42700,한미반도체,정보기술,2021-01-20,중립,"뉴스 내용은 에스엠씨지라는 화장품 용기 제조업체에 관한 것으로, 한미반도체와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,4,42700,한미반도체,정보기술,,,,
2021,Q1,2,1,42700,한미반도체,정보기술,,,,
2021,Q1,2,2,42700,한미반도체,정보기술,,,,
2021,Q1,2,3,42700,한미반도체,정보기술,2021-02-19,중립,"제공된 뉴스 요약본은 '한미반도체(042700)'와 관련된 구체적인 정보가 없으며, 한국경제 회원 가입에 대한 내용만 포함되어 있어 기업의 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,2,4,42700,한미반도체,정보기술,2021-02-24,긍정,"한미반도체가 ASE와 반도체 제조용 장비 수주 계약을 체결했으며, 이는 매출액의 약 1.8%에 해당하는 규모로 기업의 실적에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.",1.0
2021,Q1,3,1,42700,한미반도체,정보기술,,,,
2021,Q1,3,2,42700,한미반도체,정보기술,2021-03-10,중립,"뉴스 내용이 '한미반도체(042700)'와 직접적인 관련이 없으며, 기업의 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2021,Q1,3,3,42700,한미반도체,정보기술,2021-03-16,긍정,"한미반도체가 반도체 제조용 장비 수주 계약을 체결했으며, 이는 매출액의 약 1.89%에 해당하는 규모로 긍정적인 영향을 미칠 수 있음.",1.0
2021,Q1,3,4,42700,한미반도체,정보기술,,,,
2021,Q2,4,1,42700,한미반도체,정보기술,2021-04-05,긍정,"한미반도체가 비메모리용 후공정 장비 시장에서 주목받고 있으며, TSMC와 삼성전자의 파운드리 공정 경쟁과 AI, 5G, 자동차 전장화로 인한 비메모리 수요 증가로 실적 성장과 밸류에이션 리레이팅이 예상된다는 분석이 긍정적인 논조로 판단됨.",1.0
2021,Q2,4,2,42700,한미반도체,정보기술,2021-04-09,중립,"뉴스는 반도체 장비업체 주가가 급등하고 있다는 일반적인 내용을 다루고 있으며, '한미반도체(042700)'와 직접적인 관련성을 언급하지 않았기 때문에 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,4,3,42700,한미반도체,정보기술,,,,
2021,Q2,4,4,42700,한미반도체,정보기술,,,,
2021,Q2,5,1,42700,한미반도체,정보기술,,,,
2021,Q2,5,2,42700,한미반도체,정보기술,2021-05-14,중립,"뉴스는 반도체 장비업체 주가가 급등하고 있다는 일반적인 시장 상황을 설명하고 있으며, '한미반도체(042700)'와 직접적인 관련이 있는 정보는 제공되지 않았음.",0.0
2021,Q2,5,3,42700,한미반도체,정보기술,2021-05-20,매우 긍정,"한미반도체의 목표주가가 상향 조정되었고, 비메모리 공급 부족 사태로 인한 수혜가 예상되며, 신규 장비 수주 확대와 실적 증가가 기대된다는 긍정적인 내용이 포함되어 있음.",2.0
2021,Q2,5,4,42700,한미반도체,정보기술,,,,
2021,Q2,6,1,42700,한미반도체,정보기술,2021-06-06,매우 긍정,"한미반도체가 일본에 의존하던 반도체 패키지 장비의 국산화에 성공하고, 사상 최대 실적을 기록할 것으로 기대되며, 수주 실적도 이미 전년을 초과했다는 점에서 긍정적인 논조로 판단됨.",2.0
2021,Q2,6,2,42700,한미반도체,정보기술,2021-06-09,긍정,"한미반도체가 중국 칩패킹테크놀로지사와 33억원 규모의 반도체 관련 계약을 체결했다는 내용이 포함되어 있어, 이는 기업의 매출 증가와 실적 개선에 긍정적인 영향을 미칠 수 있는 소식으로 판단됨.",1.0
2021,Q2,6,3,42700,한미반도체,정보기술,,,,
2021,Q2,6,4,42700,한미반도체,정보기술,2021-06-22,긍정,"한미반도체가 반도체 제조용 장비 수주 계약을 체결했으며, 이는 기업의 실적에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.",1.0
2021,Q3,7,1,42700,한미반도체,정보기술,2021-07-02,긍정,한미반도체가 삼성전기와 41.3억원 규모의 수주 계약을 체결했다는 소식은 기업의 매출 증가에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.,1.0
2021,Q3,7,2,42700,한미반도체,정보기술,,,,
