year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,34220,LG디스플레이,정보기술,2021-01-05,중립,"기사는 현대로템이 한국철도공사에 납품한 2세대 KTX-이음에 대한 내용으로, LG디스플레이와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,2,34220,LG디스플레이,정보기술,2021-01-11,중립,"뉴스 내용은 삼성전자의 실적과 환율 변동에 관한 것으로, LG디스플레이와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,3,34220,LG디스플레이,정보기술,2021-01-21,긍정,"외국인과 기관의 순매수 증가와 함께, 대형 OLED와 POLED의 제품 다각화로 인한 수익성 개선 전망이 긍정적으로 평가됨. 또한, LCD TV 패널 가격 강세와 신규 OLED 사업의 정상화로 주가 상승 여력이 높다고 분석됨.",1.0
2021,Q1,1,4,34220,LG디스플레이,정보기술,,,,
2021,Q1,2,1,34220,LG디스플레이,정보기술,,,,
2021,Q1,2,2,34220,LG디스플레이,정보기술,2021-02-08,중립,"기사 내용은 삼성디스플레이의 OLED 기술 유출 사건에 관한 것으로, LG디스플레이와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,2,3,34220,LG디스플레이,정보기술,,,,
2021,Q1,2,4,34220,LG디스플레이,정보기술,2021-02-23,중립,"기사는 현대로템이 한국철도공사에 납품한 2세대 KTX-이음에 대한 내용으로, LG디스플레이와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,1,34220,LG디스플레이,정보기술,,,,
2021,Q1,3,2,34220,LG디스플레이,정보기술,2021-03-12,매우 부정,LG디스플레이 공장에서 유해 화학물질 누출 사고로 인한 근로자 사망 사건이 발생하여 기업의 안전 관리에 대한 부정적 인식이 강화될 가능성이 높음.,-2.0
2021,Q1,3,3,34220,LG디스플레이,정보기술,2021-03-21,중립,"기사는 LG디스플레이의 사회공헌 활동에 관한 내용으로, 기업의 재무적 성과나 시장 경쟁력에 직접적인 영향을 미치는 정보는 포함되어 있지 않음.",0.0
2021,Q1,3,4,34220,LG디스플레이,정보기술,,,,
2021,Q2,4,1,34220,LG디스플레이,정보기술,2021-04-06,중립,"일본 디스플레이 업체가 중형 OLED 시장에 진출한다는 내용이지만, LG디스플레이와의 직접적인 관련성이나 영향에 대한 구체적인 정보가 없어 주가에 미치는 영향이 불분명함.",0.0
2021,Q2,4,2,34220,LG디스플레이,정보기술,,,,
2021,Q2,4,3,34220,LG디스플레이,정보기술,2021-04-19,중립,"LG디스플레이 구미공장에서 코로나19 확진자가 발생했으나, 생산라인은 정상 가동 중이라는 점에서 기업의 생산 활동에 직접적인 영향은 없는 것으로 보임.",0.0
2021,Q2,4,4,34220,LG디스플레이,정보기술,2021-04-22,매우 긍정,"LG디스플레이가 LCD 패널 가격 급등으로 인해 수익성이 개선되고 있으며, 올해 영업이익 흑자 전환이 예상된다는 긍정적인 전망이 제시됨. 또한, OLED 사업의 흑자 전환 가능성도 언급되어 긍정적인 논조로 판단됨.",2.0
2021,Q2,5,1,34220,LG디스플레이,정보기술,,,,
2021,Q2,5,2,34220,LG디스플레이,정보기술,2021-05-12,긍정,"LG디스플레이의 65인치 롤러블 OLED TV가 세계 최고 권위의 국제정보디스플레이학회(SID)로부터 올해의 디스플레이상을 수상했다는 소식은 기술 혁신과 제품 경쟁력을 인정받은 긍정적인 뉴스로, 시장에서의 신뢰도와 브랜드 가치 상승에 기여할 수 있다.",1.0
2021,Q2,5,3,34220,LG디스플레이,정보기술,2021-05-17,긍정,"LG디스플레이가 SID 2021 전시회에서 차별화된 OLED 제품을 대거 공개하며, OLED 기술의 우위성과 차별성을 부각하고 있다. 이는 기술 혁신과 시장 선도 의지를 보여주며, 기업의 미래 성장 가능성을 긍정적으로 평가할 수 있는 요소로 작용한다.",1.0
2021,Q2,5,4,34220,LG디스플레이,정보기술,2021-05-25,중립,"기사는 현대로템이 한국철도공사에 납품한 2세대 KTX-이음에 대한 내용으로, LG디스플레이와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,6,1,34220,LG디스플레이,정보기술,,,,
2021,Q2,6,2,34220,LG디스플레이,정보기술,2021-06-14,긍정,"솔루스첨단소재가 LG디스플레이에 TV용 대형 OLED 패널 핵심 소재를 공급하기로 발표했으며, 이는 LG디스플레이의 제품 성능 향상에 기여할 수 있는 긍정적인 소식으로 판단됨.",1.0
2021,Q2,6,3,34220,LG디스플레이,정보기술,2021-06-16,긍정,LG디스플레이가 철도용 투명 OLED 패널을 선보이며 모빌리티 시장 공략을 가속화하고 있다는 소식은 새로운 시장 진출과 제품 혁신을 통한 성장 가능성을 보여주어 긍정적인 논조로 판단됨.,1.0
2021,Q2,6,4,34220,LG디스플레이,정보기술,2021-06-25,긍정,LG디스플레이가 미국 세관의 관세 부과를 피할 전망이라는 긍정적인 소식이 전해졌다. 이는 관세 부담 감소로 인한 비용 절감과 수익성 개선에 기여할 수 있다.,1.0
2021,Q3,7,1,34220,LG디스플레이,정보기술,,,,
2021,Q3,7,2,34220,LG디스플레이,정보기술,2021-07-08,중립,"기사는 현대로템이 한국철도공사에 납품한 2세대 KTX-이음에 대한 내용으로, LG디스플레이와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,7,3,34220,LG디스플레이,정보기술,2021-07-19,긍정,"LG디스플레이의 OLED 사업에서 영업흑자가 예상되고, OLED 출하량 증가로 인한 이익률 상승이 기대된다는 긍정적인 전망이 제시됨. 또한, 주가가 저평가 상태라는 분석이 있어 긍정적인 논조로 판단됨.",1.0
