,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,금리 변화율,주식 수 감소 변화율,실업률 변화율,소비자물가지수 변화율,자기주식수 변화율,Label,Code
22,현대중공업,2019,Q2,중공업,-0.08038091853753876,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,0.09847951844903076,009540
22,삼성중공업,2019,Q2,중공업,-0.07945480995857554,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,-0.07738286074076976,010140
22,현대미포조선,2019,Q2,중공업,-0.1770952594729852,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,0.002390528022572974,010620
22,한화테크윈,2019,Q2,중공업,0.2396145658147603,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.058795359218142274,-0.03619378754854341,012450
22,현대엘리베이,2019,Q2,중공업,0.029369423095243458,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.05879535921824042,-0.10425607166677874,017800
22,두산중공업,2019,Q2,중공업,-0.07437567850815022,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,-0.05537702880235898,034020
22,대우조선해양,2019,Q2,중공업,-0.03447336990339961,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,0.06020263892931456,042660
22,두산인프라코어,2019,Q2,중공업,-0.06259056893712132,0.0,-0.10064059339177356,0.058795359217594045,0.017241379310344973,0.17798441463015324,0.0,-0.1328371482176359,042670
22,현대로템,2019,Q2,중공업,-0.09967339077118745,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,-0.0963121482176359,064350
22,두산엔진,2019,Q2,중공업,-0.1464807835847722,0.0,-0.10064059339177356,0.0,0.017241379310344973,0.17798441463015324,0.0,0.4556289310775183,082740
22,한진중공업,2019,Q2,중공업,0.0,0.058795359218065446,-0.10064059339177356,0.058795359218065446,0.017241379310344973,0.17798441463015324,0.0,0.010595607079123673,097230
