,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,금리 변화율,주식 수 감소 변화율,실업률 변화율,소비자물가지수 변화율,자기주식수 변화율,Label,Code
25,현대중공업,2018,Q3,중공업,0.3062073080562547,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.0,-0.11371797594043706,009540
25,삼성중공업,2018,Q3,중공업,0.23118891217693166,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.0,0.10917394975537703,010140
25,현대미포조선,2018,Q3,중공업,0.1233516403864606,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.0,0.18480418478697624,010620
25,한화테크윈,2018,Q3,중공업,0.534406571535166,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.04862249558444165,0.02421419284030474,012450
25,현대엘리베이,2018,Q3,중공업,-0.07025630912854537,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.04862249558452225,0.010336102474942824,017800
25,두산중공업,2018,Q3,중공업,-0.1643069765132048,0.048622495583588776,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.048622495583588776,-0.32287417734015567,034020
25,대우조선해양,2018,Q3,중공업,0.39167701399665333,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.0,-0.2075419310637293,042660
25,두산인프라코어,2018,Q3,중공업,-0.07730299905924186,0.0,-0.09246405552800974,0.04862249558402287,0.11607142857142883,0.0442397512820667,0.0,-0.18047095379706485,042670
25,현대로템,2018,Q3,중공업,-0.11820362023949994,0.0,-0.09246405552800974,0.0,0.11607142857142883,0.0442397512820667,0.0,-0.010311527781692564,064350
25,두산엔진,2018,Q3,중공업,0.3435941696690654,0.0,-0.09246405552800974,0.04862249558448295,0.11607142857142883,0.0442397512820667,0.04862249558448317,0.07121656273738207,082740
25,한진중공업,2018,Q3,중공업,-0.24054000229865058,0.04862249558438636,-0.09246405552800974,0.04862249558438636,0.11607142857142883,0.0442397512820667,0.0,-0.39247138161461015,097230
