year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,29530,신도리코,정보기술,2021-01-05,1.0
2021,Q1,1,2,29530,신도리코,정보기술,,
2021,Q1,1,3,29530,신도리코,정보기술,,
2021,Q1,1,4,29530,신도리코,정보기술,,
2021,Q1,2,1,29530,신도리코,정보기술,,
2021,Q1,2,2,29530,신도리코,정보기술,,
2021,Q1,2,3,29530,신도리코,정보기술,,
2021,Q1,2,4,29530,신도리코,정보기술,,
2021,Q1,3,1,29530,신도리코,정보기술,,
2021,Q1,3,2,29530,신도리코,정보기술,,
2021,Q1,3,3,29530,신도리코,정보기술,2021-03-16,1.0
2021,Q1,3,4,29530,신도리코,정보기술,2021-03-24,0.0
2021,Q2,4,1,29530,신도리코,정보기술,,
2021,Q2,4,2,29530,신도리코,정보기술,,
2021,Q2,4,3,29530,신도리코,정보기술,,
2021,Q2,4,4,29530,신도리코,정보기술,2021-04-29,1.0
2021,Q2,5,1,29530,신도리코,정보기술,2021-05-06,0.0
2021,Q2,5,2,29530,신도리코,정보기술,,
2021,Q2,5,3,29530,신도리코,정보기술,,
2021,Q2,5,4,29530,신도리코,정보기술,2021-05-27,0.0
2021,Q2,6,1,29530,신도리코,정보기술,2021-06-03,0.0
2021,Q2,6,2,29530,신도리코,정보기술,2021-06-10,0.0
2021,Q2,6,3,29530,신도리코,정보기술,2021-06-15,0.0
2021,Q2,6,4,29530,신도리코,정보기술,,
2021,Q3,7,1,29530,신도리코,정보기술,,
2021,Q3,7,2,29530,신도리코,정보기술,,
2021,Q3,7,3,29530,신도리코,정보기술,,
2021,Q3,7,4,29530,신도리코,정보기술,,
2021,Q3,8,1,29530,신도리코,정보기술,,
2021,Q3,8,2,29530,신도리코,정보기술,,
2021,Q3,8,3,29530,신도리코,정보기술,2021-08-21,0.0
2021,Q3,8,4,29530,신도리코,정보기술,,
2021,Q3,9,1,29530,신도리코,정보기술,,
2021,Q3,9,2,29530,신도리코,정보기술,,
2021,Q3,9,3,29530,신도리코,정보기술,,
2021,Q3,9,4,29530,신도리코,정보기술,,
2021,Q4,10,1,29530,신도리코,정보기술,,
2021,Q4,10,2,29530,신도리코,정보기술,,
2021,Q4,10,3,29530,신도리코,정보기술,,
2021,Q4,10,4,29530,신도리코,정보기술,2021-10-22,0.0
2021,Q4,11,1,29530,신도리코,정보기술,,
2021,Q4,11,2,29530,신도리코,정보기술,2021-11-08,1.0
2021,Q4,11,3,29530,신도리코,정보기술,2021-11-17,1.0
2021,Q4,11,4,29530,신도리코,정보기술,2021-11-30,0.0
2021,Q4,12,1,29530,신도리코,정보기술,,
2021,Q4,12,2,29530,신도리코,정보기술,2021-12-08,1.0
2021,Q4,12,3,29530,신도리코,정보기술,,
2021,Q4,12,4,29530,신도리코,정보기술,,
2022,Q1,1,1,29530,신도리코,정보기술,2022-01-03,0.0
2022,Q1,1,2,29530,신도리코,정보기술,,
2022,Q1,1,3,29530,신도리코,정보기술,2022-01-21,0.0
2022,Q1,1,4,29530,신도리코,정보기술,2022-01-22,0.0
2022,Q1,2,1,29530,신도리코,정보기술,,
2022,Q1,2,2,29530,신도리코,정보기술,2022-02-09,1.0
2022,Q1,2,3,29530,신도리코,정보기술,2022-02-18,0.0
2022,Q1,2,4,29530,신도리코,정보기술,,
2022,Q1,3,1,29530,신도리코,정보기술,,
2022,Q1,3,2,29530,신도리코,정보기술,,
2022,Q1,3,3,29530,신도리코,정보기술,2022-03-15,1.0
2022,Q1,3,4,29530,신도리코,정보기술,2022-03-24,0.0
2022,Q2,4,1,29530,신도리코,정보기술,,
2022,Q2,4,2,29530,신도리코,정보기술,2022-04-14,0.0
2022,Q2,4,3,29530,신도리코,정보기술,,
2022,Q2,4,4,29530,신도리코,정보기술,,
2022,Q2,5,1,29530,신도리코,정보기술,,
2022,Q2,5,2,29530,신도리코,정보기술,,
2022,Q2,5,3,29530,신도리코,정보기술,,
2022,Q2,5,4,29530,신도리코,정보기술,2022-05-23,1.0
2022,Q2,6,1,29530,신도리코,정보기술,,
2022,Q2,6,2,29530,신도리코,정보기술,,
2022,Q2,6,3,29530,신도리코,정보기술,,
2022,Q2,6,4,29530,신도리코,정보기술,,
2022,Q3,7,1,29530,신도리코,정보기술,2022-07-03,-1.0
2022,Q3,7,2,29530,신도리코,정보기술,,
2022,Q3,7,3,29530,신도리코,정보기술,,
2022,Q3,7,4,29530,신도리코,정보기술,,
2022,Q3,8,1,29530,신도리코,정보기술,,
2022,Q3,8,2,29530,신도리코,정보기술,,
2022,Q3,8,3,29530,신도리코,정보기술,,
2022,Q3,8,4,29530,신도리코,정보기술,2022-08-29,0.0
2022,Q3,9,1,29530,신도리코,정보기술,,
2022,Q3,9,2,29530,신도리코,정보기술,,
2022,Q3,9,3,29530,신도리코,정보기술,,
2022,Q3,9,4,29530,신도리코,정보기술,,
2022,Q4,10,1,29530,신도리코,정보기술,,
2022,Q4,10,2,29530,신도리코,정보기술,,
2022,Q4,10,3,29530,신도리코,정보기술,2022-10-20,1.0
2022,Q4,10,4,29530,신도리코,정보기술,,
2022,Q4,11,1,29530,신도리코,정보기술,,
2022,Q4,11,2,29530,신도리코,정보기술,,
2022,Q4,11,3,29530,신도리코,정보기술,,
2022,Q4,11,4,29530,신도리코,정보기술,,
2022,Q4,12,1,29530,신도리코,정보기술,,
2022,Q4,12,2,29530,신도리코,정보기술,,
2022,Q4,12,3,29530,신도리코,정보기술,,
2022,Q4,12,4,29530,신도리코,정보기술,,
2023,Q1,1,1,29530,신도리코,정보기술,2023-01-03,0.0
2023,Q1,1,2,29530,신도리코,정보기술,,
2023,Q1,1,3,29530,신도리코,정보기술,,
2023,Q1,1,4,29530,신도리코,정보기술,,
2023,Q1,2,1,29530,신도리코,정보기술,2023-02-01,1.0
2023,Q1,2,2,29530,신도리코,정보기술,,
2023,Q1,2,3,29530,신도리코,정보기술,,
2023,Q1,2,4,29530,신도리코,정보기술,,
2023,Q1,3,1,29530,신도리코,정보기술,,
2023,Q1,3,2,29530,신도리코,정보기술,,
2023,Q1,3,3,29530,신도리코,정보기술,2023-03-15,0.0
