year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,66570,LG전자,정보기술,2021-01-05,긍정적,LG전자의 제품이 새로운 서비스에 활용되어 상업적으로 출시되었다는 점에서 긍정적인 논조로 판단됨. 이는 LG전자의 제품 활용 범위 확장과 관련된 긍정적인 신호로 해석될 수 있음.,1
2021,Q1,1,2,66570,LG전자,정보기술,2021-01-08,중립,"요약본은 LG전자와 관련된 정보가 전혀 포함되어 있지 않으며, 특정 정치인의 개인적인 사건에 대한 내용만을 담고 있어 LG전자의 주가에 영향을 미칠 만한 정보가 없다.",0
2021,Q1,1,3,66570,LG전자,정보기술,2021-01-20,긍정적,"LG전자가 MC사업본부를 포기할 수 있다는 소문이 주가 급등을 유발했다는 점에서, 시장에서는 이 소문을 긍정적으로 받아들이고 있는 것으로 보임.",1
2021,Q1,1,4,66570,LG전자,정보기술,2021-01-31,긍정적,"LG전자의 '트롬 스타일러'가 출시 10주년을 맞아 판매량이 역대 최대치를 기록했으며, 코로나19로 인한 개인위생 관리 강조로 인해 판매량이 크게 증가했다는 점에서 긍정적인 논조로 판단됨.",1
2021,Q1,2,1,66570,LG전자,정보기술,2021-02-05,긍정적,LG전자가 미국의 유력 소비자 매체에서 세탁기 부문 1위를 차지했다는 소식은 제품의 품질과 브랜드 신뢰도를 높이는 긍정적인 요소로 작용할 수 있음.,1
2021,Q1,2,2,66570,LG전자,정보기술,2021-02-09,중립,"요약본은 LG전자가 중국 스카이워스와의 문제를 해결했다는 내용으로, 주가에 직접적인 긍정적 또는 부정적 영향을 미칠 만한 정보는 포함되어 있지 않음.",0
2021,Q1,2,3,66570,LG전자,정보기술,2021-02-19,부정적,"기사 요약에서 LG전자가 성과급에 대한 직원들의 불만이 커지고 있다는 점이 언급되었으며, 이는 내부 사기 저하로 이어질 수 있는 부정적인 요소로 판단됨.",-1
2021,Q1,2,4,66570,LG전자,정보기술,2021-02-22,중립,"LG전자가 스마트폰 사업부를 매각하고 롤러블폰 개발을 중단한 것은 부정적인 요소로 보일 수 있으나, 새로운 폼팩터로 반전을 꾀할 수 있다는 기대감이 언급되어 있어 긍정적인 요소도 존재함. 따라서 전반적인 논조는 중립적임.",0
2021,Q1,3,1,66570,LG전자,정보기술,2021-03-01,긍정적,LG전자가 대형 TV 모델 수를 늘리고 가격을 인하하여 시장 수요에 대응하고자 하는 전략을 발표한 것은 긍정적인 시장 반응을 유도할 수 있는 요소로 판단됨.,1
2021,Q1,3,2,66570,LG전자,정보기술,2021-03-12,부정적,"LG전자가 중국 내 3곳의 사업장을 손실과 함께 청산했다는 내용은 부정적인 요소로, 이는 중국 시장에서의 매출 하락과 관련이 있으며, 미국의 중국 제재도 영향을 미친 것으로 보임.",-1
2021,Q1,3,3,66570,LG전자,정보기술,2021-03-18,부정적,"LG전자가 인재 이탈 우려로 인해 예년보다 높은 임금 인상률을 결정했다는 점에서, 인재 유출에 대한 우려가 존재하며 이는 기업의 비용 증가로 이어질 수 있어 부정적인 논조로 판단됨.",-1
2021,Q1,3,4,66570,LG전자,정보기술,2021-03-29,중립,"LG전자가 새로운 제품을 출시한다는 소식은 긍정적일 수 있으나, 해당 제품이 주가에 미치는 직접적인 영향이나 시장 반응에 대한 정보가 부족하여 중립적인 논조로 판단됨.",0
2021,Q2,4,1,66570,LG전자,정보기술,2021-04-05,부정적,"LG전자가 모바일 사업의 매각 협상을 진행했으나 진전이 없었던 것으로 알려져, 사업 운영 방향에 대한 불확실성이 존재함을 시사하여 부정적인 논조로 판단됨",-1
2021,Q2,4,2,66570,LG전자,정보기술,2021-04-12,중립,"요약본은 LG전자의 연구위원이 엔지니어상을 수상했다는 내용으로, 이는 기업의 기술력이나 인재에 대한 긍정적인 이미지를 줄 수 있지만, 단기 주가에 직접적인 영향을 미칠 만한 실적 개선이나 사업 확장과 관련된 정보는 포함되어 있지 않음.",0
2021,Q2,4,3,66570,LG전자,정보기술,2021-04-20,중립,"LG전자가 휴대폰 사업 철수를 공식화했으나, 베트남 공장을 생활가전 생산라인으로 전환하고 고용을 보장하는 조치를 취했다는 점에서 긍정적 요소와 부정적 요소가 혼재되어 있어 중립적인 논조로 판단됨",0
2021,Q2,4,4,66570,LG전자,정보기술,2021-04-29,긍정적,기사 요약에서 LG전자의 1분기 영업이익이 전년 동기 대비 39.1% 증가했다는 긍정적인 실적 발표가 있었음,1
2021,Q2,5,1,66570,LG전자,정보기술,2021-05-04,중립,"LG전자가 대규모 투자를 발표했으나, 이는 장기적인 성장 전략의 일환으로 보이며, 단기 주가에 미치는 영향에 대한 구체적인 긍정적 또는 부정적 정보는 제공되지 않음.",0
2021,Q2,5,2,66570,LG전자,정보기술,2021-05-10,긍정적,"LG전자가 자율주행 핵심부품에 대한 국제표준규격 인증을 받았다는 내용은 기술력 인정과 관련된 긍정적인 소식으로, 기업의 기술적 신뢰도와 시장 경쟁력을 높일 수 있는 요소로 판단됨.",1
2021,Q2,5,3,66570,LG전자,정보기술,2021-05-17,긍정적,"LG전자가 독자 개발한 무선충전기술을 활용하여 새로운 인프라를 구축한 점은 기술력과 혁신성을 보여주며, 이는 기업의 미래 성장 가능성에 긍정적인 영향을 미칠 수 있음.",1
2021,Q2,5,4,66570,LG전자,정보기술,2021-05-31,중립,"LG전자가 모바일커뮤니케이션 사업본부의 영업을 종료하고 생산라인을 가전으로 전환하는 내용이 포함되어 있으나, 이는 사업 구조 조정의 일환으로 긍정적 또는 부정적 영향을 명확히 판단하기 어려움.",0
2021,Q2,6,1,66570,LG전자,정보기술,2021-06-07,중립,"LG전자가 환경보호 캠페인 영상을 상영한다는 내용은 기업의 사회적 책임 활동을 보여주지만, 직접적인 수익 증가나 실적 개선과 관련된 정보는 없어 주가에 미치는 영향은 중립적일 것으로 판단됨.",0
2021,Q2,6,2,66570,LG전자,정보기술,2021-06-10,중립,"LG전자가 새로운 스마트폰 솔루션을 엑스포에서 선보였다는 내용은 기술 개발 및 홍보 활동에 관한 정보로, 직접적인 재무적 성과나 시장 반응에 대한 언급이 없어 주가에 미치는 영향은 중립적일 것으로 판단됨.",0
2021,Q2,6,3,66570,LG전자,정보기술,2021-06-17,긍정적,LG전자가 특허 소송에서 승소하여 공격적인 특허 전략의 성과를 내고 있다는 점이 긍정적으로 평가될 수 있음.,1
