,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,국제유가 변화율,소비자물가지수 변화율,실업률 변화율,금리 변화율,자기주식수 변화율,Label,Code
12,유한양행,2021,Q4,헬스케어,0.13205388132662688,-0.10453375757413086,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.04703378004169889,0.011350218745230758,000100
12,일동제약,2021,Q4,헬스케어,0.07268899017813357,0.3577092019058963,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,2.520681320410893,000230
12,동아쏘시오홀딩스,2021,Q4,헬스케어,0.05740492497456121,-0.0822417286096716,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,0.043360283530845124,000640
12,부광약품,2021,Q4,헬스케어,0.07304964992850684,0.2470968198754011,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.008159964997800806,-0.12076654497997773,003000
12,영진약품,2021,Q4,헬스케어,0.22966702290136187,0.005610118869725733,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,-0.09475173631426428,003520
12,녹십자,2021,Q4,헬스케어,-0.08916531012314793,0.05187393540799223,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,-0.04194085852683647,006280
12,일양약품,2021,Q4,헬스케어,-0.022441093876834642,0.040732502596002806,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,-0.058726279543019,007570
12,서흥,2021,Q4,헬스케어,-0.06578888428827526,0.1673093939694148,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,-0.00807542499805411,008490
12,광동제약,2021,Q4,헬스케어,0.05838417734390898,0.03461580436576317,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,-0.04210243108253543,009290
12,대웅제약,2021,Q4,헬스케어,0.3288844824079724,0.013729896711003109,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,-0.3720359761130262,0.03283575678619291,069620
12,한미약품,2021,Q4,헬스케어,0.1365419181680136,0.007568965468034872,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.16751483781059862,0.1106898560947257,128940
12,동아에스티,2021,Q4,헬스케어,0.039211302652888455,0.16300650226514413,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,0.0,0.001248375176212048,170900
12,종근당,2021,Q4,헬스케어,-0.002806981680773424,0.08264208096695769,0.08325393584683072,0.4025512712822732,0.02083333333333348,0.16812521036687933,1.420141356453426,-0.029772261093295935,185750
