접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330001300,Y,00141149,영진약품,2003년 11월 18일,(주)케이티앤지,"1,458,354",13.35%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2003년 11월 20일,(주)케이티앤지,"2,404,964",22.02%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2003년 12월 09일,(주)케이티앤지,"6,404,714",42.92%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2004년 02월 27일,(주)케이티앤지,"4,809,428",22.02%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2004년 03월 13일,(주)케이티앤지,"39,209,428",57.04%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2004년 03월 31일,(주)케이티앤지,"53,233,342",57.43%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2007년 10월 10일,(주)케이티앤지,"65,655,051",55.50%,-,-,2015-12-31,2015,Q4
20160330001300,Y,00141149,영진약품,2010년 08월 02일,(주)케이티앤지,"94,134,575",53.00%,-,-,2015-12-31,2015,Q4
20170529000120,Y,00141149,영진약품,2003년 11월 18일,(주)케이티앤지,"1,458,354",13.35%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2003년 11월 20일,(주)케이티앤지,"2,404,964",22.02%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2003년 12월 09일,(주)케이티앤지,"6,404,714",42.92%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2004년 02월 27일,(주)케이티앤지,"4,809,428",22.02%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2004년 03월 13일,(주)케이티앤지,"39,209,428",57.04%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2004년 03월 31일,(주)케이티앤지,"53,233,342",57.43%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2007년 10월 10일,(주)케이티앤지,"65,655,051",55.50%,-,-,2016-12-31,2016,Q4
20170529000120,Y,00141149,영진약품,2010년 08월 02일,(주)케이티앤지,"94,134,575",53.00%,-,-,2016-12-31,2016,Q4
20180705000501,Y,00141149,영진약품,2003년 11월 18일,(주)케이티앤지,"1,458,354",13.35%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2003년 11월 20일,(주)케이티앤지,"2,404,964",22.02%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2003년 12월 09일,(주)케이티앤지,"6,404,714",42.92%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2004년 02월 27일,(주)케이티앤지,"4,809,428",22.02%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2004년 03월 13일,(주)케이티앤지,"39,209,428",57.04%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2004년 03월 31일,(주)케이티앤지,"53,233,342",57.43%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2007년 10월 10일,(주)케이티앤지,"65,655,051",55.50%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2010년 08월 02일,(주)케이티앤지,"94,134,575",52.99%,-,-,2017-12-31,2017,Q4
20180705000501,Y,00141149,영진약품,2017년 01월 25일,(주)케이티앤지,"95,928,655",52.45%,-,-,2017-12-31,2017,Q4
20190401002575,Y,00141149,영진약품,2003년 11월 18일,(주)케이티앤지,"1,458,354",13.35%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2003년 11월 20일,(주)케이티앤지,"2,404,964",22.02%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2003년 12월 09일,(주)케이티앤지,"6,404,714",42.92%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2004년 02월 27일,(주)케이티앤지,"4,809,428",22.02%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2004년 03월 13일,(주)케이티앤지,"39,209,428",57.04%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2004년 03월 31일,(주)케이티앤지,"53,233,342",57.43%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2007년 10월 10일,(주)케이티앤지,"65,655,051",55.50%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2010년 08월 02일,(주)케이티앤지,"94,134,575",52.99%,증자,-,2018-12-31,2018,Q4
20190401002575,Y,00141149,영진약품,2017년 01월 25일,(주)케이티앤지,"95,928,655",52.45%,합병,-,2018-12-31,2018,Q4
20200330001716,Y,00141149,영진약품,2003년 11월 18일,(주) 케이티앤지,"1,458,354",13.35%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2003년 11월 20일,주) 케이티앤지,"2,404,964",22.02%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2003년 12월 09일,주) 케이티앤지,"6,404,714",42.92%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2004년 02월 27일,주) 케이티앤지,"4,809,428",22.02%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2004년 03월 13일,주) 케이티앤지,"39,209,428",57.04%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2004년 03월 31일,주) 케이티앤지,"53,233,342",57.43%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2007년 10월 10일,주) 케이티앤지,"65,655,051",55.50%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2020년 08월 02일,주) 케이티앤지,"94,134,575",52.99%,증자,-,2019-12-31,2019,Q4
20200330001716,Y,00141149,영진약품,2017년 01월 25일,주) 케이티앤지,"95,928,655",52.45%,합병,-,2019-12-31,2019,Q4
20210311000691,Y,00141149,영진약품,2003년 11월 18일,주) 케이티앤지,"1,458,354",13.35%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2003년 11월 20일,주) 케이티앤지,"2,404,964",22.02%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2003년 12월 09일,주) 케이티앤지,"6,404,714",42.92%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2004년 02월 27일,주) 케이티앤지,"4,809,428",22.02%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2004년 03월 13일,주) 케이티앤지,"39,209,428",57.04%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2004년 03월 31일,주) 케이티앤지,"53,233,342",57.43%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2007년 10월 10일,주) 케이티앤지,"65,655,051",55.50%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2010년 08월 02일,주) 케이티앤지,"94,134,575",52.99%,증자,-,2020-12-31,2020,Q4
20210311000691,Y,00141149,영진약품,2017년 01월 25일,주) 케이티앤지,"95,928,655",52.45%,합병,-,2020-12-31,2020,Q4
20220318000145,Y,00141149,영진약품,2003년 11월 18일,(주)케이티앤지,"1,458,354",13.35%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2003년 11월 20일,(주)케이티앤지,"2,404,964",22.02%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2003년 12월 09일,(주)케이티앤지,"6,404,714",42.92%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2004년 02월 27일,(주)케이티앤지,"4,809,428",22.02%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2004년 03월 13일,(주)케이티앤지,"39,209,428",57.04%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2004년 03월 31일,(주)케이티앤지,"53,233,342",57.43%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2007년 10월 10일,(주)케이티앤지,"65,655,051",55.50%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2010년 08월 02일,(주)케이티앤지,"94,134,575",52.99%,증자,-,2021-12-31,2021,Q4
20220318000145,Y,00141149,영진약품,2017년 01월 25일,(주)케이티앤지,"95,928,655",52.45%,합병,주1),2021-12-31,2021,Q4
20230315001174,Y,00141149,영진약품,2003년 11월 18일,(주)케이티앤지,"1,458,354",13.35%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2003년 11월 20일,(주)케이티앤지,"2,404,964",22.02%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2003년 12월 09일,(주)케이티앤지,"6,404,714",42.92%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2004년 02월 27일,(주)케이티앤지,"4,809,428",22.02%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2004년 03월 13일,(주)케이티앤지,"39,209,428",57.04%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2004년 03월 31일,(주)케이티앤지,"53,233,342",57.43%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2007년 10월 10일,(주)케이티앤지,"65,655,051",55.50%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2010년 08월 02일,(주)케이티앤지,"94,134,575",52.99%,증자,-,2022-12-31,2022,Q4
20230315001174,Y,00141149,영진약품,2017년 01월 25일,(주)케이티앤지,"95,928,655",52.45%,합병,주1),2022-12-31,2022,Q4
20240320001268,Y,00141149,영진약품,-,-,-,-,-,-,2023-12-31,2023,Q4
20250814000584,Y,00141149,영진약품,-,-,-,-,-,-,2024-12-31,2024,Q4
