접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330004270,Y,00171636,한솔홀딩스,2015년 07월 30일,국민연금공단,"4,937,963",12.79%,-,-,2015-12-31,2015,Q4
20170331004306,Y,00171636,한솔홀딩스,2015년 07월 30일,국민연금공단,"4,937,963",12.79%,-,-,2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,2016년 02월 03일,조동길 외 5인,"6,878,237",15.05%,-,-,2016-12-31,2016,Q4
20180402003538,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2017-12-31,2017,Q4
20190814001609,Y,00171636,한솔홀딩스,2016년 02월 03일,조동길 외 5인,"6,878,237",15.05%, 유상신주취득(+),-,2018-12-31,2018,Q4
20200330002719,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2019-12-31,2019,Q4
20210323000624,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2020-12-31,2020,Q4
20220317001261,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001029,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2022-12-31,2022,Q4
20240319000658,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2023-12-31,2023,Q4
20250702000575,Y,00171636,한솔홀딩스,-,-,-,-,-,-,2024-12-31,2024,Q4
