접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330003575,Y,00148540,CJ,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004642,Y,00148540,CJ,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330003087,Y,00148540,CJ,-,-,-,-,-,-,2017-12-31,2017,Q4
20190329004141,Y,00148540,CJ,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004294,Y,00148540,CJ,-,-,-,-,-,-,2019-12-31,2019,Q4
20210323001025,Y,00148540,CJ,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001352,Y,00148540,CJ,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001305,Y,00148540,CJ,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001996,Y,00148540,CJ,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001349,Y,00148540,CJ,-,-,-,-,-,-,2024-12-31,2024,Q4
