접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330002583,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004808,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330003261,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2017-12-31,2017,Q4
20190329001031,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2018-12-31,2018,Q4
20210322000707,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2019-12-31,2019,Q4
20210323001108,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2020-12-31,2020,Q4
20220318001055,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2021-12-31,2021,Q4
20230323001050,Y,00113997,롯데에너지머티리얼즈,-,-,-,-,-,-,2022-12-31,2022,Q4
20240315000794,Y,00113997,롯데에너지머티리얼즈,2023년 03월 14일,롯데케미칼(주),"24,578,512",53.30%,"기존 최대주주와 체결한
 주식매매계약 종결","롯데케미칼(주)는 기존 최대주주가 보유한 지분 전부(보통주 24,578,512주, 지분율 53.30%)을 2023년 3월 14일자로 모두 인수하고 이에 대한 매매대금을 지급함.",2023-12-31,2023,Q4
20250314001597,Y,00113997,롯데에너지머티리얼즈,2023년 03월 14일,롯데케미칼(주),"24,578,512",53.30%,기존 최대주주와 체결한 주식매매계약,"롯데케미칼(주)는 기존 최대주주가 보유한 지분 전부(보통주 24,578,512주, 지분율 53.30%)을
2023년 3월 14일자로 모두 인수하고 이에 대한 매매대금을 지급함.",2024-12-31,2024,Q4
