접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20210817000605,Y,00400857,에이블씨엔씨,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002490,Y,00400857,에이블씨엔씨,-,-,-,-,-,-,2016-12-31,2016,Q4
20210817000615,Y,00400857,에이블씨엔씨,2017년 06월 09일,"주식회사
리프앤바인","9,032,700",53.48%,-,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",2017-12-31,2017,Q4
20190401001897,Y,00400857,에이블씨엔씨,2017년 06월 09일,"주식회사
리프앤바인","9,032,700",53.48 %,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",-,2018-12-31,2018,Q4
20200818000229,Y,00400857,에이블씨엔씨,2017년 06월 09일,"주식회사
리프앤바인","9,032,700",53.48 %,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",-,2019-12-31,2019,Q4
20210817000623,Y,00400857,에이블씨엔씨,2017년 06월 09일,"주식회사
리프앤바인","9,032,700",53.48 %,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",-,2020-12-31,2020,Q4
20220415000633,Y,00400857,에이블씨엔씨,2017년 06월 09일,주식회사 리프앤바인,"9,032,700",53.48%,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",-,2021-12-31,2021,Q4
20230323001542,Y,00400857,에이블씨엔씨,2017년 06월 09일,주식회사 리프앤바인,"9,032,700",53.48%,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",-,2022-12-31,2022,Q4
20240321001776,Y,00400857,에이블씨엔씨,2017년 06월 09일,주식회사 리프앤바인,"9,032,700",53.48%,"지분매각 거래로 인한 최대주주의 변경
- 변경 전 최대주주 : 서영필
- 변경 후 최대주주 : 주식회사 리프앤바인",-,2023-12-31,2023,Q4
20250321001828,Y,00400857,에이블씨엔씨,-,-,-,-,-,-,2024-12-31,2024,Q4
