year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,86280,현대글로비스,산업재,2021-01-05,긍정,"현대글로비스가 현대차 그룹의 자동차 운송을 담당하며, 수출 증가로 실적 개선이 기대되고 있습니다. 또한, 수소 운송 사업 진출과 신재생에너지 관련 성장동력 확보가 긍정적으로 평가됩니다.",1.0
2021,Q1,1,2,86280,현대글로비스,산업재,,,,
2021,Q1,1,3,86280,현대글로비스,산업재,2021-01-21,긍정,"현대글로비스가 현대차 그룹의 보스턴 다이내믹스 인수에 참여하여 10% 지분을 확보하고, 새로운 성장 동력을 마련하고 있다는 긍정적인 소식이 언급됨. 또한 전기차 배터리 관련 사업 진출 기대감도 긍정적으로 작용할 수 있음.",1.0
2021,Q1,1,4,86280,현대글로비스,산업재,2021-01-27,중립,"뉴스 내용은 현대글로비스의 주식 매매 가능성에 대한 개인의 의견을 다루고 있으며, 기업의 실적이나 구체적인 사업 관련 정보가 포함되어 있지 않아 주가에 직접적인 영향을 미칠 만한 정보가 없다.",0.0
2021,Q1,2,1,86280,현대글로비스,산업재,,,,
2021,Q1,2,2,86280,현대글로비스,산업재,2021-02-08,중립,"뉴스는 현대차 그룹과 애플의 협상 중단 소식에 대한 내용으로, 현대글로비스와 직접적인 관련이 없습니다.",0.0
2021,Q1,2,3,86280,현대글로비스,산업재,2021-02-19,긍정,"현대글로비스는 해운주와 함께 주가가 상승했으며, 지배구조 개편 이슈로 인해 지속적인 관심을 받고 있다는 긍정적인 내용이 언급됨.",1.0
2021,Q1,2,4,86280,현대글로비스,산업재,,,,
2021,Q1,3,1,86280,현대글로비스,산업재,,,,
2021,Q1,3,2,86280,현대글로비스,산업재,,,,
2021,Q1,3,3,86280,현대글로비스,산업재,2021-03-19,중립,"뉴스 내용은 현대글로비스와 직접적인 관련이 없는 화물연대의 요구와 관련된 내용으로, 현대글로비스의 주가에 직접적인 영향을 미칠 정보가 포함되어 있지 않음.",0.0
2021,Q1,3,4,86280,현대글로비스,산업재,2021-03-29,중립,"뉴스 내용은 현대글로비스와 직접적인 관련이 없으며, 다른 기업들에 대한 투자 전략과 관련된 내용입니다.",0.0
2021,Q2,4,1,86280,현대글로비스,산업재,,,,
2021,Q2,4,2,86280,현대글로비스,산업재,,,,
2021,Q2,4,3,86280,현대글로비스,산업재,2021-04-20,중립,"뉴스 내용은 현대모비스와 관련된 내용으로, 현대글로비스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,4,4,86280,현대글로비스,산업재,,,,
2021,Q2,5,1,86280,현대글로비스,산업재,,,,
2021,Q2,5,2,86280,현대글로비스,산업재,,,,
2021,Q2,5,3,86280,현대글로비스,산업재,,,,
2021,Q2,5,4,86280,현대글로비스,산업재,,,,
2021,Q2,6,1,86280,현대글로비스,산업재,,,,
2021,Q2,6,2,86280,현대글로비스,산업재,2021-06-12,중립,"제공된 요약본에는 현대글로비스와 관련된 정보가 전혀 포함되어 있지 않으며, 기업의 주가에 영향을 미칠 만한 내용이 없습니다.",0.0
2021,Q2,6,3,86280,현대글로비스,산업재,,,,
2021,Q2,6,4,86280,현대글로비스,산업재,2021-06-25,중립,"뉴스 내용은 현대글로비스와 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2021,Q3,7,1,86280,현대글로비스,산업재,,,,
2021,Q3,7,2,86280,현대글로비스,산업재,2021-07-11,긍정,"현대글로비스가 물류 대란의 수혜를 받을 것이라는 리포트가 나왔고, 한국투자증권이 목표 주가를 상향 조정했으며, 2분기 영업이익이 시장 기대치를 상회할 것이라는 전망이 나와 긍정적인 논조로 판단됨.",1.0
2021,Q3,7,3,86280,현대글로비스,산업재,,,,
2021,Q3,7,4,86280,현대글로비스,산업재,2021-07-29,중립,"뉴스 내용은 현대글로비스의 주가 변동과 관련된 개인 투자자의 의견을 다루고 있으며, 기업의 실적이나 사업과 관련된 구체적인 정보는 제공되지 않음.",0.0
2021,Q3,8,1,86280,현대글로비스,산업재,,,,
2021,Q3,8,2,86280,현대글로비스,산업재,,,,
2021,Q3,8,3,86280,현대글로비스,산업재,,,,
2021,Q3,8,4,86280,현대글로비스,산업재,2021-08-31,긍정,"현대글로비스가 현대삼호중공업에 초대형 LPG운반선 2척을 발주했으며, 이는 트레피구라와의 용선계약을 바탕으로 한 프로젝트로, 안정적인 수익 창출이 기대됩니다.",1.0
2021,Q3,9,1,86280,현대글로비스,산업재,,,,
2021,Q3,9,2,86280,현대글로비스,산업재,2021-09-14,중립,"뉴스는 현대글로비스가 아닌 현대기아차의 실적과 관련된 내용으로, 현대글로비스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,3,86280,현대글로비스,산업재,,,,
2021,Q3,9,4,86280,현대글로비스,산업재,,,,
2021,Q4,10,1,86280,현대글로비스,산업재,,,,
2021,Q4,10,2,86280,현대글로비스,산업재,,,,
