year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,1120,LG상사,산업재,,,,
2021,Q1,1,2,1120,LG상사,산업재,,,,
2021,Q1,1,3,1120,LG상사,산업재,2021-01-19,긍정,"LG상사에 대한 긍정적인 전망이 제시되었습니다. 원자재 가격 상승과 4분기 실적 개선 가능성이 언급되었으며, 자회사의 IPO 가능성도 긍정적인 요소로 작용할 수 있습니다.",1.0
2021,Q1,1,4,1120,LG상사,산업재,2021-01-30,중립,"뉴스 내용은 LG상사(001120)와 직접적인 관련이 없으며, 주가에 영향을 미칠 만한 정보가 포함되어 있지 않습니다.",0.0
2021,Q1,2,1,1120,LG상사,산업재,2021-02-03,긍정,"LG상사가 최근 실적 개선을 보였으며, 경기 회복에 따른 수혜가 기대된다는 긍정적인 논조가 언급됨.",1.0
2021,Q1,2,2,1120,LG상사,산업재,,,,
2021,Q1,2,3,1120,LG상사,산업재,,,,
2021,Q1,2,4,1120,LG상사,산업재,,,,
2021,Q1,3,1,1120,LG상사,산업재,2021-03-03,중립,"뉴스 내용은 LG상사의 과거 주가 흐름과 기술적 분석에 대한 설명으로, 기업의 실적이나 외부 요인에 대한 정보가 없어 주가에 미치는 직접적인 영향이 판단되지 않음.",0.0
2021,Q1,3,2,1120,LG상사,산업재,2021-03-10,매우 긍정,"LG상사가 사명을 변경하고 사업 영역을 확장하려는 계획이 있으며, 전기차 배터리 핵심 소재 투자와 신설 지주 내에서의 캐시카우 역할 기대감이 높습니다. 또한, 원자재 가격 상승으로 인한 실적 개선 전망과 증권업계의 긍정적인 매출 및 영업이익 전망이 주가 상승 요인으로 작용할 것으로 보입니다.",2.0
2021,Q1,3,3,1120,LG상사,산업재,2021-03-15,중립,"뉴스 내용은 LG상사와 직접적인 관련이 없으며, 물류업과 회계 기준에 대한 일반적인 설명에 불과합니다.",0.0
2021,Q1,3,4,1120,LG상사,산업재,,,,
2021,Q2,4,1,1120,LX인터내셔널,산업재,,,,
2021,Q2,4,2,1120,LX인터내셔널,산업재,,,,
2021,Q2,4,3,1120,LX인터내셔널,산업재,,,,
2021,Q2,4,4,1120,LX인터내셔널,산업재,2021-04-26,중립,"뉴스 내용은 LG 그룹의 기업 분할과 관련된 내용으로, LX인터내셔널과 직접적인 관련이 없으며, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,1,1120,LX인터내셔널,산업재,2021-05-03,중립,"뉴스 요약본에서 'LX인터내셔널(001120)'과의 직접적인 관련성을 찾을 수 없으므로, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,2,1120,LX인터내셔널,산업재,2021-05-13,중립,"뉴스 내용은 LG와 LX홀딩스의 분할 및 지배구조에 대한 설명으로, LX인터내셔널(001120)과 직접적인 관련이 없으며, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,3,1120,LX인터내셔널,산업재,,,,
2021,Q2,5,4,1120,LX인터내셔널,산업재,2021-05-27,중립,"뉴스는 LG와 LX홀딩스의 인적 분할 및 주가 변동에 관한 내용으로, LX인터내셔널(001120)과 직접적인 관련이 없습니다.",0.0
2021,Q2,6,1,1120,LX인터내셔널,산업재,,,,
2021,Q2,6,2,1120,LX인터내셔널,산업재,2021-06-09,중립,"뉴스 내용은 LX인터내셔널(001120)과 직접적인 관련이 없으며, 주로 다른 기업들에 대한 분석과 의견을 다루고 있습니다.",0.0
2021,Q2,6,3,1120,LX인터내셔널,산업재,,,,
2021,Q2,6,4,1120,LX인터내셔널,산업재,2021-06-24,중립,"뉴스 내용은 삼성그룹과 LG그룹의 지배구조 개편에 대한 내용으로, LX인터내셔널과 직접적인 관련이 없습니다.",0.0
2021,Q3,7,1,1120,LX인터내셔널,산업재,2021-07-01,중립,"뉴스 내용은 LX인터내셔널의 과거 조직 개편에 대한 정보로, 현재 주가에 직접적인 영향을 미칠 만한 긍정적 또는 부정적 요소가 포함되어 있지 않음.",0.0
2021,Q3,7,2,1120,LX인터내셔널,산업재,,,,
2021,Q3,7,3,1120,LX인터내셔널,산업재,,,,
2021,Q3,7,4,1120,LX인터내셔널,산업재,2021-07-23,중립,"뉴스 내용은 포스코 인터내셔널에 대한 분석으로, LX인터내셔널과는 직접적인 관련이 없습니다.",0.0
2021,Q3,8,1,1120,LX인터내셔널,산업재,2021-08-02,긍정,"LX인터내셔널의 2분기 영업이익이 전년 동기 대비 310.6% 증가했으며, 발전용 유연탄 가격 상승과 물동량 성수기 효과로 실적에 긍정적인 영향을 미치고 있다는 평가가 나왔다. 또한, 목표 주가가 상향 조정되었다.",1.0
2021,Q3,8,2,1120,LX인터내셔널,산업재,,,,
2021,Q3,8,3,1120,LX인터내셔널,산업재,,,,
2021,Q3,8,4,1120,LX인터내셔널,산업재,,,,
2021,Q3,9,1,1120,LX인터내셔널,산업재,,,,
2021,Q3,9,2,1120,LX인터내셔널,산업재,2021-09-14,긍정,"글로벌 경제 회복으로 수출입 물동량 증가와 원자재 가격 상승이 LX인터내셔널의 실적 증가로 이어질 것으로 예상되며, 육상과 참고 물류 신규 사업 확대로 외형 성장도 기대되고 있습니다. 또한, 니켈 광산 사업 검토 등 미래 성장 동력 확보를 위한 전략이 긍정적으로 평가됩니다.",1.0
2021,Q3,9,3,1120,LX인터내셔널,산업재,,,,
