year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,6400,삼성SDI,정보기술,,,,
2021,Q1,1,2,6400,삼성SDI,정보기술,,,,
2021,Q1,1,3,6400,삼성SDI,정보기술,,,,
2021,Q1,1,4,6400,삼성SDI,정보기술,2021-01-26,긍정,"뉴스 기사는 삼성SDI와 직접적인 관련이 없으며 포스코의 2차전지 소재 사업에 대한 내용이므로 중립으로 간주합니다. 반면, 경제 영상은 삼성SDI의 실적 발표와 관련된 긍정적인 전망을 다루고 있으며, 전기차 시장의 성장과 함께 삼성SDI의 매출 및 영업이익 증가가 예상된다는 점에서 긍정적인 논조를 보입니다. 따라서, 종합적으로 삼성SDI의 단기 주가 전망은 긍정적으로 판단됩니다.",1.0
2021,Q1,2,1,6400,삼성SDI,정보기술,,,,
2021,Q1,2,2,6400,삼성SDI,정보기술,,,,
2021,Q1,2,3,6400,삼성SDI,정보기술,,,,
2021,Q1,2,4,6400,삼성SDI,정보기술,,,,
2021,Q1,3,1,6400,삼성SDI,정보기술,,,,
2021,Q1,3,2,6400,삼성SDI,정보기술,2021-03-11,긍정,"뉴스 기사는 삼성SDI의 톈진공장 증설과 대규모 R&D 투자를 통해 원통형 배터리 시장에서의 경쟁력을 강화하려는 긍정적인 움직임을 보도했습니다. 경제 영상은 유럽 시장에서의 매출 증가와 헝가리 법인의 흑자 전환을 통해 유럽 시장 공략이 본궤도에 올랐다는 긍정적인 내용을 전했습니다. 두 콘텐츠 모두 삼성SDI의 성장 가능성을 긍정적으로 평가하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,3,6400,삼성SDI,정보기술,2021-03-17,부정,"뉴스 기사에서는 삼성SDI가 폭스바겐의 배터리 공장 내재화 발표로 인해 주가가 6.32% 하락했다고 보도하며 부정적인 논조를 보였습니다. 반면, 경제 영상에서는 삼성SDI가 에코프로와의 합작법인 설립을 통해 2차전지 양극재 생산을 확대하고 있다는 긍정적인 내용을 담고 있습니다. 그러나 뉴스 기사의 부정적인 영향이 더 직접적이고 즉각적인 주가 하락을 언급하고 있어, 종합적으로 부정적인 전망으로 판단했습니다.",-1.0
2021,Q1,3,4,6400,삼성SDI,정보기술,2021-03-31,긍정,"뉴스 기사는 삼성SDI가 환경 보호를 위한 이니셔티브에 참여한 점을 긍정적으로 보도하고 있습니다. 이는 기업의 ESG 경영 강화로 긍정적인 이미지를 줄 수 있습니다. 경제 영상에서는 삼성SDI가 미국 공장 설립을 검토 중이며, 생산능력 확대와 시장 점유율 증가를 목표로 하고 있다는 점을 긍정적으로 평가하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,1,6400,삼성SDI,정보기술,,,,
