접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160516003231,Y,00181712,SK,"3,352","251,206,000,000","75,000,000",-,2015-12-31,2015,Q4
20160516003231,Y,00181712,SK,768,"39,486,000,000","51,000,000",-,2015-12-31,2015,Q4
20170331004601,Y,00181712,SK,"3,622","272,729,000,000","75,000,000",-,2016-12-31,2016,Q4
20170331004601,Y,00181712,SK,793,"45,575,000,000","57,000,000",-,2016-12-31,2016,Q4
20180402004650,Y,00181712,SK,"3,692","272,393,000,000","74,000,000",-,2017-12-31,2017,Q4
20180402004650,Y,00181712,SK,820,"48,525,000,000","59,000,000",-,2017-12-31,2017,Q4
20190401004667,Y,00181712,SK,"3,159","295,991,000,000","94,000,000",-,2018-12-31,2018,Q4
20190401004667,Y,00181712,SK,793,"49,381,000,000","62,000,000",-,2018-12-31,2018,Q4
20200414001868,Y,00181712,SK,"3,231","319,790,000,000","99,000,000",-,2019-12-31,2019,Q4
20200414001868,Y,00181712,SK,855,"55,223,000,000","65,000,000",-,2019-12-31,2019,Q4
20210319001179,Y,00181712,SK,"3,303","340,107,000,000","103,000,000",-,2020-12-31,2020,Q4
20210319001179,Y,00181712,SK,917,"63,490,000,000","69,000,000",-,2020-12-31,2020,Q4
20220816001773,Y,00181712,SK,"3,438","371,241,000,000","115,000,000",-,2021-12-31,2021,Q4
20220816001773,Y,00181712,SK,"1,010","74,650,000,000","81,000,000",-,2021-12-31,2021,Q4
20230321001347,Y,00181712,SK,"3,527","421,261,000,000","126,000,000",-,2022-12-31,2022,Q4
20230321001347,Y,00181712,SK,"1,059","89,420,000,000","92,000,000",-,2022-12-31,2022,Q4
20240319000757,Y,00181712,SK,"3,543","435,530,000,000","126,000,000",-,2023-12-31,2023,Q4
20240319000757,Y,00181712,SK,"1,058","94,366,000,000","93,000,000",-,2023-12-31,2023,Q4
20250318001364,Y,00181712,SK,"3,376","417,580,000,000","124,000,000",-,2024-12-31,2024,Q4
20250318001364,Y,00181712,SK,"1,028","94,114,000,000","92,000,000",-,2024-12-31,2024,Q4
