접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160329000806,Y,00157070,한국단자공업,965,"49,776,915,000","51,582,000",-,2015-12-31,2015,Q4
20160329000806,Y,00157070,한국단자공업,78,"2,852,673,000","36,573,000",-,2015-12-31,2015,Q4
20170331004291,Y,00157070,한국단자공업,"1,061","55,829,127,000","52,619,000",-,2016-12-31,2016,Q4
20170331004291,Y,00157070,한국단자공업,102,"3,253,628,000","31,898,000",-,2016-12-31,2016,Q4
20180330000378,Y,00157070,한국단자공업,"1,128","59,262,191,000","52,537,000",-,2017-12-31,2017,Q4
20180330000378,Y,00157070,한국단자공업,96,"3,378,124,000","35,189,000",-,2017-12-31,2017,Q4
20190329001399,Y,00157070,한국단자공업,"1,117","60,465,009,000","54,132,000",-,2018-12-31,2018,Q4
20190329001399,Y,00157070,한국단자공업,150,"3,534,567,000","23,564,000",-,2018-12-31,2018,Q4
20200330003319,Y,00157070,한국단자공업,"1,125","68,690,708,000","61,058,000",-,2019-12-31,2019,Q4
20200330003319,Y,00157070,한국단자공업,108,"5,216,898,000","48,305,000",-,2019-12-31,2019,Q4
20210311001113,Y,00157070,한국단자공업,"1,009","67,018,434,000","66,421,000",-,2020-12-31,2020,Q4
20210311001113,Y,00157070,한국단자공업,74,"4,382,185,000","59,219,000",-,2020-12-31,2020,Q4
20220317000875,Y,00157070,한국단자공업,"1,009","68,589,837,000","67,978,000",-,2021-12-31,2021,Q4
20220317000875,Y,00157070,한국단자공업,96,"3,770,332,000","39,274,000",-,2021-12-31,2021,Q4
20230323000756,Y,00157070,한국단자공업,"1,071","73,702,642,000","68,817,000",-,2022-12-31,2022,Q4
20230323000756,Y,00157070,한국단자공업,105,"5,493,133,000","52,316,000",-,2022-12-31,2022,Q4
20240325000553,Y,00157070,한국단자공업,"1,034","78,446,006,000","75,867,000",-,2023-12-31,2023,Q4
20240325000553,Y,00157070,한국단자공업,121,"6,366,790,000","52,618,000",-,2023-12-31,2023,Q4
20250320000091,Y,00157070,한국단자공업,"1,043","78,592,932,000","75,353,000",-,2024-12-31,2024,Q4
20250320000091,Y,00157070,한국단자공업,117,"7,164,537,000","61,235,000",-,2024-12-31,2024,Q4
