접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160329000959,Y,00116949,DN오토모티브,722,"32,419,296,000","44,902,000",-,2015-12-31,2015,Q4
20160329000959,Y,00116949,DN오토모티브,143,"6,033,536,000","42,192,000",-,2015-12-31,2015,Q4
20170330001837,Y,00116949,DN오토모티브,729,"31,612,945,000","43,365,000",-,2016-12-31,2016,Q4
20170330001837,Y,00116949,DN오토모티브,146,"5,083,621,000","34,819,000",-,2016-12-31,2016,Q4
20180402003544,Y,00116949,DN오토모티브,197,"9,345,700,000","47,440,000",-,2017-12-31,2017,Q4
20180402003544,Y,00116949,DN오토모티브,6,"236,661,000","39,443,000",-,2017-12-31,2017,Q4
20190701000100,Y,00116949,DN오토모티브,222,"11,000,561,000","49,552,000",-,2018-12-31,2018,Q4
20190701000100,Y,00116949,DN오토모티브,9,"284,926,000","31,658,000",-,2018-12-31,2018,Q4
20200330002898,Y,00116949,DN오토모티브,216,"10,825,526,000","50,118,000",-,2019-12-31,2019,Q4
20200330002898,Y,00116949,DN오토모티브,7,"337,412,000","48,202,000",-,2019-12-31,2019,Q4
20210323000549,Y,00116949,DN오토모티브,270,"12,510,441,000","46,335,000",-,2020-12-31,2020,Q4
20210323000549,Y,00116949,DN오토모티브,10,"393,665,000","39,367,000",-,2020-12-31,2020,Q4
20220321001500,Y,00116949,DN오토모티브,364,"18,276,846,000","37,684,000",-,2021-12-31,2021,Q4
20220321001500,Y,00116949,DN오토모티브,14,"462,989,000","35,615,000",-,2021-12-31,2021,Q4
20220321001500,Y,00116949,DN오토모티브,602,"33,971,977,000","47,781,000",-,2021-12-31,2021,Q4
20220321001500,Y,00116949,DN오토모티브,187,"8,113,765,000","35,902,000",-,2021-12-31,2021,Q4
20230322001200,Y,00116949,DN오토모티브,957,"53,426,412,000","55,827,000",-,2022-12-31,2022,Q4
20230322001200,Y,00116949,DN오토모티브,179,"7,501,219,000","41,906,000",-,2022-12-31,2022,Q4
20240315000015,Y,00116949,DN오토모티브,986,"53,214,201,000","53,970,000",-,2023-12-31,2023,Q4
20240315000015,Y,00116949,DN오토모티브,170,"7,393,105,000","43,489,000",-,2023-12-31,2023,Q4
20250313001452,Y,00116949,DN오토모티브,"1,446","64,798,410,000","54,169,000",-,2024-12-31,2024,Q4
20250313001452,Y,00116949,DN오토모티브,257,"8,695,641,000","43,121,000",-,2024-12-31,2024,Q4
