code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,Healthcare,2018,Q1,"1,007,437,480,005","873,214,459,641","1,880,651,939,646","286,233,861,382","88,722,739,298","374,956,600,680","1,398,853,815,961","1,505,695,338,966",336148685855.0,25674566338.0,59380701535.0,44500896300.0,44500896300.0,"62,227,710,000",
230,Ildong_Pharmaceutical,Healthcare,2018,Q1,"33,537,121,992","175,977,074,295","209,514,196,287","21,760,269,995","15,235,001,391","36,995,271,386","45,462,232,715","172,518,924,901",5732449410.0,2816815982.0,2760893490.0,2523191288.0,2523191288.0,"10,490,296,000",
3000,Bukwang_Pharmaceutical,Healthcare,2018,Q1,"118,980,796,170","132,584,075,349","251,564,871,519","20,498,855,628","8,872,515,846","29,371,371,474","210,711,529,838","222,193,500,045",35152927119.0,2113707872.0,4911254362.0,4063475583.0,4063475583.0,"24,435,141,500",
3520,Youngjin_Pharmaceutical,Healthcare,2018,Q1,"111,435,748,954","88,161,271,232","199,597,020,186","34,287,063,445","45,318,828,435","79,605,891,880","17,971,243,527","119,991,128,306",48027345412.0,1177602299.0,729439686.0,343944877.0,343944877.0,"91,446,365,500",
6120,SK_Chemicals,Healthcare,2018,Q1,"41,892,719,778","863,909,930,928","905,802,650,706","22,775,157,044","249,840,098,296","272,615,255,340","1,428,100,782,899","633,187,395,366",,12673069891.0,10916918002.0,10853210952.0,10853210952.0,"70,409,290,000",
6280,GC_Biopharma,Healthcare,2018,Q1,"796,239,123,261","760,067,476,545","1,556,306,599,806","197,329,178,857","327,126,828,446","524,456,007,303","684,246,240,904","1,031,850,592,503",249268197422.0,12269745298.0,20065517267.0,15923488077.0,15923488077.0,"58,432,690,000",
7570,Ilyang_Pharmaceutical,Healthcare,2018,Q1,"134,366,946,693","266,332,751,956","400,699,698,649","176,052,074,752","33,704,651,717","209,756,726,469","2,562,913,514","190,942,972,180",46639550345.0,3449014741.0,5739786738.0,5444979234.0,5444979234.0,"48,727,660,000",
9290,Kwang_Dong_Pharmaceutical,Healthcare,2018,Q1,"290,745,642,311","303,453,949,106","594,199,591,417","186,013,532,197","19,843,583,759","205,857,115,956","329,982,905,163","388,342,475,461",161180032682.0,9268976275.0,10051764669.0,7427846098.0,7427846098.0,"52,420,851,000",
69620,Daewoong_Pharmaceutical,Healthcare,2018,Q1,"379,549,846,608","680,582,303,234","1,060,132,149,842","218,794,798,870","295,032,538,408","513,827,337,278","468,348,910,660","546,304,812,564",215852606240.0,8018814994.0,7085796460.0,5009409247.0,5009409247.0,"28,966,437,500",
79980,Huvepharma,Healthcare,2018,Q1,"276,113,950,269","521,733,093,235","797,847,043,504","337,301,616,497","94,953,893,923","432,255,510,420","171,287,750,888","365,591,533,084",258613826190.0,258613826190.0,258613826190.0,258613826190.0,258613826190.0,"172,500,000,000",
128940,Hanmi_Pharmaceutical,Healthcare,2018,Q1,"435,246,231,408","965,214,143,876","1,400,460,375,284","609,621,708,146","238,262,281,848","847,883,989,994","146,198,581,847","552,576,385,290",179641969171.0,8682691973.0,9292666750.0,5776050736.0,5776050736.0,"28,464,227,500",
161890,KOLMAR_Korea,Healthcare,2018,Q1,"253,329,964,587","298,356,983,732","551,686,948,319","143,691,863,240","105,399,176,550","249,091,039,790","173,197,450,631","302,595,908,529",208423402882.0,17105102071.0,15262809660.0,11782889058.0,11782889058.0,"10,552,230,500",
192820,COSMAX,Healthcare,2018,Q1,"273,554,316,426","281,228,035,843","554,782,352,269","288,182,531,685","61,907,225,321","350,089,757,006","60,571,895,146","204,692,595,263",152419000512.0,5025386600.0,4759463439.0,3781746312.0,3781746312.0,"5,024,754,500",
