code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
100,Yuhan_Corporation,Healthcare,2024,Q3,"1,121,474,940,747","1,351,246,085,609","2,472,721,026,356","409,732,233,502","32,903,325,756","442,635,559,258","1,971,825,336,009","2,030,085,467,098",585166711421.0,54466089572.0,38198277068.0,23728677631.0,23728677631.0,"81,390,004,000",26035302034.0
230,Ildong_Pharmaceutical,Healthcare,2024,Q3,"21,730,195,899","256,900,523,659","278,630,719,558","65,121,828,401","69,445,778,005","134,567,606,406","7,054,358,241","144,063,113,152",4490515536.0,564080255.0,6552017151.0,6838740197.0,6838740197.0,"11,540,400,000",6435647261.0
3000,Bukwang_Pharmaceutical,Healthcare,2024,Q3,"183,027,472,344","221,616,928,688","404,644,401,032","28,333,678,302","89,706,734,361","118,040,412,663","214,543,868,589","286,603,988,369",42462101957.0,6634207514.0,6226920572.0,4967880950.0,4967880950.0,"36,401,993,000",4840596575.0
3520,Youngjin_Pharmaceutical,Healthcare,2024,Q3,"129,892,046,791","106,284,040,892","236,176,087,683","88,606,831,731","55,601,103,259","144,207,934,990","-15,484,804,289","91,968,152,693",62039911345.0,1320276933.0,-309309741.0,-436538109.0,-436538109.0,"91,446,365,500",-379054965.0
6120,SK_Chemicals,Healthcare,2024,Q3,"318,610,525,599","1,475,388,496,032","1,793,999,021,631","490,599,585,045","247,488,236,145","738,087,821,190","1,573,164,610,064","1,055,911,200,441",17315911800.0,13624477969.0,4594831263.0,6054691313.0,6054691313.0,"111,677,150,000",6061269275.0
6280,GC_Biopharma,Healthcare,2024,Q3,"1,036,882,085,282","1,224,633,907,504","2,261,515,992,786","577,518,278,752","420,975,739,399","998,494,018,151","917,025,218,181","1,263,021,974,635",371517586389.0,48460303959.0,37906515842.0,29033748568.0,29033748568.0,"58,432,690,000",29115326149.0
7570,Ilyang_Pharmaceutical,Healthcare,2024,Q3,"136,434,538,152","264,549,243,862","400,983,782,014","171,871,639,142","30,163,421,205","202,035,060,347","28,066,556,349","198,948,721,667",67255071698.0,4254436637.0,3160652320.0,2857293293.0,2857293293.0,"48,826,860,000",2771667885.0
9290,Kwang_Dong_Pharmaceutical,Healthcare,2024,Q3,"463,267,253,539","480,346,905,369","943,614,158,908","374,171,645,005","30,578,941,554","404,750,586,559","474,444,333,197","538,863,572,349",263161081874.0,991442788.0,503526287.0,158923301.0,158923301.0,"52,420,851,000",3004490871.0
69620,Daewoong_Pharmaceutical,Healthcare,2024,Q3,"445,780,308,503","1,302,084,997,093","1,747,865,305,596","471,624,166,215","412,049,830,909","883,673,997,124","690,283,525,097","864,191,308,472",315928692034.0,41144374375.0,30625460409.0,31945010852.0,31945010852.0,"28,966,437,500",45670384804.0
79980,Huvepharma,Healthcare,2024,Q3,"235,643,617,076","422,093,666,206","657,737,283,282","345,387,181,327","121,768,189,734","467,155,371,061","-3,565,552,027","190,581,912,221",183121230561.0,-8150263379.0,-20326726578.0,-21517090050.0,-21517090050.0,"172,500,000,000",-21884787854.0
128940,Hanmi_Pharmaceutical,Healthcare,2024,Q3,"332,589,979,393","1,006,040,354,342","1,338,630,333,735","544,153,002,454","88,551,936,819","632,704,939,273","363,776,973,714","705,925,394,462",276755851127.0,31292367704.0,21571462031.0,18596961490.0,18596961490.0,"32,027,477,500",17062966972.0
161890,KOLMAR_Korea,Healthcare,2024,Q3,"290,720,189,001","1,087,128,611,229","1,377,848,800,230","520,535,773,446","128,561,736,879","649,097,510,325","501,925,226,635","728,751,289,905",273647891615.0,37237622653.0,43540467993.0,34847212079.0,34847212079.0,"11,802,538,500",34897294646.0
192820,COSMAX,Healthcare,2024,Q3,"488,835,655,608","622,873,349,748","1,111,709,005,356","523,224,100,716","202,965,510,224","726,189,610,940","112,514,702,559","385,519,394,416",347781146352.0,39470115075.0,20050016526.0,17098406595.0,17098406595.0,"5,674,754,500",16418626620.0
