접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003681,Y,00145880,현대제철,"10,929","944,354,000,000","86,000,000",-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,334,"18,141,000,000","54,000,000",-,2015-12-31,2015,Q4
20170331004560,Y,00145880,현대제철,"10,847","948,675,000,000","87,000,000",-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,287,"16,400,000,000","57,000,000",-,2016-12-31,2016,Q4
20180402004372,Y,00145880,현대제철,"10,798","928,334,000,000","86,000,000",-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,313,"16,757,000,000","54,000,000",-,2017-12-31,2017,Q4
20190401004415,Y,00145880,현대제철,"11,199","952,885,000,000","85,000,000",-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,364,"18,687,000,000","51,000,000",-,2018-12-31,2018,Q4
20200330003634,Y,00145880,현대제철,"11,172","936,773,000,000","84,000,000",-,2019-12-31,2019,Q4
20200330003634,Y,00145880,현대제철,402,"20,695,000,000","51,000,000",-,2019-12-31,2019,Q4
20210315000949,Y,00145880,현대제철,"11,135","894,497,000,000","80,000,000",-,2020-12-31,2020,Q4
20210315000949,Y,00145880,현대제철,405,"20,010,000,000","49,000,000",-,2020-12-31,2020,Q4
20220315000651,Y,00145880,현대제철,"11,099","1,071,864,000,000","97,000,000",-,2021-12-31,2021,Q4
20220315000651,Y,00145880,현대제철,396,"24,323,000,000","61,000,000",-,2021-12-31,2021,Q4
20230314001097,Y,00145880,현대제철,"11,181","1,213,109,000,000","108,000,000",-,2022-12-31,2022,Q4
20230314001097,Y,00145880,현대제철,438,"30,920,000,000","71,000,000",-,2022-12-31,2022,Q4
20240318000916,Y,00145880,현대제철,"11,356","1,031,337,000,000","91,000,000",-,2023-12-31,2023,Q4
20240318000916,Y,00145880,현대제철,477,"27,760,000,000","58,000,000",-,2023-12-31,2023,Q4
20250317000668,Y,00145880,현대제철,"11,300","1,066,008,000,000","94,000,000",-,2024-12-31,2024,Q4
20250317000668,Y,00145880,현대제철,503,"30,529,000,000","61,000,000",-,2024-12-31,2024,Q4
